                 System #       94
     Galactic longitude l    18.78
      Galactic latitude b     0.00
           distance (kpc)    15.31
    orbital period (days) 1671.261
    arg. periastron (deg)  483.492
        inclination (deg)   53.959
             eccentricity    0.972
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2112             1.448E-15            7.944E-02
     0.2121             1.434E-15            7.864E-02
     0.2124             1.427E-15            7.830E-02
     0.2137             1.407E-15            7.719E-02
     0.2141             1.402E-15            7.693E-02
     0.2151             1.388E-15            7.611E-02
     0.2161             1.373E-15            7.534E-02
     0.2164             1.369E-15            7.507E-02
     0.2178             1.350E-15            7.405E-02
     0.2181             1.346E-15            7.385E-02
     0.2192             1.332E-15            7.306E-02
     0.2201             1.321E-15            7.246E-02
     0.2206             1.314E-15            7.210E-02
     0.2220             1.297E-15            7.117E-02
     0.2221             1.297E-15            7.115E-02
     0.2235             1.281E-15            7.025E-02
     0.2241             1.274E-15            6.991E-02
     0.2250             1.265E-15            6.936E-02
     0.2261             1.253E-15            6.874E-02
     0.2265             1.249E-15            6.850E-02
     0.2280             1.233E-15            6.766E-02
     0.2281             1.233E-15            6.763E-02
     0.2296             1.218E-15            6.684E-02
     0.2301             1.214E-15            6.658E-02
     0.2311             1.204E-15            6.604E-02
     0.2321             1.196E-15            6.559E-02
     0.2327             1.190E-15            6.526E-02
     0.2341             1.178E-15            6.464E-02
     0.2344             1.176E-15            6.450E-02
     0.2360             1.162E-15            6.376E-02
     0.2361             1.162E-15            6.374E-02
     0.2377             1.149E-15            6.303E-02
     0.2381             1.146E-15            6.288E-02
     0.2394             1.136E-15            6.233E-02
     0.2401             1.131E-15            6.206E-02
     0.2411             1.124E-15            6.164E-02
     0.2421             1.117E-15            6.127E-02
     0.2429             1.111E-15            6.096E-02
     0.2441             1.103E-15            6.052E-02
     0.2446             1.099E-15            6.031E-02
     0.2461             1.090E-15            5.980E-02
     0.2464             1.088E-15            5.967E-02
     0.2481             1.078E-15            5.911E-02
     0.2483             1.076E-15            5.904E-02
     0.2501             1.066E-15            5.845E-02
     0.2501             1.065E-15            5.843E-02
     0.2520             1.054E-15            5.784E-02
     0.2521             1.054E-15            5.781E-02
     0.2539             1.044E-15            5.725E-02
     0.2541             1.043E-15            5.720E-02
     0.2558             1.033E-15            5.668E-02
     0.2561             1.032E-15            5.660E-02
     0.2577             1.023E-15            5.612E-02
     0.2581             1.021E-15            5.603E-02
     0.2597             1.013E-15            5.558E-02
     0.2601             1.011E-15            5.548E-02
     0.2617             1.003E-15            5.505E-02
     0.2621             1.002E-15            5.495E-02
     0.2637             9.940E-16            5.453E-02
     0.2641             9.924E-16            5.444E-02
     0.2657             9.847E-16            5.402E-02
     0.2661             9.834E-16            5.394E-02
     0.2678             9.757E-16            5.352E-02
     0.2681             9.746E-16            5.346E-02
     0.2699             9.668E-16            5.304E-02
     0.2701             9.662E-16            5.300E-02
     0.2720             9.582E-16            5.256E-02
     0.2721             9.580E-16            5.255E-02
     0.2741             9.501E-16            5.212E-02
     0.2741             9.497E-16            5.210E-02
     0.2761             9.424E-16            5.170E-02
     0.2763             9.414E-16            5.164E-02
     0.2781             9.350E-16            5.129E-02
     0.2785             9.333E-16            5.120E-02
     0.2801             9.277E-16            5.089E-02
     0.2807             9.254E-16            5.076E-02
     0.2821             9.207E-16            5.051E-02
     0.2829             9.177E-16            5.034E-02
     0.2841             9.139E-16            5.013E-02
     0.2852             9.101E-16            4.992E-02
     0.2861             9.073E-16            4.977E-02
     0.2875             9.027E-16            4.952E-02
     0.2881             9.009E-16            4.942E-02
     0.2898             8.954E-16            4.912E-02
     0.2901             8.946E-16            4.907E-02
     0.2921             8.885E-16            4.874E-02
     0.2921             8.883E-16            4.873E-02
     0.2941             8.826E-16            4.841E-02
     0.2945             8.814E-16            4.835E-02
     0.2961             8.768E-16            4.810E-02
     0.2969             8.746E-16            4.797E-02
     0.2981             8.712E-16            4.779E-02
     0.2993             8.679E-16            4.761E-02
     0.3001             8.658E-16            4.749E-02
     0.3017             8.614E-16            4.725E-02
     0.3021             8.604E-16            4.720E-02
     0.3041             8.552E-16            4.691E-02
     0.3041             8.550E-16            4.690E-02
     0.3061             8.502E-16            4.664E-02
     0.3066             8.488E-16            4.656E-02
     0.3081             8.452E-16            4.637E-02
     0.3091             8.427E-16            4.622E-02
     0.3101             8.404E-16            4.610E-02
     0.3116             8.367E-16            4.590E-02
     0.3121             8.357E-16            4.584E-02
     0.3141             8.311E-16            4.559E-02
     0.3142             8.308E-16            4.558E-02
     0.3161             8.267E-16            4.535E-02
     0.3168             8.251E-16            4.526E-02
     0.3181             8.223E-16            4.511E-02
     0.3193             8.195E-16            4.495E-02
     0.3201             8.180E-16            4.487E-02
     0.3220             8.140E-16            4.465E-02
     0.3221             8.138E-16            4.464E-02
     0.3241             8.098E-16            4.442E-02
     0.3246             8.087E-16            4.436E-02
     0.3261             8.058E-16            4.420E-02
     0.3273             8.034E-16            4.407E-02
     0.3281             8.019E-16            4.399E-02
     0.3299             7.983E-16            4.379E-02
     0.3301             7.981E-16            4.378E-02
     0.3321             7.944E-16            4.357E-02
     0.3327             7.933E-16            4.351E-02
     0.3341             7.907E-16            4.337E-02
     0.3354             7.883E-16            4.324E-02
     0.3361             7.872E-16            4.318E-02
     0.3381             7.837E-16            4.299E-02
     0.3381             7.835E-16            4.298E-02
     0.3401             7.803E-16            4.280E-02
     0.3409             7.788E-16            4.272E-02
     0.3421             7.769E-16            4.262E-02
     0.3437             7.742E-16            4.247E-02
     0.3441             7.737E-16            4.244E-02
     0.3461             7.705E-16            4.226E-02
     0.3465             7.697E-16            4.222E-02
     0.3481             7.673E-16            4.209E-02
     0.3494             7.653E-16            4.198E-02
     0.3501             7.643E-16            4.192E-02
     0.3521             7.613E-16            4.176E-02
     0.3522             7.610E-16            4.174E-02
     0.3541             7.583E-16            4.160E-02
     0.3551             7.568E-16            4.151E-02
     0.3561             7.554E-16            4.144E-02
     0.3580             7.527E-16            4.129E-02
     0.3581             7.526E-16            4.128E-02
     0.3601             7.499E-16            4.113E-02
     0.3610             7.486E-16            4.107E-02
     0.3621             7.471E-16            4.098E-02
     0.3639             7.447E-16            4.085E-02
     0.3641             7.445E-16            4.084E-02
     0.3661             7.419E-16            4.070E-02
     0.3669             7.408E-16            4.064E-02
     0.3681             7.393E-16            4.056E-02
     0.3699             7.371E-16            4.043E-02
     0.3701             7.368E-16            4.042E-02
     0.3721             7.344E-16            4.028E-02
     0.3729             7.334E-16            4.023E-02
     0.3741             7.320E-16            4.015E-02
     0.3759             7.298E-16            4.003E-02
     0.3761             7.296E-16            4.002E-02
     0.3781             7.273E-16            3.989E-02
     0.3790             7.262E-16            3.984E-02
     0.3801             7.250E-16            3.977E-02
     0.3820             7.228E-16            3.965E-02
     0.3821             7.228E-16            3.965E-02
     0.3841             7.206E-16            3.953E-02
     0.3851             7.194E-16            3.946E-02
     0.3861             7.185E-16            3.941E-02
     0.3881             7.163E-16            3.930E-02
     0.3883             7.161E-16            3.928E-02
     0.3901             7.143E-16            3.918E-02
     0.3914             7.129E-16            3.911E-02
     0.3921             7.123E-16            3.907E-02
     0.3941             7.103E-16            3.896E-02
     0.3945             7.098E-16            3.893E-02
     0.3961             7.083E-16            3.885E-02
     0.3977             7.067E-16            3.877E-02
     0.3981             7.064E-16            3.875E-02
     0.4001             7.045E-16            3.865E-02
     0.4009             7.037E-16            3.860E-02
     0.4021             7.027E-16            3.854E-02
     0.4041             7.009E-16            3.845E-02
     0.4041             7.008E-16            3.844E-02
     0.4061             6.991E-16            3.835E-02
     0.4074             6.979E-16            3.829E-02
     0.4081             6.974E-16            3.825E-02
     0.4101             6.956E-16            3.816E-02
     0.4106             6.952E-16            3.813E-02
     0.4121             6.940E-16            3.807E-02
     0.4139             6.925E-16            3.799E-02
     0.4141             6.923E-16            3.798E-02
     0.4161             6.907E-16            3.789E-02
     0.4172             6.898E-16            3.784E-02
     0.4181             6.891E-16            3.780E-02
     0.4201             6.876E-16            3.772E-02
     0.4205             6.873E-16            3.770E-02
     0.4221             6.861E-16            3.763E-02
     0.4238             6.848E-16            3.756E-02
     0.4241             6.846E-16            3.755E-02
     0.4261             6.831E-16            3.747E-02
     0.4271             6.823E-16            3.743E-02
     0.4281             6.817E-16            3.739E-02
     0.4301             6.803E-16            3.732E-02
     0.4305             6.800E-16            3.730E-02
     0.4321             6.789E-16            3.724E-02
     0.4339             6.777E-16            3.717E-02
     0.4341             6.776E-16            3.717E-02
     0.4361             6.762E-16            3.709E-02
     0.4373             6.754E-16            3.705E-02
     0.4381             6.749E-16            3.702E-02
     0.4401             6.737E-16            3.695E-02
     0.4407             6.733E-16            3.693E-02
     0.4421             6.724E-16            3.688E-02
     0.4441             6.712E-16            3.682E-02
     0.4441             6.711E-16            3.681E-02
     0.4461             6.700E-16            3.675E-02
     0.4476             6.691E-16            3.670E-02
     0.4481             6.688E-16            3.669E-02
     0.4501             6.676E-16            3.662E-02
     0.4510             6.671E-16            3.659E-02
     0.4521             6.665E-16            3.656E-02
     0.4541             6.654E-16            3.650E-02
     0.4545             6.651E-16            3.649E-02
     0.4561             6.643E-16            3.644E-02
     0.4580             6.633E-16            3.638E-02
     0.4581             6.632E-16            3.638E-02
     0.4601             6.622E-16            3.632E-02
     0.4615             6.614E-16            3.628E-02
     0.4621             6.612E-16            3.627E-02
     0.4641             6.601E-16            3.621E-02
     0.4650             6.597E-16            3.619E-02
     0.4661             6.592E-16            3.616E-02
     0.4681             6.582E-16            3.610E-02
     0.4686             6.580E-16            3.609E-02
     0.4701             6.572E-16            3.605E-02
     0.4721             6.563E-16            3.600E-02
     0.4721             6.563E-16            3.600E-02
     0.4741             6.554E-16            3.595E-02
     0.4757             6.547E-16            3.591E-02
     0.4761             6.545E-16            3.590E-02
     0.4781             6.537E-16            3.586E-02
     0.4793             6.532E-16            3.583E-02
     0.4801             6.528E-16            3.581E-02
     0.4821             6.520E-16            3.576E-02
     0.4828             6.517E-16            3.575E-02
     0.4841             6.512E-16            3.572E-02
     0.4861             6.504E-16            3.568E-02
     0.4865             6.502E-16            3.567E-02
     0.4881             6.496E-16            3.563E-02
     0.4901             6.489E-16            3.559E-02
     0.4901             6.489E-16            3.559E-02
     0.4921             6.481E-16            3.555E-02
     0.4937             6.475E-16            3.552E-02
     0.4941             6.474E-16            3.551E-02
     0.4961             6.467E-16            3.548E-02
     0.4974             6.463E-16            3.545E-02
     0.4981             6.460E-16            3.544E-02
     0.5001             6.454E-16            3.540E-02
     0.5010             6.451E-16            3.538E-02
     0.5021             6.447E-16            3.537E-02
     0.5041             6.441E-16            3.533E-02
     0.5047             6.439E-16            3.532E-02
     0.5061             6.435E-16            3.530E-02
     0.5081             6.429E-16            3.527E-02
     0.5084             6.428E-16            3.526E-02
     0.5101             6.423E-16            3.523E-02
     0.5121             6.417E-16            3.520E-02
     0.5121             6.417E-16            3.520E-02
     0.5141             6.412E-16            3.517E-02
     0.5158             6.407E-16            3.515E-02
     0.5161             6.407E-16            3.514E-02
     0.5181             6.402E-16            3.512E-02
     0.5195             6.398E-16            3.510E-02
     0.5201             6.396E-16            3.509E-02
     0.5221             6.392E-16            3.506E-02
     0.5233             6.389E-16            3.505E-02
     0.5241             6.387E-16            3.503E-02
     0.5261             6.382E-16            3.501E-02
     0.5270             6.380E-16            3.500E-02
     0.5281             6.378E-16            3.499E-02
     0.5301             6.374E-16            3.496E-02
     0.5308             6.372E-16            3.495E-02
