                 System #      106
     Galactic longitude l    64.98
      Galactic latitude b     0.00
           distance (kpc)    10.69
    orbital period (days)   41.068
    arg. periastron (deg)  415.148
        inclination (deg)   74.239
             eccentricity    0.119
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5786             1.026E-16            5.629E-03
     0.5800             1.030E-16            5.651E-03
     0.5806             1.032E-16            5.661E-03
     0.5820             1.036E-16            5.683E-03
     0.5826             1.038E-16            5.693E-03
     0.5840             1.042E-16            5.714E-03
     0.5846             1.043E-16            5.723E-03
     0.5861             1.047E-16            5.743E-03
     0.5866             1.048E-16            5.751E-03
     0.5881             1.052E-16            5.771E-03
     0.5886             1.053E-16            5.778E-03
     0.5902             1.057E-16            5.798E-03
     0.5906             1.058E-16            5.803E-03
     0.5922             1.062E-16            5.823E-03
     0.5926             1.062E-16            5.828E-03
     0.5943             1.066E-16            5.847E-03
     0.5946             1.067E-16            5.851E-03
     0.5963             1.070E-16            5.869E-03
     0.5966             1.070E-16            5.872E-03
     0.5984             1.074E-16            5.890E-03
     0.5986             1.074E-16            5.892E-03
     0.6005             1.077E-16            5.910E-03
     0.6006             1.078E-16            5.911E-03
     0.6025             1.081E-16            5.928E-03
     0.6026             1.081E-16            5.929E-03
     0.6046             1.084E-16            5.945E-03
     0.6046             1.084E-16            5.945E-03
     0.6066             1.087E-16            5.961E-03
     0.6067             1.087E-16            5.961E-03
     0.6086             1.089E-16            5.975E-03
     0.6087             1.089E-16            5.975E-03
     0.6106             1.092E-16            5.987E-03
     0.6108             1.092E-16            5.989E-03
     0.6126             1.094E-16            5.999E-03
     0.6129             1.094E-16            6.001E-03
     0.6146             1.096E-16            6.009E-03
     0.6150             1.096E-16            6.011E-03
     0.6166             1.097E-16            6.019E-03
     0.6171             1.098E-16            6.021E-03
     0.6186             1.099E-16            6.027E-03
     0.6192             1.099E-16            6.029E-03
     0.6206             1.100E-16            6.034E-03
     0.6212             1.100E-16            6.036E-03
     0.6226             1.101E-16            6.040E-03
     0.6233             1.101E-16            6.042E-03
     0.6246             1.102E-16            6.044E-03
     0.6254             1.102E-16            6.046E-03
     0.6266             1.103E-16            6.048E-03
     0.6275             1.103E-16            6.050E-03
     0.6286             1.103E-16            6.051E-03
     0.6296             1.103E-16            6.052E-03
     0.6306             1.103E-16            6.053E-03
     0.6317             1.103E-16            6.053E-03
     0.6326             1.104E-16            6.053E-03
     0.6339             1.103E-16            6.053E-03
     0.6346             1.103E-16            6.053E-03
     0.6360             1.103E-16            6.052E-03
     0.6366             1.103E-16            6.052E-03
     0.6381             1.103E-16            6.050E-03
     0.6386             1.103E-16            6.049E-03
     0.6402             1.102E-16            6.047E-03
     0.6406             1.102E-16            6.046E-03
     0.6423             1.102E-16            6.042E-03
