                 System #      168
     Galactic longitude l     3.92
      Galactic latitude b     0.00
           distance (kpc)    12.27
    orbital period (days)    6.644
    arg. periastron (deg)  298.972
        inclination (deg)  106.656
             eccentricity    0.336
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5796             5.335E-15            2.926E-01
     0.5813             5.473E-15            3.002E-01
     0.5823             5.551E-15            3.045E-01
     0.5833             5.640E-15            3.094E-01
     0.5849             5.772E-15            3.166E-01
     0.5853             5.810E-15            3.187E-01
     0.5873             5.982E-15            3.281E-01
     0.5875             5.997E-15            3.290E-01
     0.5893             6.157E-15            3.377E-01
     0.5901             6.226E-15            3.415E-01
     0.5913             6.334E-15            3.475E-01
     0.5927             6.459E-15            3.543E-01
     0.5933             6.515E-15            3.574E-01
     0.5953             6.696E-15            3.673E-01
     0.5953             6.697E-15            3.674E-01
     0.5973             6.883E-15            3.775E-01
     0.5979             6.937E-15            3.806E-01
     0.5993             7.070E-15            3.878E-01
     0.6005             7.183E-15            3.940E-01
     0.6013             7.261E-15            3.983E-01
     0.6031             7.431E-15            4.077E-01
     0.6033             7.454E-15            4.089E-01
     0.6053             7.649E-15            4.196E-01
     0.6057             7.684E-15            4.215E-01
     0.6073             7.847E-15            4.304E-01
     0.6083             7.941E-15            4.356E-01
     0.6093             8.048E-15            4.414E-01
     0.6108             8.201E-15            4.499E-01
     0.6113             8.250E-15            4.526E-01
     0.6133             8.456E-15            4.638E-01
     0.6134             8.465E-15            4.644E-01
     0.6153             8.664E-15            4.752E-01
     0.6160             8.733E-15            4.790E-01
     0.6173             8.874E-15            4.868E-01
     0.6185             9.004E-15            4.939E-01
     0.6193             9.087E-15            4.984E-01
     0.6211             9.279E-15            5.090E-01
     0.6213             9.302E-15            5.102E-01
     0.6233             9.519E-15            5.222E-01
     0.6237             9.557E-15            5.242E-01
     0.6253             9.739E-15            5.342E-01
     0.6262             9.838E-15            5.397E-01
     0.6273             9.962E-15            5.464E-01
     0.6288             1.012E-14            5.553E-01
     0.6293             1.019E-14            5.588E-01
     0.6313             1.041E-14            5.711E-01
     0.6313             1.041E-14            5.712E-01
     0.6333             1.064E-14            5.838E-01
     0.6338             1.070E-14            5.871E-01
     0.6353             1.087E-14            5.965E-01
     0.6364             1.100E-14            6.032E-01
     0.6373             1.111E-14            6.094E-01
     0.6389             1.129E-14            6.195E-01
     0.6393             1.135E-14            6.223E-01
     0.6413             1.158E-14            6.354E-01
     0.6414             1.159E-14            6.360E-01
     0.6433             1.182E-14            6.486E-01
     0.6439             1.190E-14            6.527E-01
     0.6453             1.207E-14            6.620E-01
     0.6464             1.220E-14            6.695E-01
     0.6473             1.231E-14            6.755E-01
     0.6489             1.251E-14            6.865E-01
     0.6493             1.256E-14            6.891E-01
     0.6513             1.281E-14            7.028E-01
     0.6514             1.283E-14            7.036E-01
     0.6533             1.306E-14            7.166E-01
     0.6539             1.314E-14            7.209E-01
     0.6553             1.332E-14            7.306E-01
     0.6564             1.346E-14            7.383E-01
     0.6573             1.358E-14            7.447E-01
     0.6589             1.378E-14            7.559E-01
     0.6593             1.384E-14            7.589E-01
     0.6613             1.410E-14            7.732E-01
     0.6614             1.410E-14            7.736E-01
     0.6633             1.436E-14            7.877E-01
     0.6638             1.443E-14            7.915E-01
     0.6653             1.463E-14            8.023E-01
     0.6663             1.476E-14            8.095E-01
     0.6673             1.489E-14            8.170E-01
     0.6688             1.509E-14            8.276E-01
     0.6693             1.516E-14            8.318E-01
     0.6712             1.542E-14            8.459E-01
     0.6713             1.544E-14            8.467E-01
     0.6733             1.571E-14            8.618E-01
     0.6737             1.576E-14            8.643E-01
     0.6753             1.599E-14            8.770E-01
     0.6761             1.610E-14            8.829E-01
     0.6773             1.627E-14            8.923E-01
     0.6785             1.644E-14            9.016E-01
     0.6793             1.655E-14            9.077E-01
     0.6809             1.678E-14            9.204E-01
