                 System #      111
     Galactic longitude l    45.77
      Galactic latitude b     0.00
           distance (kpc)     4.01
    orbital period (days)    1.218
    arg. periastron (deg)  380.208
        inclination (deg)   85.234
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2900             0.000E+00            0.000E+00
     0.2900             0.000E+00            0.000E+00
     0.2920             0.000E+00            0.000E+00
     0.2920             0.000E+00            0.000E+00
     0.2940             0.000E+00            0.000E+00
     0.2940             0.000E+00            0.000E+00
     0.2960             0.000E+00            0.000E+00
     0.2960             0.000E+00            0.000E+00
     0.2980             0.000E+00            0.000E+00
     0.2980             0.000E+00            0.000E+00
     0.3000             0.000E+00            0.000E+00
     0.3000             0.000E+00            0.000E+00
     0.3020             0.000E+00            0.000E+00
     0.3020             0.000E+00            0.000E+00
     0.3040             0.000E+00            0.000E+00
     0.3040             0.000E+00            0.000E+00
     0.3060             0.000E+00            0.000E+00
     0.3060             0.000E+00            0.000E+00
     0.3080             0.000E+00            0.000E+00
     0.3080             0.000E+00            0.000E+00
     0.3100             0.000E+00            0.000E+00
     0.3100             0.000E+00            0.000E+00
     0.3120             0.000E+00            0.000E+00
     0.3120             0.000E+00            0.000E+00
     0.3140             0.000E+00            0.000E+00
     0.3140             0.000E+00            0.000E+00
     0.3160             0.000E+00            0.000E+00
     0.3160             0.000E+00            0.000E+00
     0.3180             0.000E+00            0.000E+00
     0.3180             0.000E+00            0.000E+00
     0.3200             0.000E+00            0.000E+00
     0.3200             0.000E+00            0.000E+00
     0.3220             0.000E+00            0.000E+00
     0.3220             0.000E+00            0.000E+00
     0.3240             0.000E+00            0.000E+00
     0.3240             0.000E+00            0.000E+00
     0.3260             0.000E+00            0.000E+00
     0.3260             0.000E+00            0.000E+00
     0.3280             0.000E+00            0.000E+00
     0.3280             0.000E+00            0.000E+00
     0.3300             0.000E+00            0.000E+00
     0.3300             0.000E+00            0.000E+00
     0.3320             0.000E+00            0.000E+00
     0.3320             0.000E+00            0.000E+00
     0.3340             0.000E+00            0.000E+00
     0.3340             0.000E+00            0.000E+00
     0.3360             0.000E+00            0.000E+00
     0.3360             0.000E+00            0.000E+00
     0.3380             0.000E+00            0.000E+00
     0.3380             0.000E+00            0.000E+00
     0.3400             0.000E+00            0.000E+00
     0.3400             0.000E+00            0.000E+00
     0.3420             0.000E+00            0.000E+00
     0.3420             0.000E+00            0.000E+00
     0.3440             0.000E+00            0.000E+00
     0.3440             0.000E+00            0.000E+00
     0.3460             0.000E+00            0.000E+00
     0.3460             0.000E+00            0.000E+00
     0.3480             0.000E+00            0.000E+00
     0.3480             0.000E+00            0.000E+00
     0.3500             0.000E+00            0.000E+00
     0.3500             0.000E+00            0.000E+00
     0.3520             0.000E+00            0.000E+00
     0.3520             0.000E+00            0.000E+00
     0.3540             0.000E+00            0.000E+00
     0.3540             0.000E+00            0.000E+00
     0.3560             0.000E+00            0.000E+00
     0.3560             0.000E+00            0.000E+00
     0.3580             0.000E+00            0.000E+00
     0.3580             0.000E+00            0.000E+00
     0.3600             0.000E+00            0.000E+00
     0.3600             0.000E+00            0.000E+00
     0.3620             0.000E+00            0.000E+00
     0.3620             0.000E+00            0.000E+00
     0.3640             0.000E+00            0.000E+00
     0.3640             0.000E+00            0.000E+00
     0.3660             0.000E+00            0.000E+00
     0.3660             0.000E+00            0.000E+00
     0.3680             0.000E+00            0.000E+00
     0.3680             0.000E+00            0.000E+00
     0.3700             0.000E+00            0.000E+00
     0.3700             0.000E+00            0.000E+00
     0.3720             0.000E+00            0.000E+00
     0.3720             0.000E+00            0.000E+00
     0.3740             0.000E+00            0.000E+00
     0.3740             0.000E+00            0.000E+00
     0.3760             0.000E+00            0.000E+00
     0.3760             0.000E+00            0.000E+00
     0.3780             0.000E+00            0.000E+00
     0.3780             0.000E+00            0.000E+00
     0.3800             0.000E+00            0.000E+00
     0.3800             0.000E+00            0.000E+00
     0.3820             0.000E+00            0.000E+00
     0.3820             0.000E+00            0.000E+00
     0.3840             0.000E+00            0.000E+00
     0.3840             0.000E+00            0.000E+00
     0.3860             0.000E+00            0.000E+00
     0.3860             0.000E+00            0.000E+00
     0.3880             0.000E+00            0.000E+00
     0.3880             0.000E+00            0.000E+00
     0.3900             0.000E+00            0.000E+00
     0.3900             0.000E+00            0.000E+00
     0.3920             0.000E+00            0.000E+00
     0.3920             0.000E+00            0.000E+00
     0.3940             0.000E+00            0.000E+00
     0.3940             0.000E+00            0.000E+00
     0.3960             0.000E+00            0.000E+00
     0.3960             0.000E+00            0.000E+00
     0.3980             0.000E+00            0.000E+00
     0.3980             0.000E+00            0.000E+00
     0.4000             0.000E+00            0.000E+00
     0.4000             0.000E+00            0.000E+00
     0.4020             0.000E+00            0.000E+00
     0.4020             0.000E+00            0.000E+00
     0.4040             0.000E+00            0.000E+00
     0.4040             0.000E+00            0.000E+00
     0.4060             0.000E+00            0.000E+00
     0.4060             0.000E+00            0.000E+00
