                 System #      178
     Galactic longitude l   -41.66
      Galactic latitude b     0.00
           distance (kpc)     2.62
    orbital period (days)   61.727
    arg. periastron (deg)  318.644
        inclination (deg)  139.030
             eccentricity    0.851
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2106             1.363E-16            7.475E-03
     0.2112             1.358E-16            7.447E-03
     0.2119             1.354E-16            7.426E-03
     0.2121             1.353E-16            7.419E-03
     0.2125             1.351E-16            7.412E-03
     0.2132             1.350E-16            7.405E-03
     0.2139             1.350E-16            7.403E-03
     0.2141             1.350E-16            7.405E-03
     0.2146             1.351E-16            7.408E-03
     0.2153             1.352E-16            7.418E-03
     0.2160             1.355E-16            7.433E-03
     0.2161             1.356E-16            7.437E-03
     0.2167             1.359E-16            7.454E-03
     0.2175             1.363E-16            7.478E-03
     0.2181             1.368E-16            7.502E-03
     0.2183             1.368E-16            7.507E-03
     0.2190             1.374E-16            7.539E-03
     0.2198             1.381E-16            7.575E-03
     0.2201             1.384E-16            7.589E-03
     0.2207             1.388E-16            7.615E-03
     0.2215             1.396E-16            7.657E-03
     0.2221             1.402E-16            7.692E-03
     0.2223             1.404E-16            7.703E-03
     0.2232             1.413E-16            7.751E-03
     0.2241             1.422E-16            7.801E-03
     0.2241             1.423E-16            7.805E-03
     0.2250             1.432E-16            7.853E-03
     0.2259             1.441E-16            7.907E-03
     0.2261             1.444E-16            7.924E-03
     0.2268             1.452E-16            7.963E-03
     0.2277             1.462E-16            8.020E-03
     0.2281             1.467E-16            8.045E-03
     0.2287             1.473E-16            8.078E-03
     0.2297             1.483E-16            8.137E-03
     0.2301             1.489E-16            8.166E-03
     0.2307             1.494E-16            8.197E-03
     0.2317             1.505E-16            8.258E-03
     0.2321             1.510E-16            8.286E-03
     0.2327             1.516E-16            8.319E-03
     0.2337             1.528E-16            8.380E-03
     0.2341             1.532E-16            8.403E-03
     0.2348             1.539E-16            8.441E-03
     0.2359             1.550E-16            8.502E-03
     0.2361             1.552E-16            8.516E-03
     0.2370             1.561E-16            8.563E-03
     0.2381             1.572E-16            8.623E-03
     0.2381             1.572E-16            8.625E-03
     0.2392             1.583E-16            8.683E-03
     0.2401             1.591E-16            8.729E-03
     0.2404             1.594E-16            8.742E-03
     0.2416             1.604E-16            8.800E-03
     0.2421             1.609E-16            8.829E-03
     0.2427             1.615E-16            8.858E-03
     0.2440             1.625E-16            8.914E-03
