                 System #      141
     Galactic longitude l     8.37
      Galactic latitude b     0.00
           distance (kpc)    11.68
    orbital period (days)   38.255
    arg. periastron (deg)  471.972
        inclination (deg)  139.042
             eccentricity    0.466
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4314             7.259E-16            3.982E-02
     0.4316             7.261E-16            3.983E-02
     0.4334             7.285E-16            3.996E-02
     0.4344             7.298E-16            4.003E-02
     0.4354             7.311E-16            4.011E-02
     0.4372             7.335E-16            4.023E-02
     0.4374             7.338E-16            4.025E-02
     0.4394             7.365E-16            4.040E-02
     0.4399             7.372E-16            4.044E-02
     0.4414             7.392E-16            4.055E-02
     0.4427             7.410E-16            4.065E-02
     0.4434             7.420E-16            4.070E-02
     0.4454             7.448E-16            4.085E-02
     0.4455             7.448E-16            4.086E-02
     0.4474             7.476E-16            4.101E-02
     0.4482             7.487E-16            4.107E-02
     0.4494             7.504E-16            4.116E-02
     0.4510             7.526E-16            4.129E-02
     0.4514             7.532E-16            4.132E-02
     0.4534             7.561E-16            4.148E-02
     0.4538             7.566E-16            4.150E-02
     0.4554             7.590E-16            4.164E-02
     0.4565             7.606E-16            4.172E-02
     0.4574             7.620E-16            4.180E-02
     0.4592             7.647E-16            4.195E-02
     0.4594             7.650E-16            4.196E-02
     0.4614             7.680E-16            4.213E-02
     0.4620             7.688E-16            4.217E-02
     0.4634             7.710E-16            4.229E-02
     0.4647             7.729E-16            4.240E-02
     0.4654             7.741E-16            4.246E-02
     0.4674             7.771E-16            4.263E-02
     0.4674             7.771E-16            4.263E-02
     0.4694             7.803E-16            4.280E-02
     0.4701             7.813E-16            4.286E-02
     0.4714             7.834E-16            4.297E-02
     0.4728             7.856E-16            4.309E-02
     0.4734             7.866E-16            4.315E-02
     0.4754             7.898E-16            4.332E-02
     0.4755             7.899E-16            4.333E-02
     0.4774             7.930E-16            4.350E-02
     0.4782             7.943E-16            4.357E-02
     0.4794             7.963E-16            4.368E-02
     0.4808             7.987E-16            4.381E-02
     0.4814             7.996E-16            4.386E-02
     0.4834             8.029E-16            4.404E-02
     0.4835             8.031E-16            4.405E-02
     0.4854             8.063E-16            4.423E-02
     0.4862             8.075E-16            4.430E-02
     0.4874             8.096E-16            4.441E-02
     0.4888             8.121E-16            4.454E-02
     0.4894             8.131E-16            4.460E-02
     0.4914             8.165E-16            4.479E-02
     0.4915             8.166E-16            4.480E-02
     0.4934             8.200E-16            4.498E-02
     0.4941             8.212E-16            4.505E-02
     0.4954             8.235E-16            4.517E-02
     0.4967             8.258E-16            4.530E-02
     0.4974             8.271E-16            4.537E-02
     0.4993             8.305E-16            4.556E-02
     0.4994             8.306E-16            4.556E-02
     0.5014             8.342E-16            4.576E-02
     0.5019             8.352E-16            4.581E-02
     0.5034             8.379E-16            4.596E-02
     0.5045             8.399E-16            4.607E-02
     0.5054             8.415E-16            4.616E-02
     0.5071             8.447E-16            4.634E-02
     0.5074             8.452E-16            4.636E-02
     0.5094             8.490E-16            4.657E-02
     0.5097             8.495E-16            4.660E-02
     0.5114             8.527E-16            4.678E-02
     0.5123             8.544E-16            4.687E-02
     0.5134             8.565E-16            4.698E-02
     0.5148             8.592E-16            4.713E-02
     0.5154             8.603E-16            4.719E-02
     0.5174             8.642E-16            4.740E-02
     0.5174             8.642E-16            4.741E-02
     0.5194             8.681E-16            4.762E-02
     0.5199             8.691E-16            4.768E-02
     0.5214             8.720E-16            4.784E-02
     0.5225             8.741E-16            4.795E-02
     0.5234             8.760E-16            4.805E-02
     0.5250             8.791E-16            4.822E-02
     0.5254             8.799E-16            4.827E-02
