                 System #       18
     Galactic longitude l    34.49
      Galactic latitude b     0.00
           distance (kpc)     8.33
    orbital period (days)   25.683
    arg. periastron (deg)  520.807
        inclination (deg)   39.286
             eccentricity    0.789
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3811             2.935E-16            1.610E-02
     0.3825             2.922E-16            1.603E-02
     0.3831             2.918E-16            1.601E-02
     0.3845             2.906E-16            1.594E-02
     0.3850             2.902E-16            1.592E-02
     0.3865             2.889E-16            1.585E-02
     0.3870             2.885E-16            1.583E-02
     0.3885             2.873E-16            1.576E-02
     0.3890             2.869E-16            1.574E-02
     0.3905             2.857E-16            1.567E-02
     0.3911             2.853E-16            1.565E-02
     0.3925             2.842E-16            1.559E-02
     0.3931             2.838E-16            1.557E-02
     0.3945             2.828E-16            1.551E-02
     0.3952             2.823E-16            1.548E-02
     0.3965             2.813E-16            1.543E-02
     0.3973             2.808E-16            1.540E-02
     0.3985             2.799E-16            1.535E-02
     0.3994             2.793E-16            1.532E-02
     0.4005             2.785E-16            1.528E-02
     0.4015             2.779E-16            1.524E-02
     0.4025             2.772E-16            1.521E-02
     0.4037             2.765E-16            1.517E-02
     0.4045             2.759E-16            1.513E-02
     0.4058             2.751E-16            1.509E-02
     0.4065             2.746E-16            1.506E-02
     0.4080             2.737E-16            1.501E-02
     0.4085             2.734E-16            1.500E-02
     0.4102             2.723E-16            1.494E-02
     0.4105             2.721E-16            1.493E-02
     0.4124             2.710E-16            1.487E-02
     0.4125             2.710E-16            1.486E-02
     0.4145             2.698E-16            1.480E-02
     0.4147             2.697E-16            1.479E-02
     0.4165             2.686E-16            1.474E-02
     0.4170             2.684E-16            1.472E-02
     0.4185             2.675E-16            1.468E-02
     0.4192             2.671E-16            1.465E-02
     0.4205             2.664E-16            1.462E-02
     0.4216             2.659E-16            1.459E-02
     0.4225             2.654E-16            1.456E-02
     0.4239             2.647E-16            1.452E-02
     0.4245             2.643E-16            1.450E-02
     0.4262             2.635E-16            1.445E-02
     0.4265             2.633E-16            1.444E-02
     0.4285             2.623E-16            1.439E-02
     0.4286             2.623E-16            1.439E-02
     0.4305             2.613E-16            1.434E-02
     0.4310             2.611E-16            1.432E-02
     0.4325             2.604E-16            1.428E-02
     0.4334             2.600E-16            1.426E-02
     0.4345             2.594E-16            1.423E-02
     0.4358             2.589E-16            1.420E-02
     0.4365             2.585E-16            1.418E-02
     0.4382             2.577E-16            1.414E-02
     0.4385             2.576E-16            1.413E-02
     0.4405             2.567E-16            1.408E-02
     0.4407             2.567E-16            1.408E-02
     0.4425             2.559E-16            1.404E-02
     0.4432             2.556E-16            1.402E-02
     0.4445             2.550E-16            1.399E-02
     0.4457             2.545E-16            1.396E-02
     0.4465             2.542E-16            1.394E-02
     0.4482             2.535E-16            1.391E-02
     0.4485             2.534E-16            1.390E-02
     0.4505             2.526E-16            1.386E-02
     0.4507             2.525E-16            1.385E-02
     0.4525             2.518E-16            1.381E-02
     0.4533             2.515E-16            1.380E-02
     0.4545             2.510E-16            1.377E-02
     0.4558             2.505E-16            1.374E-02
     0.4565             2.503E-16            1.373E-02
     0.4584             2.496E-16            1.369E-02
     0.4585             2.495E-16            1.369E-02
     0.4605             2.488E-16            1.365E-02
     0.4610             2.486E-16            1.364E-02
     0.4625             2.481E-16            1.361E-02
     0.4637             2.477E-16            1.359E-02
     0.4645             2.474E-16            1.357E-02
     0.4663             2.468E-16            1.354E-02
     0.4665             2.467E-16            1.353E-02
     0.4685             2.460E-16            1.350E-02
     0.4690             2.459E-16            1.349E-02
     0.4705             2.454E-16            1.346E-02
     0.4717             2.450E-16            1.344E-02
     0.4725             2.447E-16            1.343E-02
     0.4744             2.442E-16            1.339E-02
     0.4745             2.441E-16            1.339E-02
     0.4765             2.435E-16            1.336E-02
     0.4771             2.433E-16            1.335E-02
     0.4785             2.429E-16            1.332E-02
     0.4798             2.425E-16            1.330E-02
     0.4805             2.423E-16            1.329E-02
     0.4825             2.417E-16            1.326E-02
     0.4826             2.417E-16            1.326E-02
     0.4845             2.411E-16            1.323E-02
     0.4853             2.409E-16            1.321E-02
     0.4865             2.405E-16            1.319E-02
     0.4881             2.401E-16            1.317E-02
     0.4885             2.400E-16            1.316E-02
     0.4905             2.394E-16            1.313E-02
     0.4909             2.393E-16            1.313E-02
     0.4925             2.389E-16            1.310E-02
     0.4937             2.386E-16            1.309E-02
     0.4945             2.383E-16            1.307E-02
     0.4965             2.378E-16            1.305E-02
     0.4966             2.378E-16            1.305E-02
     0.4985             2.373E-16            1.302E-02
     0.4994             2.371E-16            1.301E-02
     0.5005             2.368E-16            1.299E-02
     0.5023             2.364E-16            1.297E-02
     0.5025             2.363E-16            1.296E-02
     0.5045             2.358E-16            1.294E-02
     0.5052             2.357E-16            1.293E-02
     0.5065             2.354E-16            1.291E-02
     0.5081             2.350E-16            1.289E-02
     0.5085             2.349E-16            1.289E-02
     0.5105             2.345E-16            1.286E-02
     0.5110             2.343E-16            1.285E-02
     0.5125             2.340E-16            1.284E-02
     0.5140             2.337E-16            1.282E-02
     0.5145             2.336E-16            1.281E-02
     0.5165             2.331E-16            1.279E-02
     0.5169             2.330E-16            1.278E-02
     0.5185             2.327E-16            1.276E-02
     0.5199             2.324E-16            1.275E-02
     0.5205             2.323E-16            1.274E-02
     0.5225             2.319E-16            1.272E-02
     0.5229             2.318E-16            1.272E-02
     0.5245             2.315E-16            1.270E-02
     0.5259             2.312E-16            1.268E-02
     0.5265             2.311E-16            1.268E-02
     0.5285             2.307E-16            1.265E-02
     0.5289             2.306E-16            1.265E-02
     0.5305             2.303E-16            1.263E-02
     0.5319             2.301E-16            1.262E-02
     0.5325             2.299E-16            1.261E-02
     0.5345             2.296E-16            1.259E-02
     0.5349             2.295E-16            1.259E-02
     0.5365             2.292E-16            1.257E-02
     0.5380             2.290E-16            1.256E-02
     0.5385             2.289E-16            1.255E-02
     0.5405             2.285E-16            1.254E-02
     0.5411             2.284E-16            1.253E-02
     0.5425             2.282E-16            1.252E-02
     0.5442             2.279E-16            1.250E-02
