                 System #      148
     Galactic longitude l    35.89
      Galactic latitude b     0.00
           distance (kpc)     5.13
    orbital period (days)  113.177
    arg. periastron (deg)  254.085
        inclination (deg)  157.701
             eccentricity    0.877
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5192             2.439E-16            1.338E-02
     0.5195             2.418E-16            1.326E-02
     0.5197             2.407E-16            1.320E-02
     0.5199             2.399E-16            1.316E-02
     0.5202             2.382E-16            1.307E-02
     0.5205             2.367E-16            1.298E-02
     0.5208             2.353E-16            1.291E-02
     0.5211             2.341E-16            1.284E-02
     0.5213             2.330E-16            1.278E-02
     0.5216             2.322E-16            1.273E-02
     0.5217             2.319E-16            1.272E-02
     0.5219             2.314E-16            1.269E-02
     0.5222             2.308E-16            1.266E-02
     0.5224             2.304E-16            1.264E-02
     0.5227             2.301E-16            1.262E-02
     0.5230             2.300E-16            1.261E-02
     0.5232             2.299E-16            1.261E-02
     0.5235             2.300E-16            1.262E-02
     0.5237             2.302E-16            1.263E-02
     0.5238             2.303E-16            1.263E-02
     0.5240             2.306E-16            1.265E-02
     0.5243             2.311E-16            1.268E-02
     0.5245             2.316E-16            1.271E-02
     0.5248             2.323E-16            1.274E-02
     0.5250             2.330E-16            1.278E-02
     0.5252             2.338E-16            1.283E-02
     0.5255             2.347E-16            1.288E-02
     0.5257             2.356E-16            1.293E-02
     0.5257             2.357E-16            1.293E-02
     0.5260             2.367E-16            1.299E-02
     0.5262             2.379E-16            1.305E-02
     0.5265             2.391E-16            1.311E-02
     0.5267             2.403E-16            1.318E-02
     0.5270             2.416E-16            1.326E-02
     0.5272             2.431E-16            1.333E-02
     0.5275             2.445E-16            1.341E-02
     0.5277             2.461E-16            1.350E-02
     0.5277             2.461E-16            1.350E-02
     0.5280             2.477E-16            1.359E-02
     0.5282             2.495E-16            1.368E-02
     0.5285             2.513E-16            1.378E-02
     0.5288             2.532E-16            1.389E-02
     0.5290             2.552E-16            1.400E-02
     0.5293             2.573E-16            1.411E-02
     0.5296             2.595E-16            1.423E-02
     0.5297             2.607E-16            1.430E-02
     0.5299             2.617E-16            1.436E-02
     0.5301             2.641E-16            1.449E-02
     0.5304             2.666E-16            1.463E-02
     0.5307             2.692E-16            1.477E-02
     0.5310             2.719E-16            1.492E-02
     0.5313             2.748E-16            1.507E-02
     0.5316             2.777E-16            1.523E-02
     0.5317             2.786E-16            1.528E-02
     0.5319             2.807E-16            1.540E-02
     0.5323             2.839E-16            1.557E-02
     0.5326             2.871E-16            1.575E-02
     0.5329             2.904E-16            1.593E-02
     0.5333             2.939E-16            1.612E-02
     0.5336             2.974E-16            1.632E-02
     0.5337             2.973E-16            1.631E-02
     0.5340             2.953E-16            1.620E-02
     0.5343             2.925E-16            1.605E-02
     0.5347             2.897E-16            1.589E-02
     0.5351             2.869E-16            1.574E-02
     0.5355             2.841E-16            1.558E-02
     0.5357             2.825E-16            1.549E-02
     0.5359             2.813E-16            1.543E-02
     0.5363             2.786E-16            1.528E-02
     0.5367             2.758E-16            1.513E-02
     0.5371             2.731E-16            1.498E-02
     0.5376             2.704E-16            1.483E-02
     0.5377             2.695E-16            1.478E-02
     0.5380             2.677E-16            1.468E-02
     0.5385             2.650E-16            1.454E-02
     0.5390             2.624E-16            1.439E-02
     0.5394             2.597E-16            1.425E-02
     0.5397             2.582E-16            1.416E-02
     0.5399             2.571E-16            1.410E-02
     0.5404             2.545E-16            1.396E-02
     0.5409             2.520E-16            1.382E-02
     0.5415             2.494E-16            1.368E-02
     0.5417             2.482E-16            1.361E-02
     0.5420             2.469E-16            1.354E-02
     0.5426             2.444E-16            1.341E-02
     0.5431             2.419E-16            1.327E-02
     0.5437             2.394E-16            1.313E-02
     0.5437             2.393E-16            1.313E-02
     0.5443             2.370E-16            1.300E-02
     0.5449             2.346E-16            1.287E-02
     0.5455             2.322E-16            1.274E-02
     0.5457             2.313E-16            1.269E-02
     0.5461             2.298E-16            1.261E-02
     0.5468             2.275E-16            1.248E-02
     0.5474             2.252E-16            1.235E-02
     0.5477             2.241E-16            1.229E-02
     0.5481             2.229E-16            1.222E-02
     0.5488             2.206E-16            1.210E-02
     0.5495             2.183E-16            1.198E-02
     0.5497             2.175E-16            1.193E-02
     0.5502             2.161E-16            1.185E-02
     0.5509             2.139E-16            1.173E-02
     0.5517             2.117E-16            1.161E-02
     0.5517             2.115E-16            1.160E-02
     0.5524             2.095E-16            1.149E-02
     0.5532             2.074E-16            1.138E-02
     0.5537             2.059E-16            1.130E-02
     0.5540             2.053E-16            1.126E-02
     0.5548             2.032E-16            1.114E-02
     0.5556             2.011E-16            1.103E-02
     0.5557             2.008E-16            1.102E-02
     0.5565             1.990E-16            1.092E-02
     0.5573             1.970E-16            1.081E-02
     0.5577             1.960E-16            1.075E-02
     0.5582             1.950E-16            1.070E-02
     0.5591             1.930E-16            1.059E-02
     0.5597             1.916E-16            1.051E-02
     0.5600             1.910E-16            1.048E-02
     0.5609             1.891E-16            1.037E-02
     0.5617             1.875E-16            1.028E-02
     0.5619             1.872E-16            1.027E-02
     0.5628             1.853E-16            1.016E-02
     0.5637             1.836E-16            1.007E-02
     0.5638             1.834E-16            1.006E-02
     0.5648             1.816E-16            9.961E-03
     0.5657             1.799E-16            9.869E-03
     0.5658             1.798E-16            9.861E-03
     0.5668             1.780E-16            9.762E-03
     0.5677             1.765E-16            9.680E-03
     0.5679             1.762E-16            9.665E-03
     0.5690             1.744E-16            9.569E-03
     0.5697             1.732E-16            9.502E-03
     0.5701             1.727E-16            9.474E-03
     0.5712             1.710E-16            9.380E-03
     0.5717             1.701E-16            9.333E-03
     0.5723             1.693E-16            9.288E-03
