                 System #      182
     Galactic longitude l    -7.38
      Galactic latitude b     0.00
           distance (kpc)    14.59
    orbital period (days)  214.182
    arg. periastron (deg)  404.742
        inclination (deg)  102.644
             eccentricity    0.796
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3724             2.774E-17            1.521E-03
     0.3727             2.075E-17            1.138E-03
     0.3731             1.251E-17            6.864E-04
     0.3736             7.398E-18            4.058E-04
     0.3740             4.395E-18            2.411E-04
     0.3744             2.827E-18            1.551E-04
     0.3745             2.726E-18            1.495E-04
     0.3749             1.857E-18            1.019E-04
     0.3754             1.468E-18            8.051E-05
     0.3758             1.403E-18            7.695E-05
     0.3763             1.639E-18            8.989E-05
     0.3764             1.747E-18            9.583E-05
     0.3768             2.281E-18            1.251E-04
     0.3773             3.597E-18            1.973E-04
     0.3778             6.069E-18            3.329E-04
     0.3783             1.044E-17            5.728E-04
     0.3784             1.254E-17            6.878E-04
     0.3788             1.772E-17            9.721E-04
     0.3793             2.909E-17            1.596E-03
     0.3798             4.577E-17            2.510E-03
     0.3803             6.884E-17            3.776E-03
     0.3804             7.515E-17            4.122E-03
     0.3808             9.913E-17            5.438E-03
     0.3814             1.371E-16            7.520E-03
     0.3819             1.828E-16            1.003E-02
     0.3824             2.309E-16            1.267E-02
     0.3825             2.359E-16            1.294E-02
     0.3830             2.958E-16            1.622E-02
     0.3836             3.616E-16            1.984E-02
     0.3842             4.324E-16            2.372E-02
     0.3844             4.618E-16            2.533E-02
     0.3848             5.071E-16            2.782E-02
     0.3854             5.845E-16            3.206E-02
     0.3860             6.637E-16            3.641E-02
     0.3864             7.199E-16            3.949E-02
     0.3866             7.436E-16            4.079E-02
     0.3872             8.233E-16            4.516E-02
     0.3879             9.020E-16            4.948E-02
     0.3884             9.670E-16            5.304E-02
     0.3885             9.790E-16            5.370E-02
     0.3892             1.054E-15            5.780E-02
     0.3899             1.126E-15            6.175E-02
     0.3904             1.183E-15            6.489E-02
     0.3905             1.195E-15            6.553E-02
     0.3912             1.260E-15            6.912E-02
     0.3919             1.322E-15            7.250E-02
     0.3924             1.361E-15            7.466E-02
     0.3927             1.380E-15            7.568E-02
     0.3934             1.434E-15            7.864E-02
     0.3941             1.484E-15            8.139E-02
