                 System #      125
     Galactic longitude l    42.16
      Galactic latitude b     0.00
           distance (kpc)    11.30
    orbital period (days)    2.611
    arg. periastron (deg)  255.639
        inclination (deg)  112.201
             eccentricity    0.107
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3574             3.408E-14            1.869E+00
     0.3582             3.432E-14            1.883E+00
     0.3592             3.466E-14            1.901E+00
     0.3602             3.495E-14            1.917E+00
     0.3611             3.523E-14            1.933E+00
     0.3622             3.557E-14            1.951E+00
     0.3629             3.580E-14            1.964E+00
     0.3642             3.618E-14            1.985E+00
     0.3647             3.636E-14            1.994E+00
     0.3662             3.679E-14            2.018E+00
     0.3666             3.691E-14            2.025E+00
     0.3682             3.738E-14            2.051E+00
     0.3684             3.745E-14            2.055E+00
     0.3702             3.797E-14            2.083E+00
     0.3702             3.799E-14            2.084E+00
     0.3720             3.851E-14            2.113E+00
     0.3722             3.855E-14            2.114E+00
     0.3739             3.903E-14            2.141E+00
     0.3742             3.911E-14            2.145E+00
     0.3757             3.953E-14            2.168E+00
     0.3762             3.965E-14            2.175E+00
     0.3775             4.001E-14            2.195E+00
     0.3782             4.018E-14            2.204E+00
     0.3793             4.049E-14            2.221E+00
     0.3802             4.070E-14            2.232E+00
     0.3811             4.094E-14            2.246E+00
     0.3822             4.119E-14            2.259E+00
     0.3830             4.138E-14            2.270E+00
     0.3842             4.166E-14            2.285E+00
     0.3848             4.180E-14            2.293E+00
     0.3862             4.211E-14            2.310E+00
     0.3866             4.220E-14            2.315E+00
     0.3882             4.253E-14            2.333E+00
     0.3884             4.258E-14            2.336E+00
     0.3902             4.293E-14            2.355E+00
     0.3902             4.294E-14            2.355E+00
     0.3920             4.327E-14            2.374E+00
     0.3922             4.329E-14            2.375E+00
     0.3938             4.358E-14            2.390E+00
     0.3942             4.363E-14            2.393E+00
     0.3956             4.386E-14            2.406E+00
     0.3962             4.394E-14            2.410E+00
     0.3974             4.412E-14            2.420E+00
     0.3982             4.421E-14            2.425E+00
     0.3992             4.434E-14            2.432E+00
     0.4002             4.444E-14            2.438E+00
     0.4011             4.454E-14            2.443E+00
     0.4022             4.464E-14            2.449E+00
     0.4029             4.470E-14            2.452E+00
     0.4042             4.480E-14            2.458E+00
     0.4047             4.483E-14            2.459E+00
     0.4062             4.492E-14            2.464E+00
     0.4065             4.494E-14            2.465E+00
     0.4082             4.500E-14            2.468E+00
     0.4083             4.500E-14            2.469E+00
     0.4101             4.503E-14            2.470E+00
     0.4102             4.503E-14            2.470E+00
     0.4119             4.503E-14            2.470E+00
     0.4122             4.502E-14            2.470E+00
     0.4137             4.498E-14            2.468E+00
     0.4142             4.496E-14            2.467E+00
     0.4154             4.491E-14            2.463E+00
     0.4162             4.486E-14            2.461E+00
     0.4172             4.479E-14            2.457E+00
     0.4182             4.471E-14            2.452E+00
     0.4190             4.463E-14            2.448E+00
     0.4202             4.451E-14            2.441E+00
     0.4208             4.443E-14            2.437E+00
     0.4222             4.426E-14            2.428E+00
     0.4226             4.419E-14            2.424E+00
     0.4242             4.396E-14            2.411E+00
     0.4244             4.392E-14            2.409E+00
     0.4262             4.361E-14            2.392E+00
     0.4262             4.360E-14            2.392E+00
     0.4280             4.325E-14            2.372E+00
     0.4282             4.322E-14            2.371E+00
     0.4298             4.286E-14            2.351E+00
     0.4302             4.277E-14            2.346E+00
     0.4316             4.243E-14            2.327E+00
     0.4322             4.228E-14            2.319E+00
     0.4334             4.196E-14            2.302E+00
     0.4342             4.174E-14            2.290E+00
