                 System #       14
     Galactic longitude l     2.80
      Galactic latitude b     0.00
           distance (kpc)    19.36
    orbital period (days) 1492.307
    arg. periastron (deg)  186.817
        inclination (deg)   71.986
             eccentricity    0.700
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3789             3.465E-17            1.901E-03
     0.3805             3.478E-17            1.908E-03
     0.3809             3.481E-17            1.910E-03
     0.3823             3.492E-17            1.915E-03
     0.3829             3.496E-17            1.918E-03
     0.3842             3.505E-17            1.923E-03
     0.3849             3.510E-17            1.925E-03
     0.3861             3.517E-17            1.929E-03
     0.3869             3.522E-17            1.932E-03
     0.3879             3.529E-17            1.936E-03
     0.3889             3.534E-17            1.939E-03
     0.3899             3.539E-17            1.942E-03
     0.3909             3.545E-17            1.945E-03
     0.3918             3.549E-17            1.947E-03
     0.3929             3.555E-17            1.950E-03
     0.3937             3.559E-17            1.952E-03
     0.3949             3.564E-17            1.955E-03
     0.3957             3.567E-17            1.957E-03
     0.3969             3.572E-17            1.960E-03
     0.3976             3.575E-17            1.961E-03
     0.3989             3.580E-17            1.964E-03
     0.3996             3.583E-17            1.965E-03
     0.4009             3.587E-17            1.968E-03
     0.4016             3.589E-17            1.969E-03
     0.4029             3.593E-17            1.971E-03
     0.4037             3.596E-17            1.972E-03
     0.4049             3.599E-17            1.974E-03
     0.4057             3.601E-17            1.976E-03
     0.4069             3.604E-17            1.977E-03
     0.4078             3.607E-17            1.978E-03
     0.4089             3.609E-17            1.980E-03
     0.4099             3.611E-17            1.981E-03
     0.4109             3.613E-17            1.982E-03
     0.4120             3.616E-17            1.983E-03
     0.4129             3.617E-17            1.984E-03
     0.4141             3.619E-17            1.985E-03
     0.4149             3.621E-17            1.986E-03
     0.4162             3.623E-17            1.987E-03
     0.4169             3.624E-17            1.988E-03
     0.4183             3.626E-17            1.989E-03
     0.4189             3.626E-17            1.989E-03
     0.4205             3.628E-17            1.990E-03
     0.4209             3.629E-17            1.990E-03
     0.4227             3.630E-17            1.991E-03
     0.4229             3.631E-17            1.992E-03
     0.4249             3.632E-17            1.993E-03
     0.4249             3.632E-17            1.993E-03
     0.4269             3.634E-17            1.993E-03
     0.4271             3.634E-17            1.993E-03
     0.4289             3.635E-17            1.994E-03
     0.4294             3.635E-17            1.994E-03
     0.4309             3.636E-17            1.995E-03
     0.4316             3.636E-17            1.995E-03
     0.4329             3.637E-17            1.995E-03
     0.4339             3.637E-17            1.995E-03
     0.4349             3.637E-17            1.995E-03
     0.4362             3.637E-17            1.995E-03
     0.4369             3.638E-17            1.995E-03
     0.4385             3.638E-17            1.995E-03
     0.4389             3.638E-17            1.995E-03
     0.4408             3.638E-17            1.995E-03
     0.4409             3.638E-17            1.995E-03
     0.4429             3.637E-17            1.995E-03
     0.4431             3.637E-17            1.995E-03
     0.4449             3.637E-17            1.995E-03
     0.4455             3.637E-17            1.995E-03
     0.4469             3.637E-17            1.995E-03
     0.4479             3.636E-17            1.995E-03
     0.4489             3.636E-17            1.995E-03
     0.4503             3.636E-17            1.994E-03
     0.4509             3.635E-17            1.994E-03
     0.4527             3.635E-17            1.994E-03
     0.4529             3.635E-17            1.994E-03
     0.4549             3.634E-17            1.993E-03
     0.4551             3.634E-17            1.993E-03
     0.4569             3.633E-17            1.993E-03
     0.4575             3.633E-17            1.993E-03
     0.4589             3.632E-17            1.992E-03
     0.4600             3.631E-17            1.992E-03
     0.4609             3.630E-17            1.991E-03
     0.4625             3.630E-17            1.991E-03
     0.4629             3.629E-17            1.991E-03
     0.4649             3.628E-17            1.990E-03
     0.4650             3.628E-17            1.990E-03
     0.4669             3.627E-17            1.989E-03
     0.4675             3.626E-17            1.989E-03
     0.4689             3.625E-17            1.989E-03
     0.4700             3.625E-17            1.988E-03
     0.4709             3.624E-17            1.988E-03
     0.4725             3.623E-17            1.987E-03
