                 System #      129
     Galactic longitude l   -17.98
      Galactic latitude b     0.00
           distance (kpc)    17.61
    orbital period (days)  224.882
    arg. periastron (deg)  513.508
        inclination (deg)    4.814
             eccentricity    0.373
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4828             2.227E-18            1.221E-04
     0.4840             2.221E-18            1.218E-04
     0.4849             2.218E-18            1.216E-04
     0.4860             2.213E-18            1.214E-04
     0.4869             2.209E-18            1.212E-04
     0.4880             2.204E-18            1.209E-04
     0.4890             2.200E-18            1.207E-04
     0.4900             2.196E-18            1.204E-04
     0.4911             2.191E-18            1.202E-04
     0.4920             2.187E-18            1.200E-04
     0.4932             2.183E-18            1.197E-04
     0.4940             2.179E-18            1.195E-04
     0.4953             2.174E-18            1.193E-04
     0.4960             2.171E-18            1.191E-04
     0.4974             2.166E-18            1.188E-04
     0.4980             2.163E-18            1.187E-04
     0.4996             2.158E-18            1.184E-04
     0.5000             2.156E-18            1.182E-04
     0.5017             2.149E-18            1.179E-04
     0.5020             2.148E-18            1.178E-04
     0.5038             2.141E-18            1.175E-04
     0.5040             2.140E-18            1.174E-04
     0.5060             2.133E-18            1.170E-04
     0.5060             2.133E-18            1.170E-04
     0.5080             2.126E-18            1.166E-04
     0.5082             2.125E-18            1.166E-04
     0.5100             2.118E-18            1.162E-04
     0.5103             2.117E-18            1.161E-04
     0.5120             2.111E-18            1.158E-04
     0.5125             2.110E-18            1.157E-04
     0.5140             2.104E-18            1.154E-04
     0.5147             2.102E-18            1.153E-04
     0.5160             2.097E-18            1.150E-04
     0.5169             2.094E-18            1.149E-04
     0.5180             2.090E-18            1.147E-04
     0.5191             2.087E-18            1.145E-04
     0.5200             2.084E-18            1.143E-04
     0.5213             2.079E-18            1.141E-04
     0.5220             2.077E-18            1.139E-04
     0.5235             2.072E-18            1.137E-04
     0.5240             2.071E-18            1.136E-04
     0.5258             2.065E-18            1.133E-04
     0.5260             2.064E-18            1.132E-04
     0.5280             2.058E-18            1.129E-04
     0.5280             2.058E-18            1.129E-04
     0.5300             2.051E-18            1.125E-04
     0.5303             2.051E-18            1.125E-04
     0.5320             2.045E-18            1.122E-04
     0.5325             2.044E-18            1.121E-04
     0.5340             2.039E-18            1.119E-04
     0.5348             2.037E-18            1.117E-04
     0.5360             2.033E-18            1.115E-04
     0.5371             2.030E-18            1.114E-04
