                 System #      197
     Galactic longitude l   -72.77
      Galactic latitude b     0.00
           distance (kpc)     5.06
    orbital period (days)   68.008
    arg. periastron (deg)  257.723
        inclination (deg)   38.990
             eccentricity    0.241
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3981             1.501E-16            8.232E-03
     0.3993             1.500E-16            8.230E-03
     0.4000             1.500E-16            8.229E-03
     0.4013             1.500E-16            8.227E-03
     0.4019             1.500E-16            8.226E-03
     0.4033             1.499E-16            8.223E-03
     0.4038             1.499E-16            8.222E-03
     0.4053             1.498E-16            8.218E-03
     0.4057             1.498E-16            8.217E-03
     0.4073             1.497E-16            8.213E-03
     0.4076             1.497E-16            8.212E-03
     0.4093             1.496E-16            8.207E-03
     0.4095             1.496E-16            8.206E-03
     0.4113             1.495E-16            8.201E-03
     0.4114             1.495E-16            8.200E-03
     0.4133             1.494E-16            8.194E-03
     0.4134             1.494E-16            8.194E-03
     0.4153             1.492E-16            8.186E-03
     0.4153             1.492E-16            8.186E-03
     0.4172             1.491E-16            8.179E-03
     0.4173             1.491E-16            8.179E-03
     0.4192             1.490E-16            8.171E-03
     0.4193             1.489E-16            8.171E-03
     0.4211             1.488E-16            8.163E-03
     0.4213             1.488E-16            8.162E-03
     0.4231             1.486E-16            8.154E-03
     0.4233             1.486E-16            8.153E-03
     0.4250             1.485E-16            8.145E-03
     0.4253             1.485E-16            8.144E-03
     0.4270             1.483E-16            8.135E-03
     0.4273             1.483E-16            8.134E-03
     0.4290             1.481E-16            8.125E-03
     0.4293             1.481E-16            8.123E-03
     0.4310             1.479E-16            8.114E-03
     0.4313             1.479E-16            8.113E-03
     0.4329             1.477E-16            8.104E-03
     0.4333             1.477E-16            8.102E-03
     0.4349             1.475E-16            8.093E-03
     0.4353             1.475E-16            8.090E-03
     0.4369             1.473E-16            8.081E-03
     0.4373             1.473E-16            8.079E-03
     0.4389             1.471E-16            8.069E-03
     0.4393             1.471E-16            8.067E-03
     0.4409             1.469E-16            8.057E-03
     0.4413             1.468E-16            8.054E-03
     0.4430             1.466E-16            8.044E-03
     0.4433             1.466E-16            8.042E-03
     0.4450             1.464E-16            8.031E-03
     0.4453             1.464E-16            8.029E-03
     0.4470             1.462E-16            8.018E-03
     0.4473             1.461E-16            8.016E-03
     0.4490             1.459E-16            8.004E-03
     0.4493             1.459E-16            8.002E-03
     0.4511             1.457E-16            7.990E-03
     0.4513             1.456E-16            7.988E-03
     0.4531             1.454E-16            7.976E-03
     0.4533             1.454E-16            7.974E-03
     0.4552             1.451E-16            7.961E-03
     0.4553             1.451E-16            7.960E-03
     0.4572             1.449E-16            7.946E-03
     0.4573             1.449E-16            7.946E-03
     0.4593             1.446E-16            7.931E-03
     0.4593             1.446E-16            7.931E-03
     0.4613             1.443E-16            7.916E-03
     0.4614             1.443E-16            7.916E-03
     0.4633             1.440E-16            7.901E-03
     0.4634             1.440E-16            7.900E-03
     0.4653             1.438E-16            7.886E-03
     0.4655             1.437E-16            7.884E-03
     0.4673             1.435E-16            7.871E-03
     0.4676             1.434E-16            7.868E-03
     0.4693             1.432E-16            7.855E-03
     0.4697             1.431E-16            7.852E-03
     0.4713             1.429E-16            7.839E-03
     0.4718             1.428E-16            7.835E-03
     0.4733             1.426E-16            7.823E-03
     0.4739             1.425E-16            7.818E-03
     0.4753             1.423E-16            7.807E-03
     0.4760             1.422E-16            7.801E-03
     0.4773             1.420E-16            7.791E-03
     0.4781             1.419E-16            7.784E-03
     0.4793             1.417E-16            7.774E-03
     0.4803             1.416E-16            7.766E-03
     0.4813             1.414E-16            7.758E-03
     0.4824             1.413E-16            7.749E-03
     0.4833             1.411E-16            7.741E-03
     0.4845             1.409E-16            7.731E-03
     0.4853             1.408E-16            7.724E-03
     0.4867             1.406E-16            7.713E-03
     0.4873             1.405E-16            7.707E-03
     0.4888             1.403E-16            7.694E-03
     0.4893             1.402E-16            7.690E-03
     0.4910             1.399E-16            7.676E-03
     0.4913             1.399E-16            7.673E-03
     0.4931             1.396E-16            7.657E-03
     0.4933             1.396E-16            7.656E-03
     0.4953             1.393E-16            7.639E-03
     0.4953             1.393E-16            7.639E-03
     0.4973             1.389E-16            7.621E-03
     0.4975             1.389E-16            7.620E-03
     0.4993             1.386E-16            7.604E-03
     0.4996             1.386E-16            7.601E-03
     0.5013             1.383E-16            7.586E-03
     0.5018             1.382E-16            7.582E-03
     0.5033             1.380E-16            7.569E-03
     0.5040             1.379E-16            7.562E-03
     0.5053             1.377E-16            7.551E-03
     0.5062             1.375E-16            7.543E-03
     0.5073             1.373E-16            7.533E-03
     0.5084             1.372E-16            7.524E-03
     0.5093             1.370E-16            7.515E-03
     0.5106             1.368E-16            7.504E-03
     0.5113             1.367E-16            7.498E-03
     0.5128             1.364E-16            7.484E-03
     0.5133             1.364E-16            7.480E-03
     0.5150             1.361E-16            7.464E-03
     0.5153             1.360E-16            7.462E-03
     0.5172             1.357E-16            7.444E-03
     0.5173             1.357E-16            7.444E-03
     0.5193             1.354E-16            7.426E-03
     0.5195             1.353E-16            7.425E-03
     0.5213             1.350E-16            7.408E-03
     0.5217             1.350E-16            7.405E-03
     0.5233             1.347E-16            7.390E-03
     0.5239             1.346E-16            7.384E-03
     0.5253             1.344E-16            7.372E-03
     0.5262             1.342E-16            7.364E-03
     0.5273             1.341E-16            7.354E-03
     0.5284             1.339E-16            7.344E-03
     0.5293             1.337E-16            7.336E-03
     0.5307             1.335E-16            7.324E-03
     0.5313             1.334E-16            7.318E-03
     0.5329             1.331E-16            7.303E-03
     0.5333             1.331E-16            7.300E-03
     0.5352             1.328E-16            7.283E-03
     0.5353             1.327E-16            7.282E-03
     0.5373             1.324E-16            7.264E-03
     0.5374             1.324E-16            7.262E-03
     0.5393             1.321E-16            7.246E-03
     0.5397             1.320E-16            7.242E-03
     0.5413             1.318E-16            7.228E-03
     0.5420             1.316E-16            7.221E-03
     0.5433             1.314E-16            7.210E-03
     0.5443             1.313E-16            7.201E-03
     0.5453             1.311E-16            7.192E-03
     0.5465             1.309E-16            7.180E-03
     0.5473             1.308E-16            7.174E-03
     0.5488             1.305E-16            7.160E-03
     0.5493             1.304E-16            7.156E-03
     0.5511             1.301E-16            7.139E-03
     0.5513             1.301E-16            7.138E-03
     0.5533             1.298E-16            7.120E-03
     0.5534             1.298E-16            7.119E-03
     0.5553             1.295E-16            7.102E-03
     0.5557             1.294E-16            7.098E-03
     0.5573             1.291E-16            7.084E-03
     0.5581             1.290E-16            7.078E-03
     0.5593             1.288E-16            7.066E-03
     0.5604             1.286E-16            7.057E-03
     0.5613             1.285E-16            7.049E-03
     0.5627             1.283E-16            7.036E-03
     0.5633             1.282E-16            7.031E-03
     0.5650             1.279E-16            7.016E-03
     0.5653             1.279E-16            7.013E-03
     0.5673             1.275E-16            6.996E-03
     0.5673             1.275E-16            6.995E-03
     0.5693             1.272E-16            6.978E-03
     0.5697             1.272E-16            6.975E-03
     0.5713             1.269E-16            6.961E-03
     0.5720             1.268E-16            6.954E-03
     0.5733             1.266E-16            6.943E-03
     0.5743             1.264E-16            6.934E-03
     0.5753             1.263E-16            6.926E-03
     0.5767             1.260E-16            6.914E-03
     0.5773             1.259E-16            6.908E-03
     0.5790             1.257E-16            6.893E-03
     0.5793             1.256E-16            6.891E-03
     0.5813             1.253E-16            6.874E-03
     0.5814             1.253E-16            6.873E-03
     0.5833             1.250E-16            6.857E-03
     0.5838             1.249E-16            6.853E-03
     0.5853             1.247E-16            6.840E-03
     0.5861             1.246E-16            6.833E-03
     0.5873             1.244E-16            6.823E-03
     0.5885             1.242E-16            6.813E-03
     0.5893             1.241E-16            6.806E-03
     0.5909             1.238E-16            6.793E-03
     0.5913             1.238E-16            6.789E-03
     0.5932             1.235E-16            6.773E-03
     0.5933             1.235E-16            6.773E-03
     0.5953             1.232E-16            6.756E-03
     0.5956             1.231E-16            6.753E-03
     0.5973             1.229E-16            6.739E-03
     0.5980             1.228E-16            6.734E-03
     0.5993             1.226E-16            6.723E-03
     0.6004             1.224E-16            6.714E-03
     0.6013             1.223E-16            6.706E-03
     0.6028             1.220E-16            6.694E-03
     0.6033             1.220E-16            6.690E-03
     0.6051             1.217E-16            6.675E-03
     0.6053             1.217E-16            6.674E-03
     0.6073             1.214E-16            6.658E-03
     0.6075             1.213E-16            6.656E-03
     0.6093             1.211E-16            6.642E-03
     0.6099             1.210E-16            6.637E-03
     0.6113             1.208E-16            6.626E-03
     0.6123             1.206E-16            6.618E-03
     0.6133             1.205E-16            6.610E-03
     0.6147             1.203E-16            6.599E-03
     0.6153             1.202E-16            6.594E-03
     0.6172             1.200E-16            6.580E-03
     0.6173             1.199E-16            6.579E-03
     0.6193             1.197E-16            6.563E-03
     0.6196             1.196E-16            6.561E-03
     0.6213             1.194E-16            6.548E-03
     0.6220             1.193E-16            6.543E-03
     0.6233             1.191E-16            6.533E-03
     0.6244             1.189E-16            6.524E-03
     0.6253             1.188E-16            6.518E-03
     0.6268             1.186E-16            6.506E-03
     0.6273             1.185E-16            6.503E-03
     0.6292             1.183E-16            6.488E-03
     0.6293             1.183E-16            6.488E-03
     0.6313             1.180E-16            6.473E-03
