                 System #      166
     Galactic longitude l   -17.82
      Galactic latitude b     0.00
           distance (kpc)    19.51
    orbital period (days)  136.517
    arg. periastron (deg)  442.233
        inclination (deg)   70.155
             eccentricity    0.571
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5272             7.816E-17            4.287E-03
     0.5283             7.808E-17            4.283E-03
     0.5291             7.800E-17            4.279E-03
     0.5294             7.795E-17            4.276E-03
     0.5305             7.776E-17            4.266E-03
     0.5311             7.764E-17            4.259E-03
     0.5316             7.751E-17            4.252E-03
     0.5326             7.719E-17            4.234E-03
     0.5331             7.704E-17            4.226E-03
     0.5337             7.680E-17            4.213E-03
     0.5347             7.634E-17            4.188E-03
     0.5351             7.618E-17            4.179E-03
     0.5358             7.582E-17            4.159E-03
     0.5368             7.521E-17            4.126E-03
     0.5371             7.505E-17            4.117E-03
     0.5378             7.453E-17            4.089E-03
     0.5389             7.378E-17            4.047E-03
     0.5391             7.361E-17            4.038E-03
     0.5399             7.295E-17            4.002E-03
     0.5409             7.204E-17            3.952E-03
     0.5411             7.184E-17            3.941E-03
     0.5419             7.105E-17            3.897E-03
     0.5429             6.998E-17            3.839E-03
     0.5431             6.973E-17            3.825E-03
     0.5438             6.883E-17            3.775E-03
     0.5448             6.759E-17            3.708E-03
     0.5451             6.725E-17            3.689E-03
     0.5458             6.628E-17            3.636E-03
     0.5467             6.488E-17            3.559E-03
     0.5471             6.439E-17            3.532E-03
     0.5477             6.341E-17            3.478E-03
     0.5487             6.185E-17            3.393E-03
     0.5491             6.114E-17            3.354E-03
     0.5496             6.022E-17            3.303E-03
     0.5505             5.852E-17            3.210E-03
     0.5511             5.752E-17            3.155E-03
     0.5515             5.674E-17            3.113E-03
     0.5524             5.490E-17            3.011E-03
     0.5531             5.353E-17            2.936E-03
     0.5533             5.299E-17            2.906E-03
     0.5543             5.102E-17            2.798E-03
     0.5551             4.921E-17            2.699E-03
     0.5552             4.899E-17            2.687E-03
     0.5561             4.691E-17            2.574E-03
     0.5570             4.480E-17            2.457E-03
     0.5571             4.460E-17            2.446E-03
     0.5579             4.264E-17            2.339E-03
     0.5588             4.046E-17            2.219E-03
     0.5591             3.977E-17            2.182E-03
     0.5597             3.826E-17            2.099E-03
     0.5606             3.605E-17            1.978E-03
     0.5611             3.482E-17            1.910E-03
     0.5615             3.384E-17            1.856E-03
     0.5624             3.164E-17            1.736E-03
     0.5631             2.986E-17            1.638E-03
     0.5632             2.946E-17            1.616E-03
     0.5641             2.732E-17            1.499E-03
     0.5650             2.522E-17            1.383E-03
     0.5651             2.503E-17            1.373E-03
     0.5659             2.318E-17            1.271E-03
     0.5667             2.120E-17            1.163E-03
     0.5671             2.046E-17            1.122E-03
     0.5676             1.931E-17            1.059E-03
     0.5685             1.750E-17            9.601E-04
     0.5691             1.632E-17            8.950E-04
     0.5693             1.580E-17            8.666E-04
     0.5702             1.420E-17            7.792E-04
     0.5711             1.273E-17            6.981E-04
     0.5711             1.272E-17            6.978E-04
     0.5719             1.137E-17            6.238E-04
     0.5728             1.014E-17            5.565E-04
     0.5731             9.771E-18            5.360E-04
     0.5737             9.045E-18            4.961E-04
     0.5745             8.073E-18            4.429E-04
     0.5751             7.506E-18            4.117E-04
     0.5754             7.228E-18            3.965E-04
     0.5762             6.506E-18            3.569E-04
     0.5771             5.911E-18            3.242E-04
     0.5771             5.903E-18            3.238E-04
     0.5779             5.412E-18            2.969E-04
     0.5788             5.029E-18            2.759E-04
     0.5791             4.929E-18            2.704E-04
     0.5797             4.748E-18            2.604E-04
     0.5805             4.564E-18            2.503E-04
     0.5811             4.495E-18            2.466E-04
     0.5814             4.474E-18            2.454E-04
     0.5822             4.477E-18            2.456E-04
     0.5831             4.567E-18            2.505E-04
     0.5831             4.572E-18            2.508E-04
     0.5840             4.762E-18            2.612E-04
     0.5848             5.049E-18            2.769E-04
     0.5851             5.148E-18            2.824E-04
     0.5857             5.437E-18            2.983E-04
     0.5866             5.933E-18            3.255E-04
     0.5871             6.276E-18            3.443E-04
     0.5874             6.542E-18            3.588E-04
     0.5883             7.267E-18            3.986E-04
     0.5891             8.004E-18            4.391E-04
     0.5892             8.114E-18            4.451E-04
     0.5901             9.085E-18            4.984E-04
     0.5909             1.018E-17            5.585E-04
     0.5911             1.036E-17            5.684E-04
     0.5918             1.140E-17            6.254E-04
     0.5927             1.274E-17            6.990E-04
     0.5931             1.333E-17            7.315E-04
     0.5936             1.420E-17            7.790E-04
     0.5945             1.577E-17            8.650E-04
     0.5951             1.685E-17            9.245E-04
     0.5954             1.744E-17            9.566E-04
     0.5963             1.920E-17            1.053E-03
     0.5971             2.081E-17            1.142E-03
     0.5972             2.104E-17            1.154E-03
     0.5981             2.295E-17            1.259E-03
     0.5990             2.492E-17            1.367E-03
     0.5991             2.507E-17            1.375E-03
     0.5999             2.693E-17            1.477E-03
     0.6008             2.898E-17            1.590E-03
     0.6011             2.950E-17            1.618E-03
     0.6018             3.105E-17            1.703E-03
     0.6027             3.314E-17            1.818E-03
     0.6031             3.398E-17            1.864E-03
     0.6036             3.522E-17            1.932E-03
     0.6046             3.729E-17            2.046E-03
     0.6051             3.838E-17            2.105E-03
     0.6055             3.935E-17            2.158E-03
     0.6065             4.137E-17            2.269E-03
     0.6071             4.263E-17            2.338E-03
     0.6074             4.337E-17            2.379E-03
     0.6084             4.532E-17            2.486E-03
     0.6091             4.666E-17            2.559E-03
     0.6094             4.722E-17            2.590E-03
     0.6103             4.907E-17            2.692E-03
     0.6111             5.041E-17            2.765E-03
     0.6113             5.086E-17            2.790E-03
     0.6123             5.259E-17            2.885E-03
     0.6131             5.386E-17            2.955E-03
     0.6133             5.425E-17            2.976E-03
     0.6143             5.584E-17            3.063E-03
     0.6151             5.700E-17            3.127E-03
     0.6153             5.736E-17            3.147E-03
     0.6163             5.881E-17            3.226E-03
     0.6171             5.981E-17            3.281E-03
     0.6174             6.019E-17            3.302E-03
     0.6184             6.149E-17            3.373E-03
     0.6191             6.230E-17            3.417E-03
