                 System #       85
     Galactic longitude l    17.07
      Galactic latitude b     0.00
           distance (kpc)     5.61
    orbital period (days) 3514.394
    arg. periastron (deg)  233.450
        inclination (deg)   55.551
             eccentricity    0.826
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3632             2.393E-17            1.313E-03
     0.3647             2.393E-17            1.313E-03
     0.3667             2.394E-17            1.313E-03
     0.3669             2.394E-17            1.313E-03
     0.3687             2.394E-17            1.313E-03
     0.3705             2.395E-17            1.314E-03
     0.3707             2.395E-17            1.314E-03
     0.3727             2.395E-17            1.314E-03
     0.3742             2.396E-17            1.314E-03
     0.3747             2.396E-17            1.314E-03
     0.3767             2.397E-17            1.315E-03
     0.3778             2.397E-17            1.315E-03
     0.3787             2.398E-17            1.315E-03
     0.3807             2.398E-17            1.316E-03
     0.3815             2.399E-17            1.316E-03
     0.3827             2.399E-17            1.316E-03
     0.3847             2.400E-17            1.317E-03
     0.3851             2.400E-17            1.317E-03
     0.3867             2.401E-17            1.317E-03
     0.3887             2.402E-17            1.318E-03
     0.3888             2.402E-17            1.318E-03
     0.3907             2.403E-17            1.318E-03
     0.3924             2.404E-17            1.319E-03
     0.3927             2.404E-17            1.319E-03
     0.3947             2.405E-17            1.319E-03
     0.3961             2.406E-17            1.320E-03
     0.3967             2.406E-17            1.320E-03
     0.3987             2.408E-17            1.321E-03
     0.3997             2.408E-17            1.321E-03
     0.4007             2.409E-17            1.321E-03
     0.4027             2.410E-17            1.322E-03
     0.4033             2.411E-17            1.322E-03
     0.4047             2.412E-17            1.323E-03
     0.4067             2.413E-17            1.324E-03
     0.4070             2.413E-17            1.324E-03
     0.4087             2.414E-17            1.324E-03
     0.4106             2.416E-17            1.325E-03
     0.4107             2.416E-17            1.325E-03
     0.4127             2.417E-17            1.326E-03
     0.4142             2.419E-17            1.327E-03
     0.4147             2.419E-17            1.327E-03
     0.4167             2.421E-17            1.328E-03
     0.4179             2.422E-17            1.328E-03
     0.4187             2.422E-17            1.329E-03
     0.4207             2.424E-17            1.330E-03
     0.4215             2.425E-17            1.330E-03
     0.4227             2.426E-17            1.331E-03
     0.4247             2.428E-17            1.332E-03
     0.4251             2.428E-17            1.332E-03
     0.4267             2.430E-17            1.333E-03
     0.4287             2.432E-17            1.334E-03
     0.4287             2.432E-17            1.334E-03
     0.4307             2.434E-17            1.335E-03
     0.4323             2.435E-17            1.336E-03
     0.4327             2.436E-17            1.336E-03
     0.4347             2.438E-17            1.337E-03
     0.4359             2.439E-17            1.338E-03
     0.4367             2.440E-17            1.339E-03
     0.4387             2.442E-17            1.340E-03
     0.4395             2.443E-17            1.340E-03
     0.4407             2.445E-17            1.341E-03
     0.4427             2.447E-17            1.342E-03
     0.4431             2.447E-17            1.343E-03
     0.4447             2.449E-17            1.344E-03
     0.4467             2.452E-17            1.345E-03
     0.4467             2.452E-17            1.345E-03
     0.4487             2.454E-17            1.346E-03
     0.4503             2.456E-17            1.347E-03
     0.4507             2.457E-17            1.348E-03
     0.4527             2.459E-17            1.349E-03
     0.4539             2.461E-17            1.350E-03
     0.4547             2.462E-17            1.351E-03
     0.4567             2.465E-17            1.352E-03
     0.4575             2.466E-17            1.353E-03
     0.4587             2.468E-17            1.354E-03
     0.4607             2.470E-17            1.355E-03
     0.4610             2.471E-17            1.355E-03
     0.4627             2.473E-17            1.357E-03
     0.4646             2.476E-17            1.358E-03
     0.4647             2.476E-17            1.358E-03
     0.4667             2.479E-17            1.360E-03
     0.4682             2.481E-17            1.361E-03
     0.4687             2.482E-17            1.362E-03
     0.4707             2.485E-17            1.363E-03
     0.4717             2.487E-17            1.364E-03
     0.4727             2.489E-17            1.365E-03
     0.4747             2.492E-17            1.367E-03
     0.4752             2.493E-17            1.367E-03
     0.4767             2.495E-17            1.369E-03
     0.4787             2.499E-17            1.371E-03
     0.4788             2.499E-17            1.371E-03
     0.4807             2.502E-17            1.373E-03
     0.4823             2.505E-17            1.374E-03
     0.4827             2.506E-17            1.374E-03
     0.4847             2.509E-17            1.376E-03
     0.4858             2.511E-17            1.377E-03
     0.4867             2.513E-17            1.378E-03
     0.4887             2.516E-17            1.380E-03
     0.4893             2.517E-17            1.381E-03
     0.4907             2.520E-17            1.382E-03
     0.4927             2.524E-17            1.385E-03
     0.4928             2.524E-17            1.385E-03
     0.4947             2.528E-17            1.387E-03
     0.4963             2.531E-17            1.388E-03
     0.4967             2.532E-17            1.389E-03
     0.4987             2.536E-17            1.391E-03
     0.4998             2.538E-17            1.392E-03
     0.5007             2.540E-17            1.393E-03
     0.5027             2.544E-17            1.396E-03
     0.5033             2.545E-17            1.396E-03
     0.5047             2.548E-17            1.398E-03
     0.5067             2.553E-17            1.400E-03
     0.5067             2.553E-17            1.400E-03
     0.5087             2.557E-17            1.403E-03
     0.5102             2.560E-17            1.404E-03
     0.5107             2.561E-17            1.405E-03
     0.5127             2.566E-17            1.408E-03
     0.5136             2.568E-17            1.409E-03
     0.5147             2.571E-17            1.410E-03
     0.5167             2.575E-17            1.413E-03
     0.5170             2.576E-17            1.413E-03
     0.5187             2.580E-17            1.415E-03
     0.5205             2.584E-17            1.418E-03
     0.5207             2.585E-17            1.418E-03
     0.5227             2.590E-17            1.421E-03
     0.5239             2.593E-17            1.422E-03
     0.5247             2.595E-17            1.423E-03
     0.5267             2.600E-17            1.426E-03
     0.5273             2.601E-17            1.427E-03
     0.5287             2.605E-17            1.429E-03
     0.5307             2.610E-17            1.432E-03
     0.5307             2.610E-17            1.432E-03
     0.5327             2.615E-17            1.435E-03
     0.5340             2.619E-17            1.437E-03
     0.5347             2.621E-17            1.438E-03
     0.5367             2.626E-17            1.441E-03
     0.5374             2.628E-17            1.442E-03
     0.5387             2.632E-17            1.444E-03
     0.5407             2.638E-17            1.447E-03
     0.5408             2.638E-17            1.447E-03
     0.5427             2.643E-17            1.450E-03
     0.5441             2.647E-17            1.452E-03
     0.5447             2.649E-17            1.453E-03
     0.5467             2.655E-17            1.456E-03
     0.5474             2.657E-17            1.458E-03
     0.5487             2.661E-17            1.460E-03
     0.5507             2.667E-17            1.463E-03
     0.5507             2.667E-17            1.463E-03
     0.5527             2.673E-17            1.466E-03
     0.5540             2.677E-17            1.469E-03
     0.5547             2.680E-17            1.470E-03
     0.5567             2.686E-17            1.473E-03
     0.5573             2.688E-17            1.474E-03
     0.5587             2.693E-17            1.477E-03
     0.5606             2.699E-17            1.480E-03
     0.5607             2.699E-17            1.481E-03
     0.5627             2.706E-17            1.484E-03
     0.5639             2.710E-17            1.486E-03
     0.5647             2.713E-17            1.488E-03
     0.5667             2.719E-17            1.492E-03
     0.5671             2.721E-17            1.492E-03
     0.5687             2.726E-17            1.496E-03
     0.5704             2.732E-17            1.499E-03
     0.5707             2.734E-17            1.500E-03
     0.5727             2.741E-17            1.503E-03
     0.5736             2.744E-17            1.505E-03
     0.5747             2.748E-17            1.508E-03
     0.5767             2.756E-17            1.512E-03
     0.5768             2.756E-17            1.512E-03
     0.5787             2.763E-17            1.516E-03
     0.5800             2.768E-17            1.518E-03
     0.5807             2.771E-17            1.520E-03
     0.5827             2.779E-17            1.524E-03
     0.5832             2.780E-17            1.525E-03
     0.5847             2.787E-17            1.529E-03
     0.5863             2.793E-17            1.532E-03
     0.5867             2.795E-17            1.533E-03
     0.5887             2.803E-17            1.538E-03
     0.5895             2.806E-17            1.539E-03
     0.5907             2.811E-17            1.542E-03
     0.5926             2.819E-17            1.546E-03
     0.5927             2.820E-17            1.547E-03
     0.5947             2.828E-17            1.551E-03
     0.5958             2.833E-17            1.554E-03
     0.5967             2.837E-17            1.556E-03
     0.5987             2.846E-17            1.561E-03
     0.5989             2.846E-17            1.561E-03
     0.6007             2.855E-17            1.566E-03
     0.6020             2.860E-17            1.569E-03
     0.6027             2.864E-17            1.571E-03
     0.6047             2.873E-17            1.576E-03
     0.6050             2.875E-17            1.577E-03
     0.6067             2.883E-17            1.581E-03
     0.6081             2.889E-17            1.585E-03
     0.6087             2.892E-17            1.586E-03
     0.6107             2.902E-17            1.592E-03
     0.6111             2.904E-17            1.593E-03
     0.6127             2.912E-17            1.597E-03
     0.6142             2.919E-17            1.601E-03
     0.6147             2.922E-17            1.603E-03
     0.6167             2.932E-17            1.608E-03
     0.6172             2.934E-17            1.610E-03
     0.6187             2.942E-17            1.614E-03
     0.6202             2.950E-17            1.618E-03
     0.6207             2.953E-17            1.620E-03
     0.6227             2.964E-17            1.626E-03
     0.6231             2.966E-17            1.627E-03
     0.6247             2.975E-17            1.632E-03
     0.6261             2.982E-17            1.636E-03
     0.6267             2.986E-17            1.638E-03
     0.6287             2.997E-17            1.644E-03
     0.6291             2.999E-17            1.645E-03
     0.6307             3.008E-17            1.650E-03
     0.6320             3.016E-17            1.654E-03
     0.6327             3.020E-17            1.657E-03
     0.6347             3.032E-17            1.663E-03
     0.6349             3.033E-17            1.664E-03
     0.6367             3.044E-17            1.670E-03
     0.6378             3.050E-17            1.673E-03
     0.6387             3.056E-17            1.676E-03
     0.6407             3.068E-17            1.683E-03
     0.6407             3.069E-17            1.683E-03
     0.6427             3.081E-17            1.690E-03
     0.6435             3.086E-17            1.693E-03
     0.6447             3.094E-17            1.697E-03
     0.6464             3.105E-17            1.703E-03
     0.6467             3.107E-17            1.704E-03
     0.6487             3.121E-17            1.712E-03
     0.6492             3.123E-17            1.713E-03
     0.6507             3.134E-17            1.719E-03
     0.6520             3.143E-17            1.724E-03
     0.6527             3.148E-17            1.727E-03
     0.6547             3.162E-17            1.735E-03
     0.6548             3.162E-17            1.735E-03
     0.6567             3.176E-17            1.742E-03
     0.6575             3.182E-17            1.746E-03
     0.6587             3.191E-17            1.750E-03
     0.6603             3.202E-17            1.757E-03
     0.6607             3.206E-17            1.758E-03
     0.6627             3.221E-17            1.767E-03
     0.6630             3.223E-17            1.768E-03
     0.6647             3.236E-17            1.775E-03
     0.6657             3.244E-17            1.779E-03
     0.6667             3.252E-17            1.784E-03
     0.6684             3.265E-17            1.791E-03
     0.6687             3.268E-17            1.793E-03
     0.6707             3.284E-17            1.801E-03
     0.6711             3.287E-17            1.803E-03
     0.6727             3.301E-17            1.811E-03
     0.6737             3.309E-17            1.815E-03
     0.6747             3.318E-17            1.820E-03
     0.6764             3.332E-17            1.828E-03
     0.6767             3.335E-17            1.829E-03
     0.6787             3.352E-17            1.839E-03
     0.6790             3.355E-17            1.840E-03
     0.6807             3.370E-17            1.849E-03
     0.6816             3.378E-17            1.853E-03
     0.6827             3.389E-17            1.859E-03
     0.6842             3.402E-17            1.866E-03
     0.6847             3.407E-17            1.869E-03
     0.6867             3.426E-17            1.879E-03
     0.6867             3.426E-17            1.879E-03
     0.6887             3.445E-17            1.890E-03
     0.6893             3.451E-17            1.893E-03
     0.6907             3.465E-17            1.901E-03
     0.6918             3.476E-17            1.907E-03
     0.6927             3.485E-17            1.912E-03
     0.6943             3.501E-17            1.921E-03
     0.6947             3.506E-17            1.923E-03
     0.6967             3.527E-17            1.935E-03
     0.6968             3.527E-17            1.935E-03
     0.6987             3.549E-17            1.947E-03
     0.6992             3.554E-17            1.949E-03
