                 System #      163
     Galactic longitude l    42.94
      Galactic latitude b     0.00
           distance (kpc)    11.15
    orbital period (days)  641.586
    arg. periastron (deg)  521.041
        inclination (deg)  109.502
             eccentricity    0.414
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5594             8.041E-18            4.411E-04
     0.5598             8.047E-18            4.414E-04
     0.5618             8.078E-18            4.431E-04
     0.5622             8.084E-18            4.434E-04
     0.5638             8.108E-18            4.448E-04
     0.5650             8.127E-18            4.458E-04
     0.5658             8.139E-18            4.465E-04
     0.5678             8.170E-18            4.482E-04
     0.5678             8.170E-18            4.482E-04
     0.5698             8.201E-18            4.498E-04
     0.5706             8.213E-18            4.505E-04
     0.5718             8.232E-18            4.516E-04
     0.5734             8.257E-18            4.529E-04
     0.5738             8.263E-18            4.533E-04
     0.5758             8.295E-18            4.550E-04
     0.5762             8.301E-18            4.553E-04
     0.5778             8.327E-18            4.567E-04
     0.5790             8.345E-18            4.578E-04
     0.5798             8.358E-18            4.585E-04
     0.5818             8.389E-18            4.602E-04
     0.5818             8.390E-18            4.602E-04
     0.5838             8.422E-18            4.620E-04
     0.5845             8.433E-18            4.626E-04
     0.5858             8.454E-18            4.637E-04
     0.5873             8.478E-18            4.651E-04
     0.5878             8.486E-18            4.655E-04
     0.5898             8.519E-18            4.673E-04
     0.5901             8.523E-18            4.675E-04
     0.5918             8.551E-18            4.691E-04
     0.5929             8.568E-18            4.700E-04
     0.5938             8.584E-18            4.709E-04
     0.5956             8.613E-18            4.725E-04
     0.5958             8.617E-18            4.727E-04
     0.5978             8.650E-18            4.745E-04
     0.5984             8.659E-18            4.750E-04
     0.5998             8.683E-18            4.763E-04
     0.6011             8.705E-18            4.775E-04
     0.6018             8.716E-18            4.781E-04
     0.6038             8.750E-18            4.800E-04
     0.6039             8.751E-18            4.800E-04
     0.6058             8.783E-18            4.818E-04
     0.6066             8.797E-18            4.826E-04
     0.6078             8.817E-18            4.837E-04
     0.6094             8.844E-18            4.851E-04
     0.6098             8.851E-18            4.855E-04
     0.6118             8.886E-18            4.874E-04
     0.6121             8.891E-18            4.877E-04
     0.6138             8.920E-18            4.893E-04
     0.6148             8.938E-18            4.903E-04
     0.6158             8.954E-18            4.912E-04
     0.6176             8.985E-18            4.929E-04
