                 System #       27
     Galactic longitude l   -10.79
      Galactic latitude b     0.00
           distance (kpc)    17.79
    orbital period (days)   90.130
    arg. periastron (deg)  351.224
        inclination (deg)  130.799
             eccentricity    0.371
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3020             1.349E-16            7.398E-03
     0.3039             1.348E-16            7.397E-03
     0.3040             1.348E-16            7.397E-03
     0.3060             1.348E-16            7.395E-03
     0.3065             1.348E-16            7.395E-03
     0.3080             1.348E-16            7.394E-03
     0.3091             1.348E-16            7.393E-03
     0.3100             1.348E-16            7.392E-03
     0.3117             1.347E-16            7.390E-03
     0.3120             1.347E-16            7.390E-03
     0.3140             1.347E-16            7.388E-03
     0.3143             1.347E-16            7.388E-03
     0.3160             1.347E-16            7.386E-03
     0.3170             1.346E-16            7.385E-03
     0.3180             1.346E-16            7.384E-03
     0.3196             1.346E-16            7.382E-03
     0.3200             1.346E-16            7.382E-03
     0.3220             1.345E-16            7.380E-03
     0.3222             1.345E-16            7.379E-03
     0.3240             1.345E-16            7.377E-03
     0.3249             1.345E-16            7.376E-03
     0.3260             1.344E-16            7.374E-03
     0.3275             1.344E-16            7.372E-03
     0.3280             1.344E-16            7.372E-03
     0.3300             1.343E-16            7.369E-03
     0.3302             1.343E-16            7.369E-03
     0.3320             1.343E-16            7.366E-03
     0.3328             1.343E-16            7.365E-03
     0.3340             1.342E-16            7.363E-03
     0.3355             1.342E-16            7.361E-03
     0.3360             1.342E-16            7.360E-03
     0.3380             1.341E-16            7.357E-03
     0.3382             1.341E-16            7.356E-03
     0.3400             1.341E-16            7.354E-03
     0.3408             1.340E-16            7.352E-03
     0.3420             1.340E-16            7.350E-03
     0.3435             1.339E-16            7.347E-03
     0.3440             1.339E-16            7.347E-03
     0.3460             1.339E-16            7.343E-03
     0.3462             1.339E-16            7.343E-03
     0.3480             1.338E-16            7.339E-03
     0.3489             1.338E-16            7.338E-03
     0.3500             1.337E-16            7.336E-03
     0.3515             1.337E-16            7.333E-03
     0.3520             1.337E-16            7.332E-03
     0.3540             1.336E-16            7.328E-03
     0.3542             1.336E-16            7.328E-03
     0.3560             1.335E-16            7.324E-03
     0.3569             1.335E-16            7.323E-03
     0.3580             1.335E-16            7.321E-03
     0.3596             1.334E-16            7.317E-03
     0.3600             1.334E-16            7.317E-03
     0.3620             1.333E-16            7.312E-03
     0.3623             1.333E-16            7.312E-03
     0.3640             1.332E-16            7.308E-03
     0.3650             1.332E-16            7.306E-03
     0.3660             1.332E-16            7.304E-03
     0.3677             1.331E-16            7.300E-03
     0.3680             1.331E-16            7.300E-03
     0.3700             1.330E-16            7.296E-03
     0.3704             1.330E-16            7.295E-03
     0.3720             1.329E-16            7.291E-03
