                 System #      194
     Galactic longitude l    14.41
      Galactic latitude b     0.00
           distance (kpc)     4.18
    orbital period (days)  200.281
    arg. periastron (deg)  220.021
        inclination (deg)   57.620
             eccentricity    0.879
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.7298             6.171E-19            3.385E-05
     0.7302             6.174E-19            3.387E-05
     0.7322             6.190E-19            3.396E-05
     0.7326             6.193E-19            3.397E-05
     0.7342             6.206E-19            3.404E-05
     0.7354             6.216E-19            3.410E-05
     0.7362             6.222E-19            3.413E-05
     0.7382             6.238E-19            3.422E-05
     0.7382             6.238E-19            3.422E-05
     0.7402             6.255E-19            3.431E-05
     0.7409             6.261E-19            3.434E-05
     0.7422             6.271E-19            3.440E-05
     0.7437             6.284E-19            3.447E-05
     0.7442             6.288E-19            3.449E-05
     0.7462             6.305E-19            3.459E-05
     0.7464             6.307E-19            3.459E-05
     0.7482             6.322E-19            3.468E-05
     0.7491             6.329E-19            3.472E-05
     0.7502             6.339E-19            3.477E-05
     0.7518             6.352E-19            3.485E-05
     0.7522             6.356E-19            3.487E-05
     0.7542             6.374E-19            3.496E-05
     0.7544             6.376E-19            3.497E-05
     0.7562             6.391E-19            3.506E-05
     0.7571             6.399E-19            3.510E-05
     0.7582             6.409E-19            3.515E-05
     0.7597             6.422E-19            3.523E-05
     0.7602             6.426E-19            3.525E-05
     0.7622             6.444E-19            3.535E-05
     0.7623             6.445E-19            3.535E-05
     0.7642             6.462E-19            3.545E-05
     0.7648             6.468E-19            3.548E-05
     0.7662             6.480E-19            3.555E-05
     0.7674             6.491E-19            3.561E-05
     0.7682             6.498E-19            3.565E-05
     0.7699             6.514E-19            3.573E-05
     0.7702             6.517E-19            3.575E-05
     0.7722             6.535E-19            3.585E-05
     0.7724             6.537E-19            3.586E-05
     0.7742             6.553E-19            3.595E-05
     0.7749             6.560E-19            3.598E-05
     0.7762             6.572E-19            3.605E-05
     0.7774             6.583E-19            3.611E-05
     0.7782             6.590E-19            3.615E-05
     0.7798             6.605E-19            3.623E-05
     0.7802             6.609E-19            3.625E-05
     0.7822             6.627E-19            3.635E-05
     0.7823             6.628E-19            3.636E-05
     0.7842             6.646E-19            3.646E-05
     0.7847             6.650E-19            3.648E-05
     0.7862             6.664E-19            3.656E-05
     0.7871             6.672E-19            3.660E-05
     0.7882             6.683E-19            3.666E-05
     0.7894             6.694E-19            3.672E-05
     0.7902             6.701E-19            3.676E-05
     0.7918             6.716E-19            3.684E-05
     0.7922             6.720E-19            3.686E-05
     0.7941             6.737E-19            3.696E-05
