                 System #      118
     Galactic longitude l     0.66
      Galactic latitude b     0.00
           distance (kpc)    16.38
    orbital period (days)   63.244
    arg. periastron (deg)  427.378
        inclination (deg)   67.958
             eccentricity    0.343
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2995             1.266E-14            6.946E-01
     0.2996             1.266E-14            6.947E-01
     0.3012             1.273E-14            6.984E-01
     0.3015             1.275E-14            6.991E-01
     0.3028             1.280E-14            7.020E-01
     0.3035             1.282E-14            7.034E-01
     0.3045             1.286E-14            7.053E-01
     0.3055             1.290E-14            7.074E-01
     0.3061             1.291E-14            7.084E-01
     0.3075             1.296E-14            7.111E-01
     0.3077             1.297E-14            7.113E-01
     0.3093             1.302E-14            7.140E-01
     0.3095             1.302E-14            7.145E-01
     0.3108             1.306E-14            7.165E-01
     0.3115             1.308E-14            7.175E-01
     0.3124             1.310E-14            7.188E-01
     0.3135             1.313E-14            7.203E-01
     0.3140             1.314E-14            7.208E-01
     0.3155             1.317E-14            7.226E-01
     0.3156             1.317E-14            7.226E-01
     0.3171             1.320E-14            7.242E-01
     0.3175             1.321E-14            7.246E-01
     0.3187             1.323E-14            7.255E-01
     0.3195             1.324E-14            7.261E-01
     0.3202             1.324E-14            7.265E-01
     0.3215             1.326E-14            7.272E-01
     0.3218             1.326E-14            7.273E-01
     0.3233             1.327E-14            7.278E-01
     0.3235             1.327E-14            7.278E-01
     0.3248             1.327E-14            7.280E-01
     0.3255             1.327E-14            7.280E-01
     0.3263             1.327E-14            7.280E-01
     0.3275             1.327E-14            7.277E-01
     0.3279             1.326E-14            7.276E-01
     0.3294             1.325E-14            7.270E-01
     0.3295             1.325E-14            7.269E-01
     0.3309             1.324E-14            7.260E-01
     0.3315             1.323E-14            7.255E-01
     0.3324             1.321E-14            7.247E-01
     0.3335             1.319E-14            7.235E-01
     0.3339             1.318E-14            7.232E-01
     0.3353             1.315E-14            7.213E-01
     0.3355             1.314E-14            7.210E-01
     0.3368             1.311E-14            7.190E-01
     0.3375             1.309E-14            7.179E-01
     0.3383             1.306E-14            7.165E-01
     0.3395             1.302E-14            7.141E-01
     0.3398             1.301E-14            7.136E-01
     0.3412             1.295E-14            7.104E-01
     0.3415             1.294E-14            7.097E-01
     0.3427             1.288E-14            7.068E-01
     0.3435             1.284E-14            7.046E-01
     0.3441             1.281E-14            7.029E-01
     0.3455             1.274E-14            6.988E-01
