                 System #       71
     Galactic longitude l     1.46
      Galactic latitude b     0.00
           distance (kpc)    11.11
    orbital period (days)   26.871
    arg. periastron (deg)  483.291
        inclination (deg)   46.907
             eccentricity    0.789
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3216             4.374E-17            2.399E-03
     0.3223             4.383E-17            2.404E-03
     0.3236             4.401E-17            2.414E-03
     0.3241             4.407E-17            2.418E-03
     0.3256             4.428E-17            2.429E-03
     0.3259             4.431E-17            2.431E-03
     0.3276             4.454E-17            2.443E-03
     0.3276             4.454E-17            2.443E-03
     0.3293             4.476E-17            2.456E-03
     0.3296             4.480E-17            2.458E-03
     0.3311             4.498E-17            2.467E-03
     0.3316             4.505E-17            2.471E-03
     0.3328             4.519E-17            2.479E-03
     0.3336             4.529E-17            2.485E-03
     0.3344             4.539E-17            2.490E-03
     0.3356             4.553E-17            2.497E-03
     0.3361             4.558E-17            2.500E-03
     0.3376             4.575E-17            2.510E-03
     0.3377             4.576E-17            2.510E-03
     0.3393             4.592E-17            2.519E-03
     0.3396             4.596E-17            2.521E-03
     0.3409             4.608E-17            2.528E-03
     0.3416             4.614E-17            2.531E-03
     0.3425             4.622E-17            2.535E-03
     0.3436             4.632E-17            2.541E-03
     0.3441             4.635E-17            2.543E-03
     0.3456             4.647E-17            2.549E-03
     0.3456             4.647E-17            2.549E-03
     0.3471             4.656E-17            2.554E-03
     0.3476             4.659E-17            2.556E-03
     0.3486             4.665E-17            2.559E-03
     0.3496             4.669E-17            2.561E-03
     0.3501             4.671E-17            2.562E-03
     0.3516             4.676E-17            2.565E-03
     0.3516             4.676E-17            2.565E-03
     0.3530             4.678E-17            2.566E-03
     0.3536             4.679E-17            2.566E-03
     0.3545             4.679E-17            2.566E-03
     0.3556             4.677E-17            2.566E-03
     0.3559             4.677E-17            2.566E-03
     0.3573             4.673E-17            2.563E-03
     0.3576             4.672E-17            2.563E-03
     0.3586             4.667E-17            2.560E-03
     0.3596             4.660E-17            2.556E-03
     0.3600             4.658E-17            2.555E-03
     0.3613             4.646E-17            2.549E-03
     0.3616             4.643E-17            2.547E-03
     0.3626             4.632E-17            2.541E-03
     0.3636             4.619E-17            2.534E-03
     0.3639             4.614E-17            2.531E-03
     0.3652             4.594E-17            2.520E-03
     0.3656             4.587E-17            2.516E-03
     0.3665             4.571E-17            2.507E-03
     0.3676             4.546E-17            2.494E-03
     0.3677             4.544E-17            2.493E-03
     0.3690             4.514E-17            2.476E-03
