                 System #      140
     Galactic longitude l    26.13
      Galactic latitude b     0.00
           distance (kpc)     9.90
    orbital period (days)   80.723
    arg. periastron (deg)  453.274
        inclination (deg)   45.307
             eccentricity    0.692
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2956             2.469E-16            1.354E-02
     0.2968             2.491E-16            1.366E-02
     0.2972             2.498E-16            1.370E-02
     0.2987             2.527E-16            1.386E-02
     0.2988             2.529E-16            1.387E-02
     0.3003             2.557E-16            1.403E-02
     0.3008             2.568E-16            1.408E-02
     0.3018             2.587E-16            1.419E-02
     0.3028             2.607E-16            1.430E-02
     0.3033             2.617E-16            1.435E-02
     0.3048             2.646E-16            1.452E-02
     0.3048             2.648E-16            1.452E-02
     0.3062             2.677E-16            1.468E-02
     0.3068             2.689E-16            1.475E-02
     0.3077             2.707E-16            1.485E-02
     0.3088             2.730E-16            1.498E-02
     0.3091             2.737E-16            1.501E-02
     0.3105             2.767E-16            1.518E-02
     0.3108             2.773E-16            1.521E-02
     0.3119             2.797E-16            1.534E-02
     0.3128             2.816E-16            1.545E-02
     0.3133             2.827E-16            1.551E-02
     0.3147             2.857E-16            1.567E-02
     0.3148             2.859E-16            1.568E-02
     0.3160             2.886E-16            1.583E-02
     0.3168             2.903E-16            1.592E-02
     0.3174             2.916E-16            1.599E-02
     0.3187             2.945E-16            1.615E-02
     0.3188             2.947E-16            1.617E-02
     0.3200             2.974E-16            1.631E-02
     0.3208             2.991E-16            1.641E-02
     0.3213             3.002E-16            1.647E-02
     0.3226             3.030E-16            1.662E-02
     0.3228             3.035E-16            1.665E-02
     0.3239             3.058E-16            1.677E-02
     0.3248             3.078E-16            1.689E-02
     0.3251             3.085E-16            1.692E-02
     0.3263             3.111E-16            1.707E-02
     0.3268             3.121E-16            1.712E-02
     0.3276             3.137E-16            1.721E-02
     0.3288             3.162E-16            1.735E-02
     0.3288             3.163E-16            1.735E-02
     0.3300             3.186E-16            1.748E-02
     0.3308             3.203E-16            1.757E-02
     0.3311             3.210E-16            1.761E-02
     0.3323             3.232E-16            1.773E-02
     0.3328             3.242E-16            1.778E-02
     0.3335             3.254E-16            1.785E-02
     0.3346             3.274E-16            1.796E-02
     0.3348             3.277E-16            1.798E-02
     0.3357             3.293E-16            1.806E-02
     0.3368             3.310E-16            1.816E-02
     0.3368             3.311E-16            1.816E-02
     0.3379             3.327E-16            1.825E-02
     0.3388             3.339E-16            1.832E-02
     0.3390             3.342E-16            1.833E-02
     0.3401             3.355E-16            1.840E-02
     0.3408             3.363E-16            1.845E-02
     0.3411             3.366E-16            1.847E-02
     0.3422             3.376E-16            1.852E-02
     0.3428             3.381E-16            1.855E-02
     0.3432             3.384E-16            1.856E-02
     0.3442             3.390E-16            1.860E-02
     0.3448             3.392E-16            1.861E-02
     0.3453             3.394E-16            1.862E-02
     0.3462             3.395E-16            1.863E-02
     0.3468             3.395E-16            1.862E-02
     0.3472             3.395E-16            1.862E-02
