                 System #       52
     Galactic longitude l    35.52
      Galactic latitude b     0.00
           distance (kpc)     6.39
    orbital period (days) 1399.476
    arg. periastron (deg)  346.597
        inclination (deg)  135.493
             eccentricity    0.760
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4374             2.599E-18            1.426E-04
     0.4394             2.596E-18            1.424E-04
     0.4394             2.595E-18            1.424E-04
     0.4414             2.592E-18            1.422E-04
     0.4429             2.590E-18            1.421E-04
     0.4434             2.589E-18            1.420E-04
     0.4454             2.586E-18            1.419E-04
     0.4464             2.585E-18            1.418E-04
     0.4474             2.583E-18            1.417E-04
     0.4494             2.580E-18            1.415E-04
     0.4499             2.579E-18            1.415E-04
     0.4514             2.577E-18            1.414E-04
     0.4534             2.574E-18            1.412E-04
     0.4534             2.574E-18            1.412E-04
     0.4554             2.572E-18            1.411E-04
     0.4569             2.570E-18            1.410E-04
     0.4574             2.569E-18            1.409E-04
     0.4594             2.566E-18            1.408E-04
     0.4604             2.565E-18            1.407E-04
     0.4614             2.563E-18            1.406E-04
     0.4634             2.561E-18            1.405E-04
     0.4639             2.560E-18            1.404E-04
     0.4654             2.558E-18            1.403E-04
     0.4674             2.556E-18            1.402E-04
     0.4674             2.556E-18            1.402E-04
     0.4694             2.553E-18            1.401E-04
     0.4709             2.552E-18            1.400E-04
     0.4714             2.551E-18            1.399E-04
     0.4734             2.549E-18            1.398E-04
     0.4744             2.548E-18            1.397E-04
     0.4754             2.546E-18            1.397E-04
     0.4774             2.544E-18            1.396E-04
     0.4779             2.544E-18            1.395E-04
     0.4794             2.542E-18            1.394E-04
     0.4814             2.540E-18            1.393E-04
     0.4815             2.540E-18            1.393E-04
     0.4834             2.538E-18            1.392E-04
     0.4850             2.536E-18            1.391E-04
     0.4854             2.536E-18            1.391E-04
     0.4874             2.534E-18            1.390E-04
     0.4885             2.533E-18            1.389E-04
     0.4894             2.532E-18            1.389E-04
     0.4914             2.530E-18            1.388E-04
     0.4920             2.530E-18            1.388E-04
     0.4934             2.528E-18            1.387E-04
     0.4954             2.527E-18            1.386E-04
     0.4955             2.527E-18            1.386E-04
     0.4974             2.525E-18            1.385E-04
     0.4991             2.524E-18            1.384E-04
     0.4994             2.523E-18            1.384E-04
     0.5014             2.522E-18            1.383E-04
     0.5026             2.521E-18            1.383E-04
     0.5034             2.520E-18            1.382E-04
     0.5054             2.519E-18            1.382E-04
     0.5061             2.518E-18            1.381E-04
     0.5074             2.517E-18            1.381E-04
     0.5094             2.516E-18            1.380E-04
     0.5096             2.516E-18            1.380E-04
     0.5114             2.514E-18            1.379E-04
     0.5131             2.513E-18            1.379E-04
     0.5134             2.513E-18            1.379E-04
     0.5154             2.512E-18            1.378E-04
     0.5167             2.511E-18            1.377E-04
     0.5174             2.511E-18            1.377E-04
     0.5194             2.509E-18            1.377E-04
     0.5202             2.509E-18            1.376E-04
     0.5214             2.508E-18            1.376E-04
     0.5234             2.507E-18            1.375E-04
     0.5237             2.507E-18            1.375E-04
     0.5254             2.506E-18            1.375E-04
     0.5272             2.505E-18            1.374E-04
     0.5274             2.505E-18            1.374E-04
     0.5294             2.504E-18            1.374E-04
     0.5307             2.504E-18            1.373E-04
     0.5314             2.503E-18            1.373E-04
     0.5334             2.503E-18            1.373E-04
     0.5342             2.502E-18            1.373E-04
     0.5354             2.502E-18            1.372E-04
     0.5374             2.501E-18            1.372E-04
     0.5377             2.501E-18            1.372E-04
     0.5394             2.500E-18            1.372E-04
     0.5412             2.500E-18            1.371E-04
     0.5414             2.500E-18            1.371E-04
     0.5434             2.499E-18            1.371E-04
     0.5447             2.499E-18            1.371E-04
     0.5454             2.499E-18            1.371E-04
     0.5474             2.498E-18            1.370E-04
     0.5482             2.498E-18            1.370E-04
     0.5494             2.498E-18            1.370E-04
     0.5514             2.497E-18            1.370E-04
     0.5517             2.497E-18            1.370E-04
     0.5534             2.497E-18            1.370E-04
     0.5552             2.497E-18            1.369E-04
     0.5554             2.497E-18            1.369E-04
     0.5574             2.496E-18            1.369E-04
     0.5587             2.496E-18            1.369E-04
     0.5594             2.496E-18            1.369E-04
     0.5614             2.496E-18            1.369E-04
     0.5622             2.496E-18            1.369E-04
     0.5634             2.496E-18            1.369E-04
     0.5654             2.496E-18            1.369E-04
     0.5656             2.496E-18            1.369E-04
     0.5674             2.496E-18            1.369E-04
     0.5691             2.496E-18            1.369E-04
     0.5694             2.496E-18            1.369E-04
     0.5714             2.496E-18            1.369E-04
     0.5726             2.496E-18            1.369E-04
     0.5734             2.496E-18            1.369E-04
     0.5754             2.496E-18            1.369E-04
     0.5760             2.496E-18            1.369E-04
     0.5774             2.496E-18            1.369E-04
     0.5794             2.497E-18            1.370E-04
     0.5795             2.497E-18            1.370E-04
     0.5814             2.497E-18            1.370E-04
     0.5829             2.497E-18            1.370E-04
     0.5834             2.497E-18            1.370E-04
     0.5854             2.498E-18            1.370E-04
     0.5864             2.498E-18            1.370E-04
     0.5874             2.498E-18            1.370E-04
     0.5894             2.499E-18            1.371E-04
     0.5898             2.499E-18            1.371E-04
     0.5914             2.499E-18            1.371E-04
     0.5932             2.500E-18            1.371E-04
     0.5934             2.500E-18            1.371E-04
     0.5954             2.501E-18            1.372E-04
     0.5967             2.501E-18            1.372E-04
     0.5974             2.501E-18            1.372E-04
     0.5994             2.502E-18            1.373E-04
     0.6001             2.502E-18            1.373E-04
     0.6014             2.503E-18            1.373E-04
     0.6034             2.504E-18            1.373E-04
     0.6035             2.504E-18            1.373E-04
     0.6054             2.505E-18            1.374E-04
     0.6069             2.505E-18            1.374E-04
     0.6074             2.506E-18            1.374E-04
     0.6094             2.507E-18            1.375E-04
     0.6103             2.507E-18            1.375E-04
     0.6114             2.508E-18            1.376E-04
     0.6134             2.509E-18            1.376E-04
     0.6137             2.509E-18            1.376E-04
     0.6154             2.510E-18            1.377E-04
     0.6171             2.511E-18            1.377E-04
     0.6174             2.511E-18            1.378E-04
     0.6194             2.513E-18            1.378E-04
     0.6204             2.513E-18            1.379E-04
     0.6214             2.514E-18            1.379E-04
     0.6234             2.515E-18            1.380E-04
     0.6238             2.516E-18            1.380E-04
     0.6254             2.517E-18            1.381E-04
     0.6271             2.518E-18            1.381E-04
     0.6274             2.518E-18            1.381E-04
     0.6294             2.520E-18            1.382E-04
     0.6305             2.521E-18            1.383E-04
     0.6314             2.522E-18            1.383E-04
     0.6334             2.523E-18            1.384E-04
     0.6338             2.524E-18            1.384E-04
     0.6354             2.525E-18            1.385E-04
     0.6372             2.526E-18            1.386E-04
     0.6374             2.527E-18            1.386E-04
     0.6394             2.529E-18            1.387E-04
     0.6405             2.530E-18            1.388E-04
     0.6414             2.530E-18            1.388E-04
     0.6434             2.532E-18            1.389E-04
     0.6438             2.533E-18            1.389E-04
     0.6454             2.534E-18            1.390E-04
     0.6471             2.536E-18            1.391E-04
     0.6474             2.537E-18            1.391E-04
     0.6494             2.539E-18            1.393E-04
     0.6504             2.540E-18            1.393E-04
     0.6514             2.541E-18            1.394E-04
     0.6534             2.543E-18            1.395E-04
     0.6537             2.543E-18            1.395E-04
     0.6554             2.545E-18            1.396E-04
     0.6569             2.547E-18            1.397E-04
     0.6574             2.548E-18            1.398E-04
     0.6594             2.550E-18            1.399E-04
     0.6602             2.551E-18            1.399E-04
     0.6614             2.553E-18            1.400E-04
     0.6634             2.555E-18            1.402E-04
     0.6634             2.555E-18            1.402E-04
     0.6654             2.558E-18            1.403E-04
     0.6667             2.559E-18            1.404E-04
     0.6674             2.560E-18            1.405E-04
     0.6694             2.563E-18            1.406E-04
     0.6699             2.564E-18            1.406E-04
     0.6714             2.566E-18            1.408E-04
     0.6731             2.568E-18            1.409E-04
     0.6734             2.569E-18            1.409E-04
     0.6754             2.572E-18            1.411E-04
     0.6763             2.573E-18            1.412E-04
     0.6774             2.575E-18            1.412E-04
     0.6794             2.578E-18            1.414E-04
     0.6795             2.578E-18            1.414E-04
     0.6814             2.581E-18            1.416E-04
     0.6827             2.583E-18            1.417E-04
     0.6834             2.584E-18            1.418E-04
     0.6854             2.588E-18            1.419E-04
     0.6858             2.588E-18            1.420E-04
     0.6874             2.591E-18            1.421E-04
     0.6890             2.594E-18            1.423E-04
     0.6894             2.594E-18            1.423E-04
     0.6914             2.598E-18            1.425E-04
     0.6921             2.599E-18            1.426E-04
     0.6934             2.602E-18            1.427E-04
     0.6953             2.605E-18            1.429E-04
     0.6954             2.605E-18            1.429E-04
     0.6974             2.609E-18            1.431E-04
     0.6984             2.611E-18            1.432E-04
     0.6994             2.613E-18            1.433E-04
     0.7014             2.616E-18            1.435E-04
     0.7015             2.617E-18            1.435E-04
     0.7034             2.620E-18            1.437E-04
     0.7046             2.623E-18            1.439E-04
     0.7054             2.624E-18            1.440E-04
     0.7074             2.629E-18            1.442E-04
     0.7076             2.629E-18            1.442E-04
     0.7094             2.633E-18            1.444E-04
