                 System #       55
     Galactic longitude l   -61.28
      Galactic latitude b     0.00
           distance (kpc)     9.82
    orbital period (days)  261.922
    arg. periastron (deg)  373.632
        inclination (deg)  108.549
             eccentricity    0.615
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4762             4.162E-17            2.283E-03
     0.4768             4.158E-17            2.281E-03
     0.4782             4.149E-17            2.276E-03
     0.4798             4.138E-17            2.270E-03
     0.4802             4.136E-17            2.269E-03
     0.4822             4.123E-17            2.261E-03
     0.4829             4.118E-17            2.259E-03
     0.4842             4.110E-17            2.254E-03
     0.4859             4.099E-17            2.248E-03
     0.4862             4.097E-17            2.247E-03
     0.4882             4.084E-17            2.240E-03
     0.4890             4.079E-17            2.238E-03
     0.4902             4.072E-17            2.234E-03
     0.4921             4.060E-17            2.227E-03
     0.4922             4.060E-17            2.227E-03
     0.4942             4.047E-17            2.220E-03
     0.4951             4.042E-17            2.217E-03
     0.4962             4.035E-17            2.213E-03
     0.4982             4.023E-17            2.207E-03
     0.4982             4.023E-17            2.207E-03
     0.5002             4.011E-17            2.200E-03
     0.5013             4.004E-17            2.197E-03
     0.5022             3.999E-17            2.194E-03
     0.5042             3.987E-17            2.187E-03
     0.5044             3.986E-17            2.187E-03
     0.5062             3.976E-17            2.181E-03
     0.5075             3.968E-17            2.177E-03
     0.5082             3.964E-17            2.174E-03
     0.5102             3.953E-17            2.168E-03
     0.5106             3.950E-17            2.167E-03
     0.5122             3.941E-17            2.162E-03
     0.5137             3.933E-17            2.157E-03
     0.5142             3.930E-17            2.156E-03
     0.5162             3.919E-17            2.150E-03
     0.5168             3.915E-17            2.148E-03
     0.5182             3.908E-17            2.144E-03
     0.5200             3.898E-17            2.138E-03
     0.5202             3.897E-17            2.137E-03
     0.5222             3.886E-17            2.131E-03
     0.5231             3.881E-17            2.129E-03
     0.5242             3.875E-17            2.126E-03
     0.5262             3.864E-17            2.120E-03
     0.5262             3.864E-17            2.120E-03
     0.5282             3.854E-17            2.114E-03
     0.5294             3.847E-17            2.110E-03
     0.5302             3.843E-17            2.108E-03
     0.5322             3.832E-17            2.102E-03
     0.5325             3.831E-17            2.101E-03
     0.5342             3.822E-17            2.097E-03
     0.5357             3.814E-17            2.092E-03
     0.5362             3.812E-17            2.091E-03
     0.5382             3.802E-17            2.085E-03
     0.5389             3.798E-17            2.084E-03
     0.5402             3.792E-17            2.080E-03
     0.5420             3.782E-17            2.075E-03
     0.5422             3.781E-17            2.074E-03
     0.5442             3.771E-17            2.069E-03
     0.5452             3.766E-17            2.066E-03
     0.5462             3.762E-17            2.063E-03
     0.5482             3.752E-17            2.058E-03
     0.5484             3.751E-17            2.057E-03
     0.5502             3.742E-17            2.053E-03
     0.5516             3.735E-17            2.049E-03
     0.5522             3.732E-17            2.047E-03
     0.5542             3.723E-17            2.042E-03
     0.5547             3.720E-17            2.041E-03
     0.5562             3.713E-17            2.037E-03
     0.5579             3.705E-17            2.032E-03
     0.5582             3.704E-17            2.032E-03
     0.5602             3.694E-17            2.027E-03
     0.5611             3.690E-17            2.024E-03
     0.5622             3.685E-17            2.021E-03
     0.5642             3.676E-17            2.016E-03
     0.5643             3.675E-17            2.016E-03
     0.5662             3.667E-17            2.011E-03
     0.5675             3.661E-17            2.008E-03
     0.5682             3.658E-17            2.006E-03
     0.5702             3.648E-17            2.001E-03
     0.5707             3.646E-17            2.000E-03
     0.5722             3.639E-17            1.996E-03
     0.5739             3.632E-17            1.992E-03
     0.5742             3.631E-17            1.992E-03
     0.5762             3.622E-17            1.987E-03
     0.5771             3.618E-17            1.984E-03
     0.5782             3.613E-17            1.982E-03
     0.5802             3.604E-17            1.977E-03
     0.5803             3.604E-17            1.977E-03
     0.5822             3.596E-17            1.972E-03
     0.5836             3.590E-17            1.969E-03
     0.5842             3.587E-17            1.968E-03
     0.5862             3.579E-17            1.963E-03
     0.5868             3.576E-17            1.962E-03
     0.5882             3.570E-17            1.958E-03
     0.5900             3.563E-17            1.954E-03
     0.5902             3.562E-17            1.954E-03
     0.5922             3.553E-17            1.949E-03
     0.5932             3.549E-17            1.947E-03
     0.5942             3.545E-17            1.945E-03
     0.5962             3.537E-17            1.940E-03
     0.5964             3.536E-17            1.940E-03
     0.5982             3.529E-17            1.936E-03
     0.5997             3.523E-17            1.932E-03
     0.6002             3.521E-17            1.931E-03
     0.6022             3.513E-17            1.927E-03
     0.6029             3.510E-17            1.925E-03
     0.6042             3.505E-17            1.922E-03
     0.6061             3.497E-17            1.918E-03
     0.6062             3.497E-17            1.918E-03
