                 System #       24
     Galactic longitude l    -0.96
      Galactic latitude b     0.00
           distance (kpc)    11.86
    orbital period (days)    2.913
    arg. periastron (deg)  486.312
        inclination (deg)  138.501
             eccentricity    0.075
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4838             9.870E-18            5.414E-04
     0.4840             9.837E-18            5.396E-04
     0.4859             9.501E-18            5.212E-04
     0.4860             9.472E-18            5.196E-04
     0.4879             9.141E-18            5.014E-04
     0.4880             9.116E-18            5.000E-04
     0.4899             8.790E-18            4.822E-04
     0.4900             8.768E-18            4.810E-04
     0.4919             8.449E-18            4.635E-04
     0.4920             8.430E-18            4.624E-04
     0.4939             8.118E-18            4.453E-04
     0.4940             8.101E-18            4.444E-04
     0.4959             7.795E-18            4.276E-04
     0.4960             7.780E-18            4.268E-04
     0.4979             7.482E-18            4.104E-04
     0.4980             7.469E-18            4.097E-04
     0.4999             7.178E-18            3.938E-04
     0.5000             7.166E-18            3.931E-04
     0.5019             6.884E-18            3.776E-04
     0.5020             6.872E-18            3.769E-04
     0.5039             6.598E-18            3.619E-04
     0.5040             6.586E-18            3.613E-04
     0.5059             6.321E-18            3.467E-04
     0.5060             6.310E-18            3.461E-04
     0.5079             6.053E-18            3.320E-04
     0.5080             6.041E-18            3.314E-04
     0.5099             5.793E-18            3.178E-04
     0.5100             5.782E-18            3.172E-04
     0.5119             5.543E-18            3.040E-04
     0.5120             5.531E-18            3.034E-04
     0.5139             5.300E-18            2.907E-04
     0.5140             5.287E-18            2.900E-04
     0.5159             5.066E-18            2.779E-04
     0.5160             5.052E-18            2.772E-04
     0.5179             4.840E-18            2.655E-04
     0.5180             4.826E-18            2.647E-04
     0.5199             4.622E-18            2.535E-04
     0.5200             4.607E-18            2.527E-04
     0.5219             4.412E-18            2.420E-04
     0.5220             4.396E-18            2.411E-04
     0.5238             4.210E-18            2.309E-04
