                 System #      195
     Galactic longitude l     8.80
      Galactic latitude b     0.00
           distance (kpc)    12.24
    orbital period (days) 4843.026
    arg. periastron (deg)  529.731
        inclination (deg)   70.801
             eccentricity    0.845
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2898             3.720E-18            2.041E-04
     0.2918             3.719E-18            2.040E-04
     0.2928             3.719E-18            2.040E-04
     0.2938             3.719E-18            2.040E-04
     0.2958             3.718E-18            2.040E-04
     0.2962             3.718E-18            2.040E-04
     0.2978             3.718E-18            2.039E-04
     0.2997             3.717E-18            2.039E-04
     0.2998             3.717E-18            2.039E-04
     0.3018             3.717E-18            2.039E-04
     0.3032             3.717E-18            2.039E-04
     0.3038             3.716E-18            2.039E-04
     0.3058             3.716E-18            2.038E-04
     0.3066             3.716E-18            2.038E-04
     0.3078             3.716E-18            2.038E-04
     0.3098             3.716E-18            2.038E-04
     0.3101             3.716E-18            2.038E-04
     0.3118             3.716E-18            2.038E-04
     0.3136             3.716E-18            2.038E-04
     0.3138             3.716E-18            2.038E-04
     0.3158             3.716E-18            2.038E-04
     0.3172             3.716E-18            2.038E-04
     0.3178             3.716E-18            2.038E-04
     0.3198             3.716E-18            2.038E-04
     0.3207             3.716E-18            2.039E-04
     0.3218             3.716E-18            2.039E-04
     0.3238             3.717E-18            2.039E-04
     0.3242             3.717E-18            2.039E-04
     0.3258             3.717E-18            2.039E-04
     0.3278             3.718E-18            2.039E-04
     0.3278             3.718E-18            2.039E-04
     0.3298             3.718E-18            2.040E-04
     0.3313             3.719E-18            2.040E-04
     0.3318             3.719E-18            2.040E-04
     0.3338             3.719E-18            2.040E-04
     0.3349             3.720E-18            2.040E-04
     0.3358             3.720E-18            2.041E-04
     0.3378             3.721E-18            2.041E-04
     0.3384             3.721E-18            2.041E-04
     0.3398             3.722E-18            2.042E-04
     0.3418             3.723E-18            2.042E-04
     0.3420             3.723E-18            2.042E-04
     0.3438             3.724E-18            2.043E-04
     0.3456             3.725E-18            2.043E-04
     0.3458             3.725E-18            2.043E-04
     0.3478             3.726E-18            2.044E-04
     0.3492             3.727E-18            2.044E-04
     0.3498             3.727E-18            2.044E-04
     0.3518             3.728E-18            2.045E-04
     0.3528             3.729E-18            2.045E-04
     0.3538             3.729E-18            2.046E-04
     0.3558             3.731E-18            2.047E-04
     0.3564             3.731E-18            2.047E-04
     0.3578             3.732E-18            2.047E-04
     0.3598             3.734E-18            2.048E-04
     0.3600             3.734E-18            2.048E-04
     0.3618             3.735E-18            2.049E-04
     0.3636             3.737E-18            2.050E-04
     0.3638             3.737E-18            2.050E-04
     0.3658             3.738E-18            2.051E-04
     0.3672             3.740E-18            2.051E-04
     0.3678             3.740E-18            2.052E-04
     0.3698             3.742E-18            2.053E-04
     0.3709             3.743E-18            2.053E-04
     0.3718             3.744E-18            2.054E-04
     0.3738             3.746E-18            2.055E-04
     0.3745             3.746E-18            2.055E-04
     0.3758             3.748E-18            2.056E-04
     0.3778             3.750E-18            2.057E-04
     0.3781             3.750E-18            2.057E-04
     0.3798             3.752E-18            2.058E-04
     0.3818             3.754E-18            2.059E-04
     0.3818             3.754E-18            2.059E-04
     0.3838             3.757E-18            2.061E-04
     0.3854             3.758E-18            2.062E-04
     0.3858             3.759E-18            2.062E-04
     0.3878             3.761E-18            2.063E-04
     0.3891             3.763E-18            2.064E-04
     0.3898             3.764E-18            2.065E-04
     0.3918             3.766E-18            2.066E-04
     0.3928             3.767E-18            2.067E-04
     0.3938             3.769E-18            2.067E-04
     0.3958             3.771E-18            2.069E-04
     0.3964             3.772E-18            2.069E-04
     0.3978             3.774E-18            2.070E-04
     0.3998             3.777E-18            2.072E-04
     0.4001             3.777E-18            2.072E-04
     0.4018             3.780E-18            2.073E-04
     0.4038             3.783E-18            2.075E-04
     0.4038             3.783E-18            2.075E-04
     0.4058             3.786E-18            2.077E-04
     0.4074             3.788E-18            2.078E-04
     0.4078             3.789E-18            2.078E-04
     0.4098             3.792E-18            2.080E-04
     0.4111             3.794E-18            2.081E-04
     0.4118             3.795E-18            2.082E-04
     0.4138             3.798E-18            2.084E-04
     0.4148             3.800E-18            2.084E-04
