                 System #       78
     Galactic longitude l    29.49
      Galactic latitude b     0.00
           distance (kpc)    12.33
    orbital period (days)  345.831
    arg. periastron (deg)  334.990
        inclination (deg)  146.216
             eccentricity    0.718
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.6759             1.584E-15            8.689E-02
     0.6759             1.586E-15            8.700E-02
     0.6766             1.607E-15            8.816E-02
     0.6772             1.629E-15            8.934E-02
     0.6778             1.651E-15            9.055E-02
     0.6779             1.652E-15            9.060E-02
     0.6785             1.673E-15            9.177E-02
     0.6791             1.695E-15            9.300E-02
     0.6797             1.718E-15            9.425E-02
     0.6799             1.724E-15            9.459E-02
     0.6803             1.741E-15            9.550E-02
     0.6809             1.764E-15            9.676E-02
     0.6815             1.787E-15            9.803E-02
     0.6819             1.801E-15            9.877E-02
     0.6821             1.810E-15            9.930E-02
     0.6827             1.833E-15            1.006E-01
     0.6833             1.856E-15            1.018E-01
     0.6839             1.878E-15            1.030E-01
     0.6839             1.878E-15            1.030E-01
     0.6845             1.901E-15            1.043E-01
     0.6851             1.923E-15            1.055E-01
     0.6856             1.944E-15            1.066E-01
     0.6859             1.952E-15            1.071E-01
     0.6862             1.965E-15            1.078E-01
     0.6868             1.985E-15            1.089E-01
     0.6874             2.004E-15            1.100E-01
     0.6879             2.021E-15            1.109E-01
     0.6879             2.023E-15            1.110E-01
     0.6885             2.041E-15            1.120E-01
     0.6891             2.058E-15            1.129E-01
     0.6896             2.074E-15            1.138E-01
     0.6899             2.081E-15            1.141E-01
     0.6902             2.089E-15            1.146E-01
     0.6908             2.103E-15            1.154E-01
     0.6913             2.116E-15            1.161E-01
     0.6919             2.127E-15            1.167E-01
     0.6919             2.128E-15            1.167E-01
     0.6924             2.138E-15            1.173E-01
     0.6930             2.148E-15            1.178E-01
     0.6936             2.156E-15            1.182E-01
     0.6939             2.159E-15            1.184E-01
     0.6941             2.162E-15            1.186E-01
