                 System #       49
     Galactic longitude l   -22.45
      Galactic latitude b     0.00
           distance (kpc)    11.42
    orbital period (days)    4.367
    arg. periastron (deg)  529.712
        inclination (deg)   74.863
             eccentricity    0.381
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3420             1.285E-14            7.046E-01
     0.3429             1.284E-14            7.041E-01
     0.3447             1.282E-14            7.030E-01
     0.3449             1.281E-14            7.029E-01
     0.3469             1.279E-14            7.017E-01
     0.3474             1.279E-14            7.013E-01
     0.3489             1.277E-14            7.004E-01
     0.3502             1.275E-14            6.995E-01
     0.3509             1.274E-14            6.990E-01
     0.3529             1.272E-14            6.976E-01
     0.3529             1.272E-14            6.976E-01
     0.3549             1.269E-14            6.961E-01
     0.3556             1.268E-14            6.956E-01
     0.3569             1.266E-14            6.946E-01
     0.3584             1.264E-14            6.934E-01
     0.3589             1.263E-14            6.930E-01
     0.3609             1.260E-14            6.914E-01
     0.3611             1.260E-14            6.912E-01
     0.3629             1.257E-14            6.897E-01
     0.3638             1.256E-14            6.889E-01
     0.3649             1.254E-14            6.879E-01
     0.3666             1.251E-14            6.865E-01
     0.3669             1.251E-14            6.862E-01
     0.3689             1.248E-14            6.843E-01
     0.3693             1.247E-14            6.840E-01
     0.3709             1.244E-14            6.824E-01
     0.3721             1.242E-14            6.813E-01
     0.3729             1.241E-14            6.805E-01
     0.3748             1.237E-14            6.786E-01
     0.3749             1.237E-14            6.785E-01
     0.3769             1.233E-14            6.764E-01
     0.3775             1.232E-14            6.758E-01
     0.3789             1.229E-14            6.743E-01
     0.3803             1.227E-14            6.728E-01
     0.3809             1.225E-14            6.722E-01
     0.3829             1.221E-14            6.700E-01
     0.3831             1.221E-14            6.698E-01
     0.3849             1.217E-14            6.678E-01
     0.3858             1.215E-14            6.667E-01
     0.3869             1.213E-14            6.654E-01
     0.3886             1.210E-14            6.635E-01
