                 System #      126
     Galactic longitude l    -8.55
      Galactic latitude b     0.00
           distance (kpc)    14.19
    orbital period (days)    4.629
    arg. periastron (deg)  205.606
        inclination (deg)   33.876
             eccentricity    0.105
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3070             1.238E-16            6.792E-03
     0.3071             1.238E-16            6.791E-03
     0.3090             1.235E-16            6.772E-03
     0.3091             1.234E-16            6.770E-03
     0.3110             1.231E-16            6.752E-03
     0.3112             1.230E-16            6.749E-03
     0.3130             1.227E-16            6.730E-03
     0.3133             1.226E-16            6.727E-03
     0.3150             1.223E-16            6.709E-03
     0.3153             1.222E-16            6.704E-03
     0.3170             1.219E-16            6.686E-03
     0.3174             1.218E-16            6.681E-03
     0.3190             1.215E-16            6.664E-03
     0.3195             1.214E-16            6.658E-03
     0.3210             1.211E-16            6.641E-03
     0.3216             1.209E-16            6.633E-03
     0.3230             1.206E-16            6.617E-03
     0.3237             1.205E-16            6.609E-03
     0.3250             1.202E-16            6.593E-03
     0.3257             1.200E-16            6.584E-03
     0.3270             1.198E-16            6.569E-03
     0.3278             1.196E-16            6.558E-03
     0.3290             1.193E-16            6.544E-03
     0.3299             1.191E-16            6.532E-03
     0.3310             1.188E-16            6.519E-03
     0.3320             1.186E-16            6.506E-03
     0.3330             1.184E-16            6.493E-03
     0.3341             1.181E-16            6.478E-03
     0.3350             1.179E-16            6.467E-03
     0.3362             1.176E-16            6.451E-03
     0.3370             1.174E-16            6.440E-03
     0.3383             1.171E-16            6.422E-03
     0.3390             1.169E-16            6.413E-03
     0.3404             1.166E-16            6.394E-03
     0.3410             1.164E-16            6.386E-03
     0.3425             1.160E-16            6.365E-03
     0.3430             1.159E-16            6.358E-03
     0.3446             1.155E-16            6.335E-03
     0.3450             1.154E-16            6.330E-03
     0.3467             1.149E-16            6.305E-03
     0.3470             1.149E-16            6.301E-03
     0.3488             1.144E-16            6.274E-03
     0.3490             1.143E-16            6.272E-03
     0.3509             1.138E-16            6.243E-03
     0.3510             1.138E-16            6.242E-03
     0.3530             1.132E-16            6.212E-03
     0.3530             1.132E-16            6.211E-03
     0.3550             1.127E-16            6.181E-03
     0.3551             1.126E-16            6.179E-03
     0.3570             1.121E-16            6.151E-03
     0.3573             1.120E-16            6.146E-03
     0.3590             1.116E-16            6.120E-03
     0.3594             1.114E-16            6.113E-03
     0.3610             1.110E-16            6.088E-03
     0.3615             1.108E-16            6.080E-03
     0.3630             1.104E-16            6.056E-03
     0.3636             1.102E-16            6.045E-03
     0.3650             1.098E-16            6.024E-03
     0.3658             1.096E-16            6.011E-03
     0.3670             1.092E-16            5.991E-03
     0.3679             1.089E-16            5.976E-03
     0.3690             1.086E-16            5.958E-03
     0.3700             1.083E-16            5.941E-03
     0.3710             1.080E-16            5.925E-03
     0.3721             1.076E-16            5.905E-03
     0.3730             1.074E-16            5.891E-03
     0.3743             1.070E-16            5.868E-03
     0.3750             1.068E-16            5.857E-03
     0.3764             1.063E-16            5.832E-03
     0.3770             1.061E-16            5.822E-03
     0.3786             1.056E-16            5.795E-03
     0.3790             1.055E-16            5.788E-03
     0.3807             1.049E-16            5.757E-03
     0.3810             1.049E-16            5.752E-03
     0.3828             1.043E-16            5.719E-03
     0.3830             1.042E-16            5.717E-03
     0.3850             1.036E-16            5.681E-03
     0.3850             1.036E-16            5.680E-03
     0.3870             1.029E-16            5.645E-03
     0.3871             1.028E-16            5.642E-03
     0.3890             1.022E-16            5.608E-03
     0.3893             1.021E-16            5.602E-03
     0.3910             1.016E-16            5.571E-03
     0.3914             1.014E-16            5.563E-03
     0.3930             1.009E-16            5.534E-03
     0.3936             1.007E-16            5.523E-03
     0.3950             1.002E-16            5.497E-03
     0.3957             9.995E-17            5.483E-03
     0.3970             9.953E-17            5.460E-03
     0.3979             9.921E-17            5.442E-03
     0.3990             9.884E-17            5.422E-03
     0.4000             9.846E-17            5.401E-03
     0.4010             9.814E-17            5.383E-03
     0.4022             9.770E-17            5.359E-03
     0.4030             9.744E-17            5.345E-03
     0.4044             9.694E-17            5.318E-03
     0.4050             9.673E-17            5.306E-03
     0.4065             9.617E-17            5.276E-03
     0.4070             9.602E-17            5.267E-03
     0.4087             9.540E-17            5.233E-03
     0.4090             9.531E-17            5.228E-03
     0.4109             9.462E-17            5.191E-03
     0.4110             9.459E-17            5.189E-03
     0.4130             9.386E-17            5.149E-03
     0.4130             9.384E-17            5.148E-03
     0.4150             9.313E-17            5.109E-03
     0.4152             9.305E-17            5.104E-03
     0.4170             9.240E-17            5.069E-03
     0.4174             9.225E-17            5.061E-03
     0.4190             9.167E-17            5.028E-03
     0.4195             9.146E-17            5.017E-03
     0.4210             9.093E-17            4.988E-03
     0.4217             9.065E-17            4.973E-03
     0.4230             9.018E-17            4.947E-03
     0.4239             8.984E-17            4.928E-03
     0.4250             8.944E-17            4.906E-03
     0.4261             8.903E-17            4.884E-03
     0.4270             8.869E-17            4.865E-03
     0.4282             8.821E-17            4.839E-03
     0.4290             8.794E-17            4.824E-03
     0.4304             8.739E-17            4.794E-03
     0.4310             8.718E-17            4.782E-03
     0.4326             8.656E-17            4.748E-03
     0.4330             8.642E-17            4.741E-03
     0.4348             8.573E-17            4.703E-03
     0.4350             8.566E-17            4.699E-03
     0.4370             8.490E-17            4.657E-03
     0.4370             8.490E-17            4.657E-03
     0.4390             8.413E-17            4.615E-03
     0.4391             8.406E-17            4.611E-03
     0.4410             8.337E-17            4.573E-03
     0.4413             8.322E-17            4.565E-03
     0.4430             8.259E-17            4.531E-03
     0.4435             8.238E-17            4.519E-03
     0.4450             8.182E-17            4.488E-03
     0.4457             8.153E-17            4.473E-03
     0.4470             8.105E-17            4.446E-03
