                 System #      161
     Galactic longitude l   -16.29
      Galactic latitude b     0.00
           distance (kpc)    13.14
    orbital period (days) 1879.163
    arg. periastron (deg)  355.615
        inclination (deg)   75.977
             eccentricity    0.454
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5276             3.098E-18            1.699E-04
     0.5282             3.096E-18            1.698E-04
     0.5302             3.088E-18            1.694E-04
     0.5304             3.087E-18            1.693E-04
     0.5322             3.080E-18            1.690E-04
     0.5332             3.076E-18            1.688E-04
     0.5342             3.072E-18            1.685E-04
     0.5359             3.066E-18            1.682E-04
     0.5362             3.065E-18            1.681E-04
     0.5382             3.057E-18            1.677E-04
     0.5386             3.055E-18            1.676E-04
     0.5402             3.049E-18            1.672E-04
     0.5414             3.044E-18            1.670E-04
     0.5422             3.041E-18            1.668E-04
     0.5441             3.033E-18            1.664E-04
     0.5442             3.033E-18            1.664E-04
     0.5462             3.025E-18            1.659E-04
     0.5468             3.022E-18            1.658E-04
     0.5482             3.017E-18            1.655E-04
     0.5495             3.011E-18            1.652E-04
     0.5502             3.008E-18            1.650E-04
     0.5522             3.000E-18            1.646E-04
     0.5522             3.000E-18            1.646E-04
     0.5542             2.992E-18            1.641E-04
     0.5549             2.989E-18            1.639E-04
     0.5562             2.984E-18            1.637E-04
     0.5576             2.978E-18            1.633E-04
     0.5582             2.975E-18            1.632E-04
     0.5602             2.967E-18            1.627E-04
     0.5603             2.966E-18            1.627E-04
     0.5622             2.958E-18            1.622E-04
     0.5630             2.954E-18            1.621E-04
     0.5642             2.949E-18            1.618E-04
     0.5656             2.943E-18            1.614E-04
     0.5662             2.940E-18            1.613E-04
     0.5682             2.931E-18            1.608E-04
     0.5683             2.931E-18            1.608E-04
     0.5702             2.922E-18            1.603E-04
     0.5709             2.919E-18            1.601E-04
     0.5722             2.913E-18            1.598E-04
     0.5736             2.907E-18            1.595E-04
     0.5742             2.904E-18            1.593E-04
     0.5762             2.895E-18            1.588E-04
     0.5762             2.895E-18            1.588E-04
     0.5782             2.885E-18            1.583E-04
     0.5788             2.882E-18            1.581E-04
     0.5802             2.876E-18            1.577E-04
     0.5814             2.870E-18            1.574E-04
     0.5822             2.866E-18            1.572E-04
     0.5841             2.857E-18            1.567E-04
     0.5842             2.856E-18            1.567E-04
     0.5862             2.846E-18            1.561E-04
     0.5867             2.844E-18            1.560E-04
     0.5882             2.836E-18            1.556E-04
     0.5892             2.831E-18            1.553E-04
     0.5902             2.826E-18            1.550E-04
     0.5918             2.818E-18            1.546E-04
     0.5922             2.816E-18            1.545E-04
     0.5942             2.806E-18            1.539E-04
     0.5944             2.804E-18            1.538E-04
     0.5962             2.795E-18            1.533E-04
     0.5970             2.791E-18            1.531E-04
     0.5982             2.784E-18            1.527E-04
     0.5995             2.777E-18            1.523E-04
     0.6002             2.773E-18            1.521E-04
     0.6021             2.763E-18            1.516E-04
     0.6022             2.762E-18            1.515E-04
     0.6042             2.751E-18            1.509E-04
     0.6046             2.749E-18            1.508E-04
     0.6062             2.740E-18            1.503E-04
     0.6071             2.734E-18            1.500E-04
     0.6082             2.728E-18            1.497E-04
     0.6096             2.720E-18            1.492E-04
     0.6102             2.717E-18            1.490E-04
     0.6122             2.705E-18            1.484E-04
     0.6122             2.705E-18            1.484E-04
     0.6142             2.693E-18            1.477E-04
     0.6147             2.690E-18            1.475E-04
     0.6162             2.680E-18            1.470E-04
     0.6172             2.674E-18            1.467E-04
     0.6182             2.668E-18            1.463E-04
     0.6196             2.659E-18            1.458E-04
     0.6202             2.655E-18            1.456E-04
     0.6221             2.643E-18            1.450E-04
     0.6222             2.642E-18            1.449E-04
     0.6242             2.629E-18            1.442E-04
     0.6246             2.627E-18            1.441E-04
     0.6262             2.616E-18            1.435E-04
     0.6270             2.610E-18            1.432E-04
     0.6282             2.602E-18            1.427E-04
     0.6295             2.593E-18            1.422E-04
     0.6302             2.588E-18            1.420E-04
     0.6319             2.576E-18            1.413E-04
     0.6322             2.574E-18            1.412E-04
     0.6342             2.560E-18            1.404E-04
     0.6343             2.559E-18            1.404E-04
     0.6362             2.545E-18            1.396E-04
     0.6367             2.541E-18            1.394E-04
     0.6382             2.530E-18            1.388E-04
     0.6391             2.523E-18            1.384E-04
     0.6402             2.515E-18            1.380E-04
     0.6415             2.505E-18            1.374E-04
     0.6422             2.500E-18            1.371E-04
     0.6439             2.486E-18            1.364E-04
     0.6442             2.484E-18            1.363E-04
     0.6462             2.468E-18            1.354E-04
     0.6463             2.467E-18            1.353E-04
     0.6482             2.451E-18            1.345E-04
     0.6486             2.448E-18            1.343E-04
     0.6502             2.435E-18            1.336E-04
     0.6510             2.428E-18            1.332E-04
     0.6522             2.418E-18            1.326E-04
     0.6533             2.408E-18            1.321E-04
     0.6542             2.400E-18            1.317E-04
     0.6556             2.387E-18            1.309E-04
     0.6562             2.382E-18            1.307E-04
     0.6580             2.366E-18            1.298E-04
     0.6582             2.364E-18            1.297E-04
     0.6602             2.346E-18            1.287E-04
     0.6603             2.345E-18            1.286E-04
     0.6622             2.327E-18            1.276E-04
     0.6626             2.323E-18            1.274E-04
     0.6642             2.308E-18            1.266E-04
     0.6649             2.301E-18            1.262E-04
     0.6662             2.288E-18            1.255E-04
     0.6671             2.279E-18            1.250E-04
     0.6682             2.268E-18            1.244E-04
     0.6694             2.256E-18            1.237E-04
     0.6702             2.248E-18            1.233E-04
     0.6716             2.232E-18            1.224E-04
     0.6722             2.226E-18            1.221E-04
     0.6739             2.208E-18            1.211E-04
     0.6742             2.205E-18            1.210E-04
     0.6761             2.184E-18            1.198E-04
     0.6762             2.183E-18            1.198E-04
     0.6782             2.161E-18            1.185E-04
     0.6783             2.159E-18            1.184E-04
     0.6802             2.138E-18            1.173E-04
     0.6805             2.134E-18            1.170E-04
     0.6822             2.115E-18            1.160E-04
     0.6827             2.108E-18            1.156E-04
     0.6842             2.091E-18            1.147E-04
     0.6849             2.082E-18            1.142E-04
     0.6862             2.066E-18            1.134E-04
     0.6871             2.055E-18            1.127E-04
     0.6882             2.041E-18            1.120E-04
     0.6893             2.028E-18            1.112E-04
     0.6902             2.016E-18            1.106E-04
     0.6914             2.000E-18            1.097E-04
     0.6922             1.990E-18            1.092E-04
