                 System #       77
     Galactic longitude l   -16.54
      Galactic latitude b     0.00
           distance (kpc)    17.13
    orbital period (days)  170.906
    arg. periastron (deg)  538.025
        inclination (deg)   63.964
             eccentricity    0.517
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3921             3.514E-16            1.927E-02
     0.3930             3.514E-16            1.928E-02
     0.3944             3.515E-16            1.928E-02
     0.3950             3.516E-16            1.928E-02
     0.3967             3.516E-16            1.929E-02
     0.3970             3.516E-16            1.929E-02
     0.3989             3.517E-16            1.929E-02
     0.3990             3.517E-16            1.929E-02
     0.4010             3.516E-16            1.929E-02
     0.4011             3.516E-16            1.929E-02
     0.4030             3.516E-16            1.929E-02
     0.4034             3.516E-16            1.929E-02
     0.4050             3.515E-16            1.928E-02
     0.4056             3.514E-16            1.928E-02
     0.4070             3.513E-16            1.927E-02
     0.4078             3.513E-16            1.927E-02
     0.4090             3.511E-16            1.926E-02
     0.4100             3.510E-16            1.925E-02
     0.4110             3.509E-16            1.925E-02
     0.4121             3.507E-16            1.924E-02
     0.4130             3.505E-16            1.923E-02
     0.4143             3.503E-16            1.921E-02
     0.4150             3.501E-16            1.921E-02
     0.4165             3.498E-16            1.919E-02
     0.4170             3.497E-16            1.918E-02
     0.4186             3.493E-16            1.916E-02
     0.4190             3.492E-16            1.915E-02
     0.4207             3.486E-16            1.912E-02
     0.4210             3.486E-16            1.912E-02
     0.4228             3.479E-16            1.909E-02
     0.4230             3.479E-16            1.908E-02
     0.4249             3.472E-16            1.904E-02
     0.4250             3.471E-16            1.904E-02
     0.4270             3.463E-16            1.900E-02
     0.4270             3.463E-16            1.900E-02
     0.4290             3.454E-16            1.895E-02
     0.4291             3.453E-16            1.894E-02
     0.4310             3.444E-16            1.889E-02
     0.4311             3.443E-16            1.889E-02
     0.4330             3.433E-16            1.883E-02
     0.4332             3.431E-16            1.882E-02
     0.4350             3.421E-16            1.876E-02
     0.4352             3.419E-16            1.876E-02
