                 System #       32
     Galactic longitude l    25.03
      Galactic latitude b     0.00
           distance (kpc)    15.58
    orbital period (days)    1.736
    arg. periastron (deg)  307.035
        inclination (deg)   53.477
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3628             7.686E-18            4.216E-04
     0.3648             7.545E-18            4.139E-04
     0.3648             7.544E-18            4.138E-04
     0.3668             7.402E-18            4.060E-04
     0.3668             7.401E-18            4.060E-04
     0.3688             7.259E-18            3.982E-04
     0.3688             7.258E-18            3.981E-04
     0.3708             7.116E-18            3.904E-04
     0.3708             7.115E-18            3.903E-04
     0.3728             6.974E-18            3.825E-04
     0.3728             6.973E-18            3.825E-04
     0.3748             6.831E-18            3.747E-04
     0.3748             6.830E-18            3.747E-04
     0.3768             6.689E-18            3.669E-04
     0.3768             6.688E-18            3.669E-04
     0.3788             6.548E-18            3.592E-04
     0.3788             6.547E-18            3.591E-04
     0.3808             6.407E-18            3.514E-04
     0.3808             6.406E-18            3.514E-04
     0.3828             6.267E-18            3.438E-04
     0.3828             6.266E-18            3.437E-04
     0.3848             6.127E-18            3.361E-04
     0.3848             6.126E-18            3.361E-04
     0.3868             5.989E-18            3.285E-04
     0.3868             5.988E-18            3.285E-04
     0.3888             5.851E-18            3.210E-04
     0.3888             5.850E-18            3.209E-04
     0.3908             5.714E-18            3.134E-04
     0.3908             5.713E-18            3.134E-04
     0.3928             5.578E-18            3.060E-04
     0.3928             5.577E-18            3.059E-04
     0.3948             5.443E-18            2.986E-04
     0.3948             5.442E-18            2.985E-04
     0.3968             5.310E-18            2.913E-04
     0.3968             5.309E-18            2.912E-04
     0.3988             5.177E-18            2.840E-04
     0.3988             5.176E-18            2.839E-04
     0.4008             5.046E-18            2.768E-04
     0.4008             5.045E-18            2.767E-04
     0.4028             4.916E-18            2.697E-04
     0.4028             4.915E-18            2.696E-04
     0.4048             4.787E-18            2.626E-04
     0.4048             4.786E-18            2.626E-04
     0.4068             4.660E-18            2.556E-04
     0.4068             4.659E-18            2.556E-04
     0.4088             4.534E-18            2.487E-04
     0.4088             4.533E-18            2.487E-04
     0.4108             4.410E-18            2.419E-04
     0.4108             4.409E-18            2.419E-04
     0.4128             4.287E-18            2.352E-04
     0.4128             4.286E-18            2.351E-04
     0.4148             4.166E-18            2.285E-04
     0.4148             4.165E-18            2.285E-04
     0.4168             4.046E-18            2.220E-04
     0.4168             4.046E-18            2.219E-04
     0.4188             3.928E-18            2.155E-04
     0.4188             3.928E-18            2.154E-04
     0.4208             3.812E-18            2.091E-04
     0.4208             3.811E-18            2.091E-04
     0.4228             3.697E-18            2.028E-04
     0.4228             3.697E-18            2.028E-04
     0.4248             3.584E-18            1.966E-04
     0.4248             3.584E-18            1.966E-04
     0.4268             3.473E-18            1.905E-04
     0.4268             3.473E-18            1.905E-04
     0.4288             3.364E-18            1.845E-04
     0.4288             3.363E-18            1.845E-04
     0.4308             3.256E-18            1.786E-04
     0.4308             3.256E-18            1.786E-04
     0.4328             3.151E-18            1.728E-04
     0.4328             3.150E-18            1.728E-04
     0.4348             3.047E-18            1.671E-04
     0.4348             3.046E-18            1.671E-04
     0.4368             2.945E-18            1.615E-04
     0.4368             2.944E-18            1.615E-04
     0.4388             2.845E-18            1.561E-04
     0.4388             2.844E-18            1.560E-04
     0.4408             2.747E-18            1.507E-04
     0.4408             2.746E-18            1.506E-04
     0.4428             2.650E-18            1.454E-04
     0.4428             2.650E-18            1.454E-04
     0.4448             2.556E-18            1.402E-04
     0.4448             2.555E-18            1.402E-04
     0.4468             2.464E-18            1.351E-04
     0.4468             2.463E-18            1.351E-04
     0.4488             2.373E-18            1.302E-04
     0.4488             2.373E-18            1.302E-04
     0.4508             2.285E-18            1.253E-04
     0.4508             2.284E-18            1.253E-04
     0.4528             2.199E-18            1.206E-04
     0.4528             2.198E-18            1.206E-04
     0.4548             2.114E-18            1.160E-04
     0.4548             2.114E-18            1.159E-04
     0.4568             2.032E-18            1.115E-04
     0.4568             2.031E-18            1.114E-04
     0.4588             1.951E-18            1.070E-04
     0.4588             1.951E-18            1.070E-04
     0.4608             1.873E-18            1.027E-04
     0.4608             1.872E-18            1.027E-04
     0.4628             1.797E-18            9.855E-05
     0.4628             1.796E-18            9.852E-05
     0.4648             1.722E-18            9.447E-05
     0.4648             1.722E-18            9.444E-05
     0.4668             1.650E-18            9.049E-05
     0.4668             1.649E-18            9.047E-05
     0.4688             1.579E-18            8.663E-05
     0.4688             1.579E-18            8.661E-05
     0.4708             1.511E-18            8.288E-05
     0.4708             1.510E-18            8.286E-05
     0.4728             1.444E-18            7.923E-05
     0.4728             1.444E-18            7.921E-05
     0.4748             1.380E-18            7.569E-05
     0.4748             1.379E-18            7.567E-05
     0.4768             1.317E-18            7.226E-05
     0.4768             1.317E-18            7.224E-05
     0.4788             1.257E-18            6.893E-05
     0.4788             1.256E-18            6.891E-05
     0.4808             1.198E-18            6.571E-05
     0.4808             1.198E-18            6.569E-05
     0.4828             1.141E-18            6.260E-05
     0.4828             1.141E-18            6.258E-05
     0.4848             1.086E-18            5.958E-05
     0.4848             1.086E-18            5.956E-05
     0.4868             1.033E-18            5.667E-05
     0.4868             1.033E-18            5.665E-05
     0.4888             9.818E-19            5.386E-05
     0.4888             9.815E-19            5.384E-05
     0.4908             9.324E-19            5.114E-05
     0.4908             9.320E-19            5.113E-05
     0.4928             8.847E-19            4.853E-05
     0.4928             8.844E-19            4.851E-05
     0.4948             8.388E-19            4.601E-05
     0.4948             8.385E-19            4.599E-05
     0.4968             7.946E-19            4.359E-05
     0.4968             7.943E-19            4.357E-05
     0.4988             7.521E-19            4.126E-05
     0.4988             7.518E-19            4.124E-05
     0.5008             7.113E-19            3.902E-05
     0.5008             7.110E-19            3.900E-05
     0.5028             6.721E-19            3.687E-05
     0.5028             6.719E-19            3.685E-05
     0.5048             6.345E-19            3.481E-05
     0.5048             6.343E-19            3.479E-05
     0.5068             5.985E-19            3.283E-05
     0.5068             5.983E-19            3.282E-05
     0.5088             5.641E-19            3.094E-05
     0.5088             5.638E-19            3.093E-05
     0.5108             5.311E-19            2.913E-05
     0.5108             5.309E-19            2.912E-05
     0.5128             4.996E-19            2.740E-05
     0.5128             4.994E-19            2.739E-05
     0.5148             4.695E-19            2.576E-05
     0.5148             4.693E-19            2.574E-05
     0.5168             4.408E-19            2.418E-05
     0.5168             4.407E-19            2.417E-05
     0.5188             4.135E-19            2.268E-05
     0.5188             4.133E-19            2.267E-05
     0.5208             3.875E-19            2.126E-05
     0.5208             3.873E-19            2.125E-05
     0.5228             3.628E-19            1.990E-05
     0.5228             3.626E-19            1.989E-05
