                 System #      128
     Galactic longitude l   -23.95
      Galactic latitude b     0.00
           distance (kpc)     6.82
    orbital period (days)  262.531
    arg. periastron (deg)  283.679
        inclination (deg)   18.022
             eccentricity    0.590
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2719             7.228E-17            3.965E-03
     0.2720             7.231E-17            3.966E-03
     0.2729             7.259E-17            3.982E-03
     0.2739             7.287E-17            3.997E-03
     0.2739             7.288E-17            3.998E-03
     0.2748             7.315E-17            4.012E-03
     0.2757             7.342E-17            4.027E-03
     0.2759             7.347E-17            4.030E-03
     0.2766             7.368E-17            4.042E-03
     0.2776             7.394E-17            4.056E-03
     0.2779             7.404E-17            4.061E-03
     0.2785             7.420E-17            4.070E-03
     0.2794             7.445E-17            4.084E-03
     0.2799             7.460E-17            4.092E-03
     0.2803             7.469E-17            4.097E-03
     0.2812             7.493E-17            4.110E-03
     0.2819             7.513E-17            4.121E-03
     0.2820             7.517E-17            4.123E-03
     0.2829             7.540E-17            4.136E-03
     0.2838             7.562E-17            4.148E-03
     0.2839             7.565E-17            4.150E-03
     0.2847             7.584E-17            4.160E-03
     0.2855             7.605E-17            4.172E-03
     0.2859             7.614E-17            4.177E-03
     0.2864             7.626E-17            4.183E-03
     0.2873             7.646E-17            4.194E-03
     0.2879             7.661E-17            4.202E-03
     0.2881             7.666E-17            4.205E-03
     0.2890             7.685E-17            4.216E-03
     0.2898             7.703E-17            4.226E-03
     0.2899             7.705E-17            4.227E-03
     0.2907             7.721E-17            4.236E-03
     0.2915             7.739E-17            4.245E-03
     0.2919             7.747E-17            4.250E-03
     0.2923             7.756E-17            4.254E-03
     0.2932             7.772E-17            4.263E-03
     0.2939             7.785E-17            4.271E-03
     0.2940             7.787E-17            4.272E-03
     0.2948             7.802E-17            4.280E-03
     0.2957             7.817E-17            4.288E-03
     0.2959             7.821E-17            4.290E-03
     0.2965             7.831E-17            4.295E-03
     0.2973             7.844E-17            4.303E-03
     0.2979             7.852E-17            4.307E-03
     0.2982             7.856E-17            4.310E-03
     0.2990             7.868E-17            4.316E-03
     0.2998             7.879E-17            4.322E-03
     0.2999             7.881E-17            4.323E-03
     0.3006             7.890E-17            4.328E-03
     0.3015             7.900E-17            4.333E-03
     0.3019             7.905E-17            4.336E-03
     0.3023             7.909E-17            4.338E-03
     0.3031             7.917E-17            4.343E-03
     0.3039             7.924E-17            4.347E-03
     0.3039             7.924E-17            4.347E-03
     0.3047             7.931E-17            4.351E-03
     0.3056             7.937E-17            4.354E-03
     0.3059             7.940E-17            4.355E-03
     0.3064             7.942E-17            4.357E-03
     0.3072             7.947E-17            4.359E-03
     0.3079             7.950E-17            4.361E-03
     0.3080             7.950E-17            4.361E-03
     0.3088             7.953E-17            4.363E-03
     0.3097             7.955E-17            4.364E-03
     0.3099             7.955E-17            4.364E-03
     0.3105             7.956E-17            4.364E-03
     0.3113             7.956E-17            4.364E-03
     0.3119             7.955E-17            4.364E-03
     0.3122             7.955E-17            4.364E-03
     0.3130             7.953E-17            4.363E-03
     0.3138             7.950E-17            4.361E-03
     0.3139             7.950E-17            4.361E-03
     0.3147             7.946E-17            4.359E-03
     0.3155             7.942E-17            4.356E-03
     0.3159             7.939E-17            4.355E-03
     0.3163             7.936E-17            4.353E-03
     0.3172             7.929E-17            4.350E-03
     0.3179             7.922E-17            4.346E-03
     0.3180             7.921E-17            4.345E-03
     0.3189             7.912E-17            4.340E-03
     0.3197             7.902E-17            4.335E-03
     0.3199             7.900E-17            4.333E-03
     0.3206             7.892E-17            4.329E-03
     0.3214             7.880E-17            4.322E-03
     0.3219             7.873E-17            4.318E-03
     0.3223             7.866E-17            4.315E-03
     0.3232             7.852E-17            4.307E-03
     0.3239             7.840E-17            4.300E-03
     0.3240             7.837E-17            4.299E-03
     0.3249             7.821E-17            4.290E-03
     0.3258             7.804E-17            4.281E-03
     0.3259             7.802E-17            4.280E-03
     0.3267             7.786E-17            4.271E-03
     0.3276             7.767E-17            4.260E-03
     0.3279             7.760E-17            4.256E-03
     0.3285             7.747E-17            4.249E-03
     0.3294             7.726E-17            4.238E-03
     0.3299             7.713E-17            4.231E-03
     0.3303             7.704E-17            4.226E-03
