                 System #      187
     Galactic longitude l    29.77
      Galactic latitude b     0.00
           distance (kpc)    18.98
    orbital period (days)    8.050
    arg. periastron (deg)  239.463
        inclination (deg)   68.765
             eccentricity    0.500
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2264             3.406E-17            1.869E-03
     0.2269             3.398E-17            1.864E-03
     0.2284             3.372E-17            1.850E-03
     0.2291             3.360E-17            1.843E-03
     0.2304             3.338E-17            1.831E-03
     0.2314             3.322E-17            1.822E-03
     0.2324             3.305E-17            1.813E-03
     0.2336             3.285E-17            1.802E-03
     0.2344             3.272E-17            1.795E-03
     0.2359             3.247E-17            1.781E-03
     0.2364             3.239E-17            1.777E-03
     0.2382             3.210E-17            1.761E-03
     0.2384             3.207E-17            1.759E-03
     0.2404             3.175E-17            1.741E-03
     0.2405             3.174E-17            1.741E-03
     0.2424             3.143E-17            1.724E-03
     0.2428             3.137E-17            1.721E-03
     0.2444             3.111E-17            1.707E-03
     0.2451             3.101E-17            1.701E-03
     0.2464             3.080E-17            1.690E-03
     0.2474             3.064E-17            1.681E-03
     0.2484             3.049E-17            1.673E-03
     0.2497             3.028E-17            1.661E-03
     0.2504             3.019E-17            1.656E-03
     0.2521             2.993E-17            1.642E-03
     0.2524             2.988E-17            1.639E-03
     0.2544             2.958E-17            1.623E-03
     0.2545             2.957E-17            1.622E-03
     0.2564             2.928E-17            1.606E-03
     0.2568             2.922E-17            1.603E-03
     0.2584             2.899E-17            1.590E-03
     0.2592             2.887E-17            1.584E-03
     0.2604             2.870E-17            1.574E-03
     0.2616             2.852E-17            1.564E-03
     0.2624             2.841E-17            1.558E-03
     0.2640             2.817E-17            1.545E-03
     0.2644             2.812E-17            1.542E-03
     0.2664             2.783E-17            1.527E-03
     0.2664             2.783E-17            1.526E-03
     0.2684             2.755E-17            1.511E-03
     0.2689             2.748E-17            1.508E-03
     0.2704             2.727E-17            1.496E-03
     0.2713             2.714E-17            1.489E-03
     0.2724             2.699E-17            1.481E-03
     0.2738             2.680E-17            1.470E-03
     0.2744             2.672E-17            1.466E-03
     0.2762             2.646E-17            1.452E-03
     0.2764             2.644E-17            1.451E-03
     0.2784             2.617E-17            1.436E-03
     0.2787             2.613E-17            1.433E-03
     0.2804             2.590E-17            1.421E-03
     0.2812             2.579E-17            1.415E-03
     0.2824             2.564E-17            1.406E-03
     0.2837             2.546E-17            1.397E-03
     0.2844             2.537E-17            1.392E-03
     0.2862             2.513E-17            1.379E-03
     0.2864             2.511E-17            1.377E-03
     0.2884             2.485E-17            1.363E-03
     0.2887             2.480E-17            1.361E-03
     0.2904             2.459E-17            1.349E-03
     0.2913             2.448E-17            1.343E-03
     0.2924             2.433E-17            1.335E-03
     0.2938             2.415E-17            1.325E-03
     0.2944             2.408E-17            1.321E-03
     0.2964             2.383E-17            1.307E-03
     0.2964             2.382E-17            1.307E-03
     0.2984             2.357E-17            1.293E-03
     0.2989             2.351E-17            1.290E-03
     0.3004             2.332E-17            1.279E-03
     0.3015             2.319E-17            1.272E-03
     0.3024             2.308E-17            1.266E-03
     0.3041             2.287E-17            1.255E-03
     0.3044             2.283E-17            1.252E-03
     0.3064             2.259E-17            1.239E-03
     0.3067             2.255E-17            1.237E-03
     0.3084             2.234E-17            1.226E-03
     0.3093             2.224E-17            1.220E-03
     0.3104             2.210E-17            1.212E-03
     0.3119             2.193E-17            1.203E-03
     0.3124             2.186E-17            1.199E-03
     0.3144             2.163E-17            1.186E-03
     0.3145             2.161E-17            1.186E-03
     0.3164             2.139E-17            1.173E-03
     0.3171             2.130E-17            1.169E-03
     0.3184             2.116E-17            1.161E-03
     0.3198             2.100E-17            1.152E-03
     0.3204             2.092E-17            1.148E-03
     0.3224             2.069E-17            1.135E-03
     0.3224             2.069E-17            1.135E-03
     0.3244             2.046E-17            1.122E-03
     0.3251             2.038E-17            1.118E-03
     0.3264             2.023E-17            1.110E-03
     0.3278             2.008E-17            1.101E-03
     0.3284             2.001E-17            1.097E-03
     0.3304             1.978E-17            1.085E-03
     0.3304             1.978E-17            1.085E-03
     0.3324             1.956E-17            1.073E-03
     0.3331             1.948E-17            1.068E-03
     0.3344             1.934E-17            1.061E-03
     0.3358             1.918E-17            1.052E-03
     0.3364             1.911E-17            1.049E-03
     0.3384             1.890E-17            1.036E-03
     0.3385             1.888E-17            1.036E-03
     0.3404             1.868E-17            1.025E-03
     0.3413             1.858E-17            1.019E-03
     0.3424             1.846E-17            1.013E-03
     0.3440             1.829E-17            1.003E-03
     0.3444             1.824E-17            1.001E-03
     0.3464             1.803E-17            9.891E-04
     0.3467             1.800E-17            9.873E-04
     0.3484             1.782E-17            9.774E-04
     0.3495             1.771E-17            9.713E-04
     0.3504             1.761E-17            9.658E-04
     0.3522             1.742E-17            9.554E-04
     0.3524             1.740E-17            9.542E-04
     0.3544             1.719E-17            9.428E-04
     0.3550             1.713E-17            9.396E-04
     0.3564             1.698E-17            9.314E-04
     0.3577             1.684E-17            9.238E-04
     0.3584             1.677E-17            9.200E-04
     0.3604             1.657E-17            9.088E-04
     0.3605             1.656E-17            9.082E-04
     0.3624             1.636E-17            8.976E-04
     0.3633             1.627E-17            8.927E-04
     0.3644             1.616E-17            8.864E-04
     0.3661             1.599E-17            8.772E-04
     0.3664             1.596E-17            8.754E-04
     0.3684             1.576E-17            8.644E-04
     0.3689             1.571E-17            8.618E-04
     0.3704             1.556E-17            8.535E-04
     0.3717             1.543E-17            8.465E-04
     0.3724             1.536E-17            8.426E-04
     0.3744             1.516E-17            8.318E-04
     0.3745             1.516E-17            8.313E-04
     0.3764             1.497E-17            8.211E-04
     0.3773             1.488E-17            8.162E-04
     0.3784             1.477E-17            8.104E-04
     0.3801             1.461E-17            8.012E-04
     0.3804             1.458E-17            7.998E-04
     0.3824             1.439E-17            7.892E-04
     0.3830             1.433E-17            7.863E-04
     0.3844             1.420E-17            7.788E-04
     0.3858             1.406E-17            7.714E-04
     0.3864             1.401E-17            7.683E-04
     0.3884             1.382E-17            7.580E-04
     0.3887             1.379E-17            7.567E-04
     0.3904             1.363E-17            7.477E-04
     0.3915             1.353E-17            7.420E-04
     0.3924             1.344E-17            7.374E-04
     0.3944             1.326E-17            7.274E-04
