                 System #        7
     Galactic longitude l   -17.52
      Galactic latitude b     0.00
           distance (kpc)    11.73
    orbital period (days)  861.881
    arg. periastron (deg)  525.518
        inclination (deg)    9.425
             eccentricity    0.968
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3283             1.960E-17            1.075E-03
     0.3285             1.955E-17            1.073E-03
     0.3299             1.926E-17            1.056E-03
     0.3303             1.918E-17            1.052E-03
     0.3313             1.897E-17            1.041E-03
     0.3323             1.878E-17            1.030E-03
     0.3328             1.869E-17            1.025E-03
     0.3342             1.842E-17            1.010E-03
     0.3343             1.841E-17            1.010E-03
     0.3357             1.816E-17            9.959E-04
     0.3363             1.805E-17            9.904E-04
     0.3372             1.790E-17            9.817E-04
     0.3383             1.772E-17            9.720E-04
     0.3388             1.765E-17            9.679E-04
     0.3403             1.740E-17            9.546E-04
     0.3403             1.740E-17            9.544E-04
     0.3419             1.716E-17            9.413E-04
     0.3423             1.710E-17            9.381E-04
     0.3435             1.693E-17            9.285E-04
     0.3443             1.681E-17            9.223E-04
     0.3451             1.670E-17            9.160E-04
     0.3463             1.654E-17            9.073E-04
     0.3468             1.648E-17            9.038E-04
     0.3483             1.628E-17            8.930E-04
     0.3485             1.626E-17            8.919E-04
     0.3502             1.605E-17            8.803E-04
     0.3503             1.603E-17            8.794E-04
     0.3519             1.584E-17            8.690E-04
     0.3523             1.579E-17            8.663E-04
     0.3536             1.564E-17            8.579E-04
     0.3543             1.557E-17            8.538E-04
     0.3554             1.544E-17            8.472E-04
     0.3563             1.535E-17            8.419E-04
     0.3572             1.525E-17            8.366E-04
     0.3583             1.514E-17            8.304E-04
     0.3590             1.506E-17            8.263E-04
     0.3603             1.494E-17            8.194E-04
     0.3609             1.488E-17            8.163E-04
     0.3623             1.474E-17            8.088E-04
     0.3627             1.470E-17            8.065E-04
     0.3643             1.456E-17            7.986E-04
     0.3646             1.453E-17            7.969E-04
     0.3663             1.438E-17            7.888E-04
     0.3666             1.436E-17            7.876E-04
     0.3683             1.421E-17            7.793E-04
     0.3685             1.419E-17            7.784E-04
     0.3703             1.404E-17            7.702E-04
     0.3705             1.403E-17            7.695E-04
     0.3723             1.388E-17            7.614E-04
     0.3725             1.387E-17            7.608E-04
     0.3743             1.373E-17            7.529E-04
     0.3745             1.371E-17            7.522E-04
     0.3763             1.358E-17            7.447E-04
     0.3765             1.356E-17            7.439E-04
     0.3783             1.343E-17            7.368E-04
     0.3786             1.341E-17            7.357E-04
     0.3803             1.329E-17            7.291E-04
     0.3807             1.327E-17            7.278E-04
     0.3823             1.316E-17            7.217E-04
     0.3828             1.313E-17            7.200E-04
     0.3843             1.303E-17            7.145E-04
     0.3849             1.299E-17            7.124E-04
     0.3863             1.290E-17            7.076E-04
     0.3871             1.285E-17            7.049E-04
     0.3883             1.278E-17            7.008E-04
     0.3893             1.272E-17            6.976E-04
     0.3903             1.266E-17            6.943E-04
     0.3915             1.259E-17            6.905E-04
     0.3923             1.254E-17            6.879E-04
     0.3937             1.246E-17            6.836E-04
     0.3943             1.243E-17            6.817E-04
