                 System #      152
     Galactic longitude l    25.19
      Galactic latitude b     0.00
           distance (kpc)    10.15
    orbital period (days)  149.066
    arg. periastron (deg)  234.858
        inclination (deg)   75.253
             eccentricity    0.647
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4297             6.371E-17            3.495E-03
     0.4300             6.361E-17            3.489E-03
     0.4320             6.304E-17            3.458E-03
     0.4327             6.286E-17            3.448E-03
     0.4340             6.246E-17            3.426E-03
     0.4356             6.199E-17            3.401E-03
     0.4360             6.187E-17            3.394E-03
     0.4380             6.128E-17            3.362E-03
     0.4386             6.112E-17            3.353E-03
     0.4400             6.068E-17            3.329E-03
     0.4415             6.024E-17            3.305E-03
     0.4420             6.008E-17            3.296E-03
     0.4440             5.947E-17            3.262E-03
     0.4444             5.935E-17            3.256E-03
     0.4460             5.886E-17            3.229E-03
     0.4473             5.845E-17            3.206E-03
     0.4480             5.824E-17            3.195E-03
     0.4500             5.761E-17            3.160E-03
     0.4503             5.755E-17            3.157E-03
     0.4520             5.698E-17            3.126E-03
     0.4531             5.664E-17            3.107E-03
     0.4540             5.635E-17            3.091E-03
     0.4560             5.572E-17            3.056E-03
     0.4560             5.571E-17            3.056E-03
     0.4580             5.507E-17            3.021E-03
     0.4589             5.480E-17            3.006E-03
     0.4600             5.443E-17            2.986E-03
     0.4617             5.388E-17            2.955E-03
     0.4620             5.378E-17            2.950E-03
     0.4640             5.313E-17            2.914E-03
     0.4646             5.295E-17            2.905E-03
     0.4660             5.248E-17            2.879E-03
     0.4674             5.203E-17            2.854E-03
     0.4680             5.182E-17            2.843E-03
     0.4700             5.117E-17            2.807E-03
     0.4702             5.111E-17            2.803E-03
     0.4720             5.052E-17            2.771E-03
     0.4730             5.019E-17            2.753E-03
     0.4740             4.986E-17            2.735E-03
     0.4758             4.927E-17            2.703E-03
     0.4760             4.921E-17            2.699E-03
     0.4780             4.856E-17            2.664E-03
     0.4786             4.837E-17            2.653E-03
     0.4800             4.791E-17            2.628E-03
     0.4814             4.747E-17            2.604E-03
     0.4820             4.726E-17            2.592E-03
     0.4840             4.662E-17            2.557E-03
     0.4841             4.659E-17            2.556E-03
