                 System #       62
     Galactic longitude l   -42.16
      Galactic latitude b     0.00
           distance (kpc)     4.08
    orbital period (days)   68.313
    arg. periastron (deg)  359.231
        inclination (deg)   27.603
             eccentricity    0.726
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3881             4.191E-15            2.299E-01
     0.3885             4.192E-15            2.300E-01
     0.3901             4.197E-15            2.302E-01
     0.3916             4.201E-15            2.304E-01
     0.3921             4.202E-15            2.305E-01
     0.3941             4.208E-15            2.308E-01
     0.3948             4.210E-15            2.309E-01
     0.3961             4.214E-15            2.311E-01
     0.3979             4.219E-15            2.314E-01
     0.3981             4.220E-15            2.315E-01
     0.4001             4.226E-15            2.318E-01
     0.4010             4.228E-15            2.319E-01
     0.4021             4.232E-15            2.321E-01
     0.4041             4.238E-15            2.325E-01
     0.4041             4.238E-15            2.325E-01
     0.4061             4.244E-15            2.328E-01
     0.4072             4.248E-15            2.330E-01
     0.4081             4.251E-15            2.332E-01
     0.4101             4.257E-15            2.335E-01
     0.4103             4.258E-15            2.336E-01
     0.4121             4.264E-15            2.339E-01
     0.4133             4.268E-15            2.341E-01
     0.4141             4.271E-15            2.343E-01
     0.4161             4.278E-15            2.347E-01
     0.4164             4.279E-15            2.347E-01
     0.4181             4.285E-15            2.351E-01
     0.4194             4.290E-15            2.353E-01
     0.4201             4.293E-15            2.355E-01
     0.4221             4.300E-15            2.359E-01
     0.4224             4.301E-15            2.359E-01
     0.4241             4.307E-15            2.363E-01
     0.4255             4.313E-15            2.366E-01
     0.4261             4.315E-15            2.367E-01
     0.4281             4.323E-15            2.371E-01
     0.4285             4.324E-15            2.372E-01
     0.4301             4.331E-15            2.376E-01
     0.4314             4.336E-15            2.379E-01
     0.4321             4.339E-15            2.380E-01
     0.4341             4.347E-15            2.385E-01
     0.4344             4.348E-15            2.385E-01
     0.4361             4.356E-15            2.389E-01
     0.4374             4.361E-15            2.392E-01
     0.4381             4.364E-15            2.394E-01
     0.4401             4.373E-15            2.399E-01
     0.4403             4.374E-15            2.399E-01
     0.4421             4.382E-15            2.404E-01
     0.4433             4.387E-15            2.406E-01
     0.4441             4.391E-15            2.409E-01
     0.4461             4.400E-15            2.414E-01
     0.4462             4.400E-15            2.414E-01
     0.4481             4.409E-15            2.419E-01
     0.4491             4.414E-15            2.421E-01
     0.4501             4.419E-15            2.424E-01
     0.4520             4.428E-15            2.429E-01
     0.4521             4.428E-15            2.429E-01
     0.4541             4.438E-15            2.434E-01
     0.4548             4.442E-15            2.436E-01
     0.4561             4.448E-15            2.440E-01
     0.4577             4.456E-15            2.444E-01
     0.4581             4.458E-15            2.446E-01
     0.4601             4.468E-15            2.451E-01
     0.4606             4.471E-15            2.452E-01
     0.4621             4.479E-15            2.457E-01
     0.4634             4.486E-15            2.461E-01
     0.4641             4.490E-15            2.463E-01
     0.4661             4.500E-15            2.469E-01
     0.4662             4.501E-15            2.469E-01
     0.4681             4.511E-15            2.475E-01
     0.4690             4.516E-15            2.477E-01
     0.4701             4.523E-15            2.481E-01
     0.4718             4.532E-15            2.486E-01
     0.4721             4.534E-15            2.487E-01
     0.4741             4.546E-15            2.494E-01
     0.4746             4.548E-15            2.495E-01
     0.4761             4.558E-15            2.500E-01
     0.4773             4.565E-15            2.504E-01
     0.4781             4.570E-15            2.507E-01
     0.4800             4.582E-15            2.513E-01
     0.4801             4.582E-15            2.514E-01
     0.4821             4.595E-15            2.520E-01
     0.4828             4.599E-15            2.523E-01
     0.4841             4.607E-15            2.527E-01
     0.4855             4.616E-15            2.532E-01
     0.4861             4.620E-15            2.535E-01
     0.4881             4.634E-15            2.542E-01
     0.4882             4.634E-15            2.542E-01
     0.4901             4.647E-15            2.549E-01
     0.4908             4.652E-15            2.552E-01
     0.4921             4.661E-15            2.557E-01
     0.4935             4.670E-15            2.562E-01
     0.4941             4.674E-15            2.564E-01
     0.4961             4.689E-15            2.572E-01
     0.4961             4.689E-15            2.572E-01
     0.4981             4.703E-15            2.580E-01
     0.4988             4.708E-15            2.582E-01
     0.5001             4.718E-15            2.588E-01
     0.5014             4.727E-15            2.593E-01
     0.5021             4.733E-15            2.596E-01
     0.5040             4.747E-15            2.604E-01
     0.5041             4.748E-15            2.604E-01
     0.5061             4.763E-15            2.613E-01
     0.5066             4.767E-15            2.615E-01
     0.5081             4.779E-15            2.622E-01
     0.5091             4.787E-15            2.626E-01
     0.5101             4.795E-15            2.630E-01
     0.5117             4.808E-15            2.637E-01
     0.5121             4.812E-15            2.639E-01
     0.5141             4.828E-15            2.648E-01
     0.5142             4.829E-15            2.649E-01
     0.5161             4.845E-15            2.658E-01
     0.5167             4.850E-15            2.660E-01
     0.5181             4.862E-15            2.667E-01
     0.5192             4.871E-15            2.672E-01
     0.5201             4.880E-15            2.677E-01
     0.5217             4.893E-15            2.684E-01
     0.5221             4.898E-15            2.687E-01
     0.5241             4.916E-15            2.697E-01
     0.5241             4.916E-15            2.697E-01
     0.5261             4.935E-15            2.707E-01
     0.5266             4.939E-15            2.709E-01
     0.5281             4.954E-15            2.717E-01
     0.5290             4.962E-15            2.722E-01
     0.5301             4.973E-15            2.728E-01
     0.5314             4.986E-15            2.735E-01
     0.5321             4.993E-15            2.739E-01
     0.5338             5.010E-15            2.748E-01
     0.5341             5.013E-15            2.750E-01
     0.5361             5.034E-15            2.761E-01
     0.5361             5.034E-15            2.761E-01
     0.5381             5.055E-15            2.773E-01
     0.5385             5.058E-15            2.775E-01
     0.5401             5.076E-15            2.784E-01
     0.5408             5.083E-15            2.789E-01
     0.5421             5.098E-15            2.796E-01
     0.5431             5.109E-15            2.802E-01
     0.5441             5.120E-15            2.809E-01
     0.5454             5.135E-15            2.817E-01
     0.5461             5.143E-15            2.821E-01
     0.5477             5.161E-15            2.831E-01
     0.5481             5.166E-15            2.834E-01
     0.5500             5.188E-15            2.846E-01
     0.5501             5.189E-15            2.847E-01
     0.5521             5.214E-15            2.860E-01
     0.5522             5.215E-15            2.861E-01
     0.5541             5.238E-15            2.873E-01
     0.5545             5.242E-15            2.876E-01
     0.5561             5.263E-15            2.887E-01
     0.5567             5.270E-15            2.891E-01
     0.5581             5.289E-15            2.901E-01
     0.5589             5.299E-15            2.906E-01
     0.5601             5.315E-15            2.916E-01
     0.5610             5.327E-15            2.922E-01
     0.5621             5.342E-15            2.930E-01
     0.5632             5.357E-15            2.938E-01
     0.5641             5.370E-15            2.945E-01
     0.5653             5.386E-15            2.955E-01
     0.5661             5.398E-15            2.961E-01
     0.5674             5.417E-15            2.971E-01
     0.5681             5.426E-15            2.977E-01
     0.5695             5.447E-15            2.988E-01
     0.5701             5.456E-15            2.993E-01
     0.5716             5.478E-15            3.005E-01
     0.5721             5.486E-15            3.009E-01
     0.5737             5.510E-15            3.022E-01
     0.5741             5.517E-15            3.026E-01
     0.5757             5.542E-15            3.040E-01
     0.5761             5.548E-15            3.043E-01
     0.5778             5.574E-15            3.058E-01
     0.5781             5.580E-15            3.061E-01
     0.5798             5.607E-15            3.076E-01
     0.5801             5.613E-15            3.079E-01
     0.5818             5.641E-15            3.094E-01
     0.5821             5.647E-15            3.098E-01
     0.5837             5.675E-15            3.113E-01
     0.5841             5.682E-15            3.117E-01
     0.5857             5.709E-15            3.132E-01
     0.5861             5.717E-15            3.136E-01
     0.5876             5.744E-15            3.151E-01
     0.5881             5.753E-15            3.156E-01
     0.5895             5.780E-15            3.170E-01
     0.5901             5.791E-15            3.176E-01
     0.5914             5.816E-15            3.190E-01
     0.5921             5.829E-15            3.197E-01
     0.5933             5.852E-15            3.210E-01
     0.5941             5.868E-15            3.219E-01
     0.5952             5.889E-15            3.231E-01
     0.5961             5.909E-15            3.241E-01
     0.5970             5.927E-15            3.251E-01
     0.5981             5.950E-15            3.264E-01
     0.5988             5.965E-15            3.272E-01
     0.6001             5.993E-15            3.287E-01
     0.6007             6.004E-15            3.293E-01
     0.6021             6.036E-15            3.311E-01
     0.6024             6.043E-15            3.315E-01
     0.6041             6.081E-15            3.336E-01
     0.6042             6.083E-15            3.337E-01
     0.6060             6.124E-15            3.359E-01
     0.6061             6.128E-15            3.361E-01
     0.6077             6.165E-15            3.382E-01
     0.6081             6.175E-15            3.388E-01
     0.6094             6.207E-15            3.405E-01
     0.6101             6.224E-15            3.414E-01
     0.6111             6.249E-15            3.428E-01
     0.6121             6.274E-15            3.442E-01
     0.6128             6.292E-15            3.452E-01
     0.6141             6.326E-15            3.470E-01
     0.6145             6.336E-15            3.475E-01
     0.6161             6.380E-15            3.500E-01
     0.6161             6.380E-15            3.500E-01
     0.6178             6.425E-15            3.524E-01
     0.6181             6.435E-15            3.530E-01
     0.6194             6.470E-15            3.549E-01
     0.6201             6.492E-15            3.561E-01
     0.6210             6.516E-15            3.575E-01
     0.6221             6.551E-15            3.594E-01
     0.6225             6.563E-15            3.600E-01
     0.6241             6.611E-15            3.626E-01
     0.6241             6.612E-15            3.627E-01
     0.6256             6.659E-15            3.653E-01
     0.6261             6.675E-15            3.661E-01
     0.6272             6.708E-15            3.680E-01
     0.6281             6.740E-15            3.697E-01
     0.6287             6.758E-15            3.707E-01
     0.6301             6.807E-15            3.734E-01
     0.6302             6.809E-15            3.735E-01
     0.6316             6.860E-15            3.763E-01
     0.6321             6.877E-15            3.773E-01
     0.6331             6.912E-15            3.792E-01
     0.6341             6.950E-15            3.812E-01
     0.6345             6.965E-15            3.821E-01
     0.6360             7.018E-15            3.850E-01
     0.6361             7.025E-15            3.854E-01
     0.6374             7.073E-15            3.880E-01
     0.6381             7.103E-15            3.896E-01
     0.6387             7.128E-15            3.910E-01
     0.6401             7.184E-15            3.941E-01
     0.6401             7.184E-15            3.941E-01
     0.6415             7.241E-15            3.972E-01
     0.6421             7.269E-15            3.987E-01
     0.6428             7.299E-15            4.004E-01
     0.6441             7.357E-15            4.035E-01
     0.6441             7.357E-15            4.036E-01
     0.6454             7.417E-15            4.069E-01
     0.6461             7.448E-15            4.086E-01
     0.6467             7.477E-15            4.102E-01
     0.6480             7.539E-15            4.135E-01
     0.6481             7.544E-15            4.138E-01
     0.6493             7.601E-15            4.170E-01
     0.6501             7.644E-15            4.193E-01
     0.6505             7.664E-15            4.204E-01
     0.6517             7.728E-15            4.239E-01
     0.6521             7.748E-15            4.250E-01
     0.6530             7.794E-15            4.275E-01
     0.6541             7.858E-15            4.310E-01
     0.6542             7.860E-15            4.311E-01
     0.6553             7.927E-15            4.348E-01
     0.6561             7.972E-15            4.373E-01
     0.6565             7.995E-15            4.386E-01
     0.6577             8.064E-15            4.424E-01
     0.6581             8.092E-15            4.439E-01
     0.6588             8.135E-15            4.462E-01
     0.6599             8.206E-15            4.501E-01
     0.6601             8.219E-15            4.508E-01
     0.6610             8.279E-15            4.541E-01
     0.6621             8.352E-15            4.581E-01
     0.6621             8.352E-15            4.582E-01
     0.6632             8.427E-15            4.623E-01
     0.6641             8.492E-15            4.658E-01
     0.6643             8.503E-15            4.664E-01
     0.6653             8.580E-15            4.706E-01
     0.6661             8.639E-15            4.739E-01
     0.6664             8.658E-15            4.749E-01
     0.6674             8.737E-15            4.793E-01
     0.6681             8.794E-15            4.824E-01
     0.6684             8.817E-15            4.837E-01
     0.6694             8.899E-15            4.881E-01
     0.6701             8.958E-15            4.914E-01
     0.6704             8.981E-15            4.927E-01
     0.6714             9.065E-15            4.973E-01
     0.6721             9.132E-15            5.009E-01
     0.6723             9.150E-15            5.019E-01
     0.6733             9.236E-15            5.066E-01
     0.6741             9.315E-15            5.110E-01
     0.6742             9.323E-15            5.114E-01
     0.6751             9.411E-15            5.162E-01
     0.6760             9.500E-15            5.211E-01
     0.6761             9.508E-15            5.216E-01
     0.6769             9.590E-15            5.260E-01
     0.6778             9.681E-15            5.310E-01
     0.6781             9.712E-15            5.327E-01
     0.6787             9.773E-15            5.361E-01
     0.6796             9.865E-15            5.411E-01
     0.6801             9.926E-15            5.445E-01
     0.6804             9.958E-15            5.463E-01
     0.6813             1.005E-14            5.514E-01
     0.6821             1.015E-14            5.566E-01
     0.6821             1.015E-14            5.568E-01
     0.6829             1.024E-14            5.618E-01
     0.6837             1.034E-14            5.670E-01
     0.6841             1.038E-14            5.697E-01
     0.6845             1.043E-14            5.722E-01
     0.6853             1.053E-14            5.774E-01
     0.6861             1.062E-14            5.826E-01
     0.6861             1.063E-14            5.829E-01
     0.6868             1.072E-14            5.878E-01
     0.6876             1.081E-14            5.930E-01
     0.6881             1.087E-14            5.965E-01
     0.6884             1.090E-14            5.981E-01
     0.6891             1.099E-14            6.031E-01
     0.6898             1.109E-14            6.081E-01
     0.6901             1.112E-14            6.101E-01
     0.6906             1.117E-14            6.130E-01
     0.6913             1.126E-14            6.178E-01
     0.6920             1.135E-14            6.224E-01
     0.6921             1.137E-14            6.235E-01
     0.6927             1.143E-14            6.270E-01
     0.6934             1.151E-14            6.314E-01
     0.6940             1.159E-14            6.356E-01
     0.6941             1.160E-14            6.361E-01
     0.6947             1.166E-14            6.396E-01
     0.6954             1.173E-14            6.434E-01
     0.6960             1.179E-14            6.470E-01
     0.6961             1.180E-14            6.475E-01
     0.6967             1.186E-14            6.504E-01
     0.6973             1.191E-14            6.534E-01
     0.6980             1.196E-14            6.562E-01
     0.6981             1.197E-14            6.568E-01
     0.6986             1.201E-14            6.587E-01
     0.6992             1.205E-14            6.608E-01
     0.6999             1.208E-14            6.626E-01
     0.7001             1.209E-14            6.633E-01
     0.7005             1.211E-14            6.641E-01
     0.7011             1.213E-14            6.651E-01
     0.7017             1.214E-14            6.658E-01
     0.7021             1.214E-14            6.660E-01
     0.7023             1.214E-14            6.660E-01
     0.7029             1.214E-14            6.659E-01
     0.7035             1.213E-14            6.653E-01
     0.7041             1.211E-14            6.643E-01
     0.7041             1.211E-14            6.642E-01
     0.7046             1.208E-14            6.628E-01
     0.7052             1.205E-14            6.609E-01
     0.7058             1.200E-14            6.585E-01
     0.7061             1.198E-14            6.569E-01
     0.7064             1.195E-14            6.557E-01
     0.7069             1.189E-14            6.524E-01
     0.7075             1.183E-14            6.487E-01
     0.7081             1.175E-14            6.445E-01
     0.7081             1.174E-14            6.440E-01
