                 System #      200
     Galactic longitude l   -13.99
      Galactic latitude b     0.00
           distance (kpc)    11.50
    orbital period (days)  404.312
    arg. periastron (deg)  293.867
        inclination (deg)  163.885
             eccentricity    0.532
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5849             2.768E-18            1.518E-04
     0.5853             2.771E-18            1.520E-04
     0.5869             2.781E-18            1.526E-04
     0.5874             2.784E-18            1.527E-04
     0.5889             2.794E-18            1.533E-04
     0.5895             2.798E-18            1.535E-04
     0.5909             2.808E-18            1.540E-04
     0.5915             2.812E-18            1.542E-04
     0.5929             2.821E-18            1.548E-04
     0.5936             2.826E-18            1.550E-04
     0.5949             2.835E-18            1.555E-04
     0.5956             2.840E-18            1.558E-04
     0.5969             2.849E-18            1.563E-04
     0.5976             2.854E-18            1.566E-04
     0.5989             2.864E-18            1.571E-04
     0.5996             2.869E-18            1.574E-04
     0.6009             2.878E-18            1.579E-04
     0.6016             2.883E-18            1.581E-04
     0.6029             2.893E-18            1.587E-04
     0.6035             2.898E-18            1.590E-04
     0.6049             2.908E-18            1.595E-04
     0.6055             2.913E-18            1.598E-04
     0.6069             2.924E-18            1.604E-04
     0.6074             2.928E-18            1.606E-04
     0.6089             2.939E-18            1.612E-04
     0.6093             2.943E-18            1.614E-04
     0.6109             2.955E-18            1.621E-04
     0.6113             2.958E-18            1.623E-04
     0.6129             2.971E-18            1.630E-04
     0.6132             2.973E-18            1.631E-04
     0.6149             2.988E-18            1.639E-04
     0.6150             2.989E-18            1.640E-04
     0.6169             3.005E-18            1.648E-04
     0.6169             3.005E-18            1.648E-04
     0.6188             3.020E-18            1.657E-04
     0.6189             3.022E-18            1.657E-04
     0.6206             3.036E-18            1.666E-04
     0.6209             3.039E-18            1.667E-04
     0.6225             3.052E-18            1.674E-04
     0.6229             3.056E-18            1.677E-04
     0.6243             3.069E-18            1.683E-04
     0.6249             3.074E-18            1.686E-04
     0.6261             3.085E-18            1.692E-04
     0.6269             3.093E-18            1.696E-04
     0.6279             3.102E-18            1.701E-04
     0.6289             3.111E-18            1.707E-04
     0.6297             3.118E-18            1.711E-04
     0.6309             3.130E-18            1.717E-04
     0.6314             3.135E-18            1.720E-04
     0.6329             3.149E-18            1.728E-04
     0.6332             3.152E-18            1.729E-04
     0.6349             3.169E-18            1.738E-04
     0.6349             3.169E-18            1.738E-04
     0.6367             3.186E-18            1.748E-04
     0.6369             3.189E-18            1.749E-04
     0.6384             3.204E-18            1.757E-04
     0.6389             3.209E-18            1.760E-04
     0.6401             3.221E-18            1.767E-04
     0.6409             3.230E-18            1.772E-04
     0.6418             3.239E-18            1.777E-04
     0.6429             3.251E-18            1.783E-04
     0.6434             3.256E-18            1.786E-04
     0.6449             3.272E-18            1.795E-04
     0.6451             3.274E-18            1.796E-04
     0.6468             3.292E-18            1.806E-04
     0.6469             3.294E-18            1.807E-04
     0.6484             3.310E-18            1.816E-04
     0.6489             3.316E-18            1.819E-04
     0.6500             3.328E-18            1.826E-04
     0.6509             3.338E-18            1.831E-04
     0.6516             3.346E-18            1.836E-04
     0.6529             3.361E-18            1.844E-04
     0.6532             3.365E-18            1.846E-04
     0.6548             3.383E-18            1.856E-04
     0.6549             3.384E-18            1.856E-04
     0.6564             3.402E-18            1.866E-04
     0.6569             3.408E-18            1.869E-04
     0.6580             3.421E-18            1.876E-04
     0.6589             3.432E-18            1.883E-04
     0.6595             3.439E-18            1.887E-04
     0.6609             3.456E-18            1.896E-04
     0.6611             3.458E-18            1.897E-04
     0.6626             3.477E-18            1.907E-04
     0.6629             3.481E-18            1.909E-04
     0.6641             3.496E-18            1.918E-04
     0.6649             3.506E-18            1.923E-04
     0.6656             3.515E-18            1.928E-04
     0.6669             3.532E-18            1.937E-04
     0.6671             3.534E-18            1.939E-04
     0.6686             3.554E-18            1.949E-04
     0.6689             3.558E-18            1.952E-04
     0.6701             3.573E-18            1.960E-04
     0.6709             3.584E-18            1.966E-04
     0.6715             3.592E-18            1.971E-04
     0.6729             3.611E-18            1.981E-04
     0.6730             3.612E-18            1.981E-04
     0.6744             3.631E-18            1.992E-04
     0.6749             3.638E-18            1.996E-04
     0.6758             3.651E-18            2.003E-04
     0.6769             3.666E-18            2.011E-04
     0.6772             3.671E-18            2.013E-04
     0.6786             3.690E-18            2.024E-04
     0.6789             3.694E-18            2.026E-04
     0.6800             3.710E-18            2.035E-04
     0.6809             3.722E-18            2.042E-04
     0.6814             3.729E-18            2.046E-04
     0.6828             3.749E-18            2.057E-04
     0.6829             3.751E-18            2.058E-04
     0.6841             3.769E-18            2.067E-04
     0.6849             3.780E-18            2.074E-04
     0.6855             3.789E-18            2.078E-04
     0.6868             3.809E-18            2.089E-04
     0.6869             3.810E-18            2.090E-04
     0.6882             3.828E-18            2.100E-04
     0.6889             3.840E-18            2.106E-04
     0.6895             3.848E-18            2.111E-04
     0.6908             3.868E-18            2.122E-04
     0.6909             3.870E-18            2.123E-04
     0.6921             3.888E-18            2.133E-04
     0.6929             3.901E-18            2.140E-04
     0.6934             3.908E-18            2.144E-04
     0.6946             3.928E-18            2.154E-04
     0.6949             3.932E-18            2.157E-04
     0.6959             3.947E-18            2.165E-04
     0.6969             3.963E-18            2.174E-04
     0.6972             3.967E-18            2.176E-04
     0.6984             3.987E-18            2.187E-04
     0.6989             3.995E-18            2.191E-04
     0.6996             4.006E-18            2.198E-04
     0.7009             4.026E-18            2.208E-04
     0.7009             4.026E-18            2.209E-04
     0.7021             4.045E-18            2.219E-04
     0.7029             4.059E-18            2.226E-04
     0.7033             4.065E-18            2.230E-04
     0.7045             4.084E-18            2.240E-04
     0.7049             4.091E-18            2.244E-04
     0.7057             4.104E-18            2.251E-04
     0.7069             4.123E-18            2.262E-04
     0.7069             4.123E-18            2.262E-04
     0.7081             4.142E-18            2.272E-04
     0.7089             4.156E-18            2.280E-04
     0.7092             4.161E-18            2.283E-04
     0.7104             4.180E-18            2.293E-04
     0.7109             4.189E-18            2.298E-04
     0.7115             4.199E-18            2.303E-04
     0.7127             4.218E-18            2.314E-04
     0.7129             4.222E-18            2.316E-04
     0.7138             4.237E-18            2.324E-04
     0.7149             4.255E-18            2.334E-04
     0.7149             4.255E-18            2.334E-04
     0.7161             4.274E-18            2.345E-04
     0.7169             4.288E-18            2.352E-04
     0.7172             4.292E-18            2.355E-04
     0.7183             4.310E-18            2.364E-04
     0.7189             4.321E-18            2.370E-04
     0.7194             4.329E-18            2.374E-04
