                 System #       80
     Galactic longitude l     0.30
      Galactic latitude b     0.00
           distance (kpc)    11.90
    orbital period (days)    9.117
    arg. periastron (deg)  299.055
        inclination (deg)  105.911
             eccentricity    0.270
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4538             8.088E-20            4.436E-06
     0.4546             8.471E-20            4.647E-06
     0.4558             9.069E-20            4.975E-06
     0.4571             9.781E-20            5.365E-06
     0.4578             1.020E-19            5.597E-06
     0.4596             1.135E-19            6.225E-06
     0.4598             1.151E-19            6.315E-06
     0.4618             1.302E-19            7.142E-06
     0.4621             1.322E-19            7.250E-06
     0.4638             1.475E-19            8.091E-06
     0.4645             1.544E-19            8.468E-06
     0.4658             1.673E-19            9.180E-06
     0.4670             1.807E-19            9.913E-06
     0.4678             1.901E-19            1.043E-05
     0.4695             2.119E-19            1.162E-05
     0.4698             2.160E-19            1.185E-05
     0.4718             2.456E-19            1.347E-05
     0.4720             2.485E-19            1.363E-05
     0.4738             2.792E-19            1.531E-05
     0.4745             2.916E-19            1.600E-05
     0.4758             3.173E-19            1.740E-05
     0.4770             3.420E-19            1.876E-05
     0.4778             3.604E-19            1.977E-05
     0.4795             4.008E-19            2.199E-05
     0.4798             4.091E-19            2.244E-05
     0.4818             4.638E-19            2.544E-05
     0.4820             4.691E-19            2.573E-05
     0.4838             5.254E-19            2.882E-05
     0.4845             5.480E-19            3.006E-05
     0.4858             5.942E-19            3.260E-05
     0.4870             6.390E-19            3.505E-05
     0.4878             6.712E-19            3.682E-05
     0.4895             7.434E-19            4.078E-05
     0.4898             7.569E-19            4.152E-05
     0.4918             8.522E-19            4.675E-05
     0.4920             8.628E-19            4.733E-05
     0.4938             9.578E-19            5.254E-05
     0.4945             9.986E-19            5.478E-05
     0.4958             1.074E-18            5.894E-05
     0.4970             1.153E-18            6.323E-05
     0.4978             1.203E-18            6.599E-05
     0.4996             1.327E-18            7.277E-05
     0.4998             1.345E-18            7.375E-05
     0.5018             1.500E-18            8.226E-05
     0.5021             1.522E-18            8.349E-05
     0.5038             1.669E-18            9.157E-05
     0.5046             1.741E-18            9.551E-05
     0.5058             1.855E-18            1.017E-04
