                 System #       42
     Galactic longitude l    36.06
      Galactic latitude b     0.00
           distance (kpc)     5.66
    orbital period (days)   14.502
    arg. periastron (deg)  441.068
        inclination (deg)  127.089
             eccentricity    0.532
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3599             2.438E-18            1.337E-04
     0.3608             2.441E-18            1.339E-04
     0.3616             2.443E-18            1.340E-04
     0.3628             2.446E-18            1.342E-04
     0.3633             2.447E-18            1.342E-04
     0.3648             2.450E-18            1.344E-04
     0.3650             2.450E-18            1.344E-04
     0.3666             2.452E-18            1.345E-04
     0.3668             2.453E-18            1.345E-04
     0.3683             2.454E-18            1.346E-04
     0.3688             2.454E-18            1.346E-04
     0.3699             2.454E-18            1.346E-04
     0.3708             2.454E-18            1.346E-04
     0.3715             2.453E-18            1.346E-04
     0.3728             2.452E-18            1.345E-04
     0.3731             2.451E-18            1.345E-04
     0.3747             2.448E-18            1.343E-04
     0.3748             2.448E-18            1.343E-04
     0.3763             2.445E-18            1.341E-04
     0.3768             2.443E-18            1.340E-04
     0.3778             2.439E-18            1.338E-04
     0.3788             2.436E-18            1.336E-04
     0.3794             2.433E-18            1.335E-04
     0.3808             2.426E-18            1.331E-04
     0.3809             2.425E-18            1.330E-04
     0.3825             2.416E-18            1.326E-04
     0.3828             2.414E-18            1.324E-04
     0.3840             2.406E-18            1.320E-04
     0.3848             2.400E-18            1.317E-04
     0.3855             2.395E-18            1.314E-04
     0.3868             2.384E-18            1.308E-04
     0.3870             2.382E-18            1.307E-04
     0.3885             2.368E-18            1.299E-04
     0.3888             2.365E-18            1.297E-04
     0.3899             2.352E-18            1.290E-04
     0.3908             2.343E-18            1.285E-04
     0.3914             2.335E-18            1.281E-04
     0.3928             2.318E-18            1.271E-04
     0.3928             2.317E-18            1.271E-04
     0.3943             2.297E-18            1.260E-04
     0.3948             2.290E-18            1.256E-04
     0.3957             2.276E-18            1.249E-04
     0.3968             2.259E-18            1.239E-04
